,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.01,0.0,0.0,0.0,0.01
57,0.0,0.01,0.0,0.0,0.0,0.01
58,0.0,0.01,0.0,0.0,0.0,0.01
59,0.0,0.01,0.0,0.0,0.0,0.01
60,0.0,0.02,0.0,0.0,0.0,0.01
61,0.0,0.05,0.01,0.0,0.0,0.01
62,0.0,0.06,0.01,0.0,0.0,0.03
63,0.0,0.09,0.02,0.01,0.0,0.03
64,0.0,0.16,0.03,0.01,0.0,0.05
65,0.0,0.22,0.03,0.02,0.0,0.1
66,0.0,0.42,0.05,0.02,0.0,0.14
67,0.0,0.73,0.05,0.03,0.0,0.2
68,0.0,0.94,0.07,0.04,0.01,0.33
69,0.0,1.21,0.16,0.05,0.01,0.49
70,0.0,1.37,0.3,0.08,0.04,0.65
71,0.0,1.65,0.49,0.12,0.05,0.88
72,0.0,2.06,0.64,0.14,0.06,1.17
73,0.0,2.44,0.81,0.2,0.08,1.41
74,0.0,3.15,0.99,0.23,0.09,1.77
75,0.0,3.67,1.31,0.32,0.13,2.33
76,0.0,4.58,1.5,0.37,0.25,2.83
77,0.0,5.42,1.8,0.5,0.44,3.27
78,0.0,6.4,2.09,0.57,0.7,3.73
79,0.0,7.24,2.65,0.71,0.92,4.65
80,0.0,8.59,3.13,0.88,1.22,5.46
81,0.0,9.7,3.84,1.07,1.5,6.46
82,0.0,10.29,4.77,1.28,2.07,7.5
83,0.0,11.35,5.84,1.47,2.57,8.56
84,0.0,12.51,6.75,1.67,3.36,9.48
85,0.0,13.72,7.73,1.84,4.18,10.58
86,0.0,14.8,8.86,2.05,5.35,11.66
87,0.0,15.75,10.19,2.25,6.48,12.79
88,0.0,16.47,11.46,2.49,7.93,13.81
89,0.0,17.4,12.39,2.7,10.07,14.75
90,0.0,18.08,13.11,3.06,12.13,15.95
91,0.0,18.04,14.25,3.43,14.27,17.0
92,0.0,18.52,15.16,3.85,16.44,18.16
93,0.0,18.87,16.06,4.1,19.52,18.6
94,0.0,18.69,16.7,4.21,22.67,19.24
