,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.01,0.0,0.0,0.0,0.0
55,0.0,0.01,0.0,0.0,0.0,0.0
56,0.0,0.01,0.0,0.0,0.0,0.0
57,0.0,0.01,0.0,0.0,0.0,0.0
58,0.0,0.03,0.0,0.0,0.0,0.0
59,0.0,0.03,0.01,0.0,0.0,0.0
60,0.0,0.01,0.02,0.0,0.0,0.02
61,0.0,0.05,0.02,0.0,0.0,0.03
62,0.0,0.04,0.04,0.0,0.0,0.05
63,0.0,0.12,0.04,0.0,0.0,0.06
64,0.0,0.22,0.04,0.0,0.0,0.07
65,0.0,0.28,0.04,0.02,0.0,0.16
66,0.0,0.39,0.04,0.03,0.01,0.26
67,0.0,0.65,0.05,0.04,0.02,0.36
68,0.0,0.78,0.09,0.06,0.02,0.48
69,0.0,0.81,0.43,0.12,0.05,0.61
70,0.0,1.27,0.47,0.15,0.05,0.8
71,0.0,1.77,0.54,0.15,0.05,1.11
72,0.0,2.18,0.68,0.15,0.07,1.33
73,0.0,2.72,0.89,0.2,0.09,1.67
74,0.0,3.54,1.13,0.26,0.13,2.06
75,0.0,4.31,1.37,0.32,0.2,2.59
76,0.0,3.31,2.91,0.69,0.88,2.92
77,0.0,4.49,3.07,0.7,0.95,3.57
78,0.0,5.91,3.39,0.79,1.02,4.29
79,0.0,6.91,3.82,0.91,1.19,5.15
80,0.0,8.21,4.39,0.99,1.49,6.04
81,0.0,9.42,4.91,1.16,1.89,7.04
82,0.0,10.62,5.71,1.27,2.34,7.82
83,0.0,7.34,8.79,2.12,5.87,7.85
84,0.0,9.65,9.07,2.19,6.12,9.19
85,0.0,11.57,9.42,2.33,6.64,10.36
86,0.0,13.42,10.06,2.51,7.39,11.6
87,0.0,15.19,10.7,2.65,8.48,12.74
88,0.0,16.8,11.6,2.9,9.72,14.17
89,0.0,18.11,12.54,3.26,11.46,15.31
90,0.0,10.94,16.21,4.33,21.36,13.41
91,0.0,13.51,16.5,4.35,22.01,15.0
92,0.0,16.26,16.84,4.43,23.03,16.88
93,0.0,17.92,17.32,4.6,24.74,18.14
94,0.0,18.73,17.97,4.93,26.77,19.54
