,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,1
71,1
72,1
73,1
74,1
75,1
76,3
77,3
78,8
79,10
80,12
81,12
82,14
83,23
84,25
85,26
86,29
87,32
88,35
89,37
90,39
91,41
92,43
93,45
94,46
95,46
96,47
97,50
98,52
99,53
100,56
101,58
102,58
103,60
104,63
105,64
106,64
107,65
108,65
109,65
110,66
111,66
112,66
113,66
114,66
115,67
116,67
117,67
118,67
119,67
120,67
121,67
122,67
123,68
124,68
125,68
126,68
127,68
128,68
129,69
130,69
131,69
132,69
133,69
134,69
135,70
136,70
137,70
138,70
139,70
140,70
141,70
142,70
143,70
144,70
145,70
146,70
147,70
148,70
149,70
150,70
151,70
152,70
153,70
154,70
155,70
156,70
157,70
158,70
159,70
160,70
161,70
162,70
163,70
164,70
165,70
166,70
167,70
168,70
169,70
170,70
171,70
172,70
173,70
174,70
175,70
176,70
177,70
178,70
179,70
180,70
181,70
182,70
183,70
184,70
185,70
186,70
187,70
188,70
189,70
190,70
191,70
192,70
193,70
194,70
195,70
196,70
197,70
198,70
199,70
200,70
201,70
202,70
203,70
204,70
205,70
206,70
207,70
208,70
209,70
210,70
211,70
212,70
213,70
214,70
215,70
216,70
217,70
218,70
219,70
220,71
221,71
222,71
223,71
224,71
225,71
226,71
227,71
228,71
229,71
230,71
231,71
232,71
233,71
234,71
235,71
236,71
237,72
238,72
