,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,1,,1,0
1,,0,0,0
2,3,,2,1
3,,0,0,0
4,0,,0,0
5,0,,0,0
6,0,,0,0
7,0,,0,0
8,,0,0,0
9,0,,0,0
10,,1,1,0
11,0,,0,0
12,,0,0,0
13,0,,0,0
14,0,,0,0
15,1,,0,1
16,,0,0,0
17,2,,1,1
18,0,,0,0
19,1,,1,0
20,,1,1,0
21,1,,1,0
22,0,,0,0
23,1,,0,1
24,2,,2,0
25,,0,0,0
26,3,,1,2
27,2,,2,0
28,,0,0,0
29,,0,0,0
30,,0,0,0
31,0,,0,0
32,1,,1,0
33,0,,0,0
34,0,,0,0
35,0,,0,0
36,2,,1,1
37,0,,0,0
38,,0,0,0
39,0,,0,0
40,1,,0,1
41,0,,0,0
42,,0,0,0
43,0,,0,0
44,,0,0,0
45,1,,1,0
46,0,,0,0
47,1,,1,0
48,0,,0,0
49,1,,1,0
50,,1,1,0
51,0,,0,0
52,,0,0,0
53,,1,1,0
54,1,,1,0
55,0,,0,0
56,1,,1,0
57,1,,1,0
58,1,,0,1
59,,0,0,0
60,,0,0,0
61,,0,0,0
62,0,,0,0
63,,1,1,0
64,1,,0,1
65,1,,1,0
66,0,,0,0
67,0,,0,0
68,,0,0,0
69,,0,0,0
70,1,,1,0
71,,0,0,0
72,0,,0,0
73,,0,0,0
74,2,,2,0
75,1,,1,0
76,0,,0,0
77,0,,0,0
78,0,,0,0
79,,1,1,0
80,1,,1,0
81,1,,0,1
82,2,,1,1
83,1,,1,0
84,,1,1,0
85,,0,0,0
86,1,,1,0
87,,1,1,0
88,0,,0,0
89,,0,0,0
90,0,,0,0
91,,0,0,0
92,,1,1,0
93,0,,0,0
94,,0,0,0
95,0,,0,0
96,,0,0,0
97,0,,0,0
98,0,,0,0
99,1,,1,0
100,0,,0,0
101,0,,0,0
102,2,,2,0
103,,0,0,0
104,0,,0,0
105,,0,0,0
106,0,,0,0
107,1,,1,0
108,0,,0,0
109,4,,4,0
110,4,,4,0
111,2,,1,1
112,,0,0,0
113,0,,0,0
114,0,,0,0
115,0,,0,0
116,2,,2,0
117,0,,0,0
118,,0,0,0
119,1,,1,0
120,0,,0,0
121,,0,0,0
122,,0,0,0
123,0,,0,0
124,,0,0,0
125,,0,0,0
126,0,,0,0
127,1,,1,0
128,,1,1,0
129,0,,0,0
130,0,,0,0
131,2,,2,0
132,0,,0,0
133,1,,1,0
134,0,,0,0
135,,0,0,0
136,0,,0,0
137,,0,0,0
138,0,,0,0
139,,0,0,0
140,,0,0,0
141,0,,0,0
142,,0,0,0
143,1,,0,1
144,,2,1,1
145,,0,0,0
146,,0,0,0
147,,0,0,0
148,,0,0,0
149,0,,0,0
150,4,,4,0
151,,0,0,0
152,4,,3,1
153,0,,0,0
154,,0,0,0
155,,1,1,0
156,,0,0,0
157,1,,1,0
158,,0,0,0
159,2,,2,0
160,,0,0,0
161,,0,0,0
162,0,,0,0
163,0,,0,0
164,0,,0,0
165,0,,0,0
166,1,,1,0
167,0,,0,0
168,0,,0,0
169,1,,1,0
170,,1,1,0
171,1,,1,0
172,2,,0,2
173,,0,0,0
174,,0,0,0
175,1,,1,0
176,3,,3,0
177,0,,0,0
178,0,,0,0
179,,0,0,0
180,1,,1,0
181,,0,0,0
182,2,,2,0
183,0,,0,0
184,3,,2,1
185,0,,0,0
186,,0,0,0
187,0,,0,0
188,,0,0,0
189,0,,0,0
190,0,,0,0
191,0,,0,0
192,,0,0,0
193,,0,0,0
194,,0,0,0
195,1,,1,0
196,1,,1,0
197,0,,0,0
198,,1,1,0
199,0,,0,0
200,0,,0,0
201,1,,0,1
202,1,,1,0
203,,0,0,0
204,2,,2,0
205,1,,1,0
206,,0,0,0
207,,0,0,0
208,0,,0,0
209,0,,0,0
210,1,,1,0
211,1,,0,1
212,,0,0,0
213,,0,0,0
214,,0,0,0
215,1,,1,0
216,1,,0,1
217,0,,0,0
