,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,1
76,1
77,1
78,2
79,3
80,4
81,4
82,4
83,4
84,4
85,4
86,4
87,6
88,6
89,6
90,6
91,7
92,8
93,10
94,10
95,11
96,12
97,14
98,17
99,18
100,19
101,22
102,22
103,22
104,24
105,24
106,24
107,25
108,25
109,25
110,25
111,25
112,26
113,28
114,28
115,29
116,30
117,32
118,32
119,32
120,32
121,34
122,34
123,34
124,36
125,37
126,37
127,37
128,37
129,37
130,37
131,37
132,37
133,37
134,38
135,38
136,38
137,38
138,40
139,41
140,41
141,41
142,41
143,41
144,41
145,41
146,41
147,41
148,41
149,41
150,42
151,44
152,44
153,44
154,44
155,44
156,44
157,44
158,44
159,44
160,44
161,44
162,44
163,44
164,44
165,44
166,44
167,44
168,44
169,44
170,44
171,44
172,44
173,44
174,44
175,44
176,44
177,44
178,45
179,45
180,45
181,45
182,45
183,45
184,45
185,45
186,45
187,45
188,45
189,45
190,45
191,45
192,45
193,45
194,45
195,45
196,45
197,45
198,45
199,45
200,45
201,45
202,45
203,45
204,45
205,45
206,45
207,45
208,45
209,45
210,45
211,45
212,45
213,45
214,45
215,45
216,45
217,45
218,45
219,45
220,45
221,46
222,46
223,46
224,47
225,47
226,47
227,47
228,47
229,47
230,47
231,47
232,48
233,48
234,48
235,48
236,48
237,49
238,49
