,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,1
71,2
72,2
73,2
74,2
75,2
76,2
77,2
78,2
79,2
80,2
81,2
82,4
83,6
84,6
85,6
86,7
87,8
88,8
89,9
90,13
91,18
92,20
93,20
94,23
95,26
96,29
97,32
98,34
99,34
100,35
101,37
102,37
103,38
104,38
105,40
106,41
107,42
108,42
109,42
110,43
111,43
112,43
113,44
114,44
115,45
116,45
117,46
118,46
119,46
120,46
121,46
122,47
123,47
124,48
125,48
126,48
127,48
128,48
129,48
130,48
131,48
132,49
133,49
134,49
135,49
136,49
137,49
138,50
139,50
140,50
141,51
142,52
143,53
144,53
145,56
146,59
147,60
148,61
149,61
150,61
151,61
152,62
153,62
154,62
155,62
156,62
157,62
158,62
159,62
160,63
161,63
162,63
163,63
164,63
165,63
166,63
167,63
168,63
169,63
170,63
171,63
172,63
173,63
174,63
175,63
176,63
177,63
178,63
179,63
180,63
181,63
182,63
183,63
184,63
185,63
186,63
187,63
188,63
189,63
190,63
191,63
192,63
193,63
194,63
195,63
196,63
197,63
198,63
199,63
200,63
201,63
202,63
203,63
204,63
205,63
206,63
207,63
208,63
209,63
210,63
211,63
212,63
213,63
214,63
215,63
216,63
217,63
218,63
219,63
220,63
221,63
222,63
223,63
224,63
225,63
226,63
227,63
228,63
229,63
230,63
231,63
232,63
233,63
234,63
235,63
236,63
237,63
238,63
