,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,0,,0,0
2,,0,0,0
3,0,,0,0
4,1,,1,0
5,,0,0,0
6,1,,0,1
7,0,,0,0
8,0,,0,0
9,1,,1,0
10,0,,0,0
11,,1,1,0
12,0,,0,0
13,0,,0,0
14,,1,1,0
15,2,,2,0
16,1,,1,0
17,,2,2,0
18,,1,0,1
19,0,,0,0
20,,0,0,0
21,0,,0,0
22,,2,2,0
23,2,,2,0
24,0,,0,0
25,0,,0,0
26,1,,0,1
27,3,,2,1
28,,0,0,0
29,0,,0,0
30,1,,1,0
31,1,,1,0
32,3,,3,0
33,0,,0,0
34,,0,0,0
35,0,,0,0
36,,0,0,0
37,0,,0,0
38,0,,0,0
39,1,,1,0
40,2,,2,0
41,0,,0,0
42,,0,0,0
43,2,,2,0
44,3,,3,0
45,,1,1,0
46,,0,0,0
47,0,,0,0
48,1,,1,0
49,0,,0,0
50,0,,0,0
51,0,,0,0
52,0,,0,0
53,0,,0,0
54,0,,0,0
55,,0,0,0
56,0,,0,0
57,3,,3,0
58,0,,0,0
59,,0,0,0
60,,0,0,0
61,3,,3,0
62,,0,0,0
63,0,,0,0
64,0,,0,0
65,0,,0,0
66,,1,1,0
67,,1,1,0
68,,0,0,0
69,,0,0,0
70,,0,0,0
71,0,,0,0
72,0,,0,0
73,0,,0,0
74,1,,0,1
75,0,,0,0
76,1,,1,0
77,,0,0,0
78,,0,0,0
79,0,,0,0
80,,1,1,0
81,,0,0,0
82,1,,1,0
83,,0,0,0
84,,0,0,0
85,2,,2,0
86,0,,0,0
87,0,,0,0
88,0,,0,0
89,0,,0,0
90,,0,0,0
91,,0,0,0
92,,0,0,0
93,,0,0,0
94,1,,1,0
95,1,,0,1
96,1,,1,0
97,,0,0,0
98,,0,0,0
99,0,,0,0
100,,0,0,0
101,0,,0,0
102,0,,0,0
103,,0,0,0
104,1,,1,0
105,2,,2,0
106,0,,0,0
107,1,,1,0
108,1,,1,0
109,0,,0,0
110,,0,0,0
111,0,,0,0
112,,0,0,0
113,0,,0,0
114,3,,2,1
115,2,,2,0
116,,0,0,0
117,,0,0,0
118,1,,1,0
119,0,,0,0
120,0,,0,0
121,,1,0,1
122,,1,0,1
123,,2,2,0
124,0,,0,0
125,,0,0,0
126,,0,0,0
127,,0,0,0
128,0,,0,0
129,0,,0,0
130,0,,0,0
131,3,,2,1
132,0,,0,0
133,0,,0,0
134,,0,0,0
135,0,,0,0
136,,0,0,0
137,2,,1,1
138,0,,0,0
139,,0,0,0
140,0,,0,0
141,0,,0,0
142,,0,0,0
143,1,,0,1
144,0,,0,0
145,,0,0,0
146,1,,1,0
147,1,,1,0
148,,0,0,0
149,,0,0,0
150,1,,1,0
151,3,,3,0
152,0,,0,0
153,,0,0,0
154,,0,0,0
155,,0,0,0
156,,1,1,0
157,,2,0,2
158,0,,0,0
159,2,,2,0
160,2,,2,0
161,0,,0,0
162,1,,1,0
163,0,,0,0
164,1,,1,0
165,,3,3,0
166,,0,0,0
167,1,,1,0
168,,0,0,0
169,0,,0,0
170,2,,2,0
171,,2,2,0
172,1,,1,0
173,0,,0,0
174,,1,1,0
175,0,,0,0
176,0,,0,0
177,,0,0,0
178,0,,0,0
179,1,,1,0
180,,1,1,0
181,0,,0,0
182,,0,0,0
183,0,,0,0
184,1,,1,0
185,0,,0,0
186,,0,0,0
187,,0,0,0
188,1,,1,0
189,,0,0,0
190,0,,0,0
191,1,,1,0
192,1,,1,0
193,,0,0,0
194,0,,0,0
195,0,,0,0
196,1,,0,1
197,,0,0,0
198,1,,1,0
199,1,,1,0
200,0,,0,0
201,0,,0,0
202,0,,0,0
203,0,,0,0
204,0,,0,0
205,1,,1,0
206,0,,0,0
207,0,,0,0
208,1,,1,0
209,,0,0,0
210,0,,0,0
211,0,,0,0
212,0,,0,0
213,1,,1,0
