,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,1
78,1
79,2
80,2
81,2
82,3
83,4
84,4
85,5
86,8
87,9
88,11
89,13
90,14
91,15
92,16
93,16
94,16
95,16
96,16
97,16
98,17
99,18
100,18
101,18
102,18
103,18
104,20
105,20
106,21
107,22
108,22
109,22
110,22
111,24
112,24
113,24
114,24
115,24
116,24
117,24
118,24
119,24
120,24
121,26
122,26
123,28
124,28
125,28
126,28
127,29
128,29
129,29
130,29
131,29
132,29
133,30
134,30
135,30
136,30
137,30
138,30
139,31
140,31
141,31
142,31
143,33
144,33
145,33
146,33
147,35
148,35
149,35
150,36
151,36
152,36
153,37
154,38
155,38
156,38
157,38
158,38
159,38
160,38
161,38
162,38
163,38
164,38
165,38
166,38
167,38
168,38
169,38
170,38
171,38
172,38
173,38
174,38
175,38
176,38
177,38
178,38
179,38
180,41
181,41
182,41
183,41
184,41
185,41
186,41
187,41
188,41
189,41
190,41
191,41
192,41
193,42
194,42
195,42
196,42
197,42
198,43
199,43
200,43
201,43
202,43
203,43
204,43
205,43
206,43
207,43
208,43
209,44
210,44
211,44
212,46
213,46
214,46
215,46
216,46
217,46
218,46
219,47
220,47
221,47
222,47
223,48
224,48
225,48
226,48
227,48
228,48
229,48
230,48
231,48
232,48
233,48
234,48
235,48
236,48
237,48
238,48
