,mean,median,ci_lower,ci_upper
76,4.93,4.0,0.0,14.350000000000009
77,5.8,5.0,0.5250000000000004,15.350000000000009
78,6.64,6.0,1.0,17.450000000000003
79,7.75,7.0,1.5250000000000004,20.0
80,8.94,8.94,2.5250000000000004,21.450000000000003
81,10.16,9.0,3.0,23.0
82,11.39,10.0,3.5250000000000004,25.450000000000003
83,13.05,12.0,4.0,27.900000000000006
84,14.7,13.0,6.0,29.450000000000003
85,16.49,16.0,6.525,31.0
86,18.32,18.0,8.05,32.45
87,20.3,20.0,9.0,35.35000000000001
88,22.14,22.0,10.0,36.900000000000006
89,24.51,24.0,11.0,40.900000000000006
90,26.77,26.77,14.0,44.35000000000001
91,28.8,29.0,15.0,45.80000000000001
92,30.93,31.0,16.525,48.80000000000001
93,33.38,33.0,17.0,52.45
94,35.32,34.0,17.525,54.900000000000006
95,37.22,37.0,18.0,57.900000000000006
96,39.23,39.0,20.525,58.35000000000001
97,41.31,41.0,22.625,59.45
98,42.93,43.0,23.625,62.250000000000014
99,44.7,44.0,26.525,64.80000000000001
100,46.14,46.0,27.0,65.70000000000002
101,47.92,47.92,29.0,68.25000000000001
102,49.65,49.65,29.0,70.25000000000001
103,51.31,51.0,30.0,72.25000000000001
104,52.66,52.0,31.05,73.80000000000001
105,54.09,53.0,31.525,75.9
106,55.2,55.0,32.0,76.45
107,56.3,55.0,33.05,78.35000000000001
108,57.58,57.0,34.0,79.35000000000001
109,58.7,58.0,35.0,80.9
110,59.71,59.0,36.05,82.45
111,60.61,60.0,36.525,82.45
112,61.64,61.64,37.525,83.0
113,62.74,63.0,39.0,84.0
114,63.73,64.0,39.525,86.45
115,64.64,65.0,40.525,88.0
116,65.47,65.0,41.0,89.0
117,66.21,66.0,41.0,90.0
118,67.04,67.0,41.0,90.0
119,67.75,67.0,42.0,91.35000000000001
120,68.45,68.45,42.0,92.80000000000001
121,68.9,69.0,42.0,93.35000000000001
122,69.46,69.46,42.525,94.25000000000001
123,69.92,69.92,43.0,95.25000000000001
124,70.34,71.0,43.0,95.25000000000001
125,70.85,72.0,44.05,95.80000000000001
126,71.26,72.0,44.05,95.80000000000001
127,71.56,72.0,44.05,96.9
128,72.0,72.0,44.05,96.9
129,72.4,72.0,44.05,97.45
130,72.74,73.0,44.575,98.0
131,73.13,73.0,44.575,98.0
132,73.44,73.0,45.05,98.0
133,73.69,73.0,45.525,98.0
134,74.0,73.0,45.525,99.0
135,74.25,74.0,45.525,99.0
136,74.49,74.0,46.0,99.0
137,74.82,74.0,46.525,99.0
138,75.07,75.0,47.525,99.0
139,75.34,75.0,48.0,99.9
140,75.57,75.0,48.0,100.45
141,75.8,75.0,48.525,100.45
142,76.08,76.0,49.0,100.9
143,76.25,76.0,49.0,100.9
144,76.42,76.0,49.0,100.9
145,76.75,76.0,49.0,102.0
146,76.98,76.0,49.0,102.45
147,77.22,76.0,49.0,102.45
148,77.38,76.0,49.0,103.9
149,77.57,76.0,49.0,105.0
150,77.72,77.0,49.0,106.0
151,77.84,77.0,49.0,106.45
152,78.02,77.0,49.525,108.0
153,78.19,77.0,49.525,108.0
154,78.3,77.0,49.525,108.0
155,78.45,77.0,49.525,108.45
156,78.59,77.0,49.525,108.45
157,78.7,78.0,49.525,108.45
158,78.8,78.0,50.0,108.45
159,78.86,78.0,50.0,108.45
160,78.99,78.0,50.0,108.45
161,79.07,78.0,50.0,108.45
162,79.14,78.0,50.0,108.45
163,79.21,79.0,50.0,108.45
164,79.3,79.0,50.0,108.45
165,79.36,79.0,50.0,108.45
166,79.41,79.0,50.525,108.45
167,79.47,79.0,50.525,108.45
168,79.55,79.0,50.525,108.45
169,79.59,79.0,50.525,108.45
170,79.66,79.0,51.0,108.45
171,79.72,79.72,51.0,108.45
172,79.77,79.77,51.0,108.45
173,79.79,79.79,51.0,108.45
174,79.84,79.84,51.0,108.45
175,79.86,80.0,51.0,108.45
176,79.9,80.0,51.525,108.45
177,79.95,80.0,51.525,108.45
178,80.01,80.0,51.525,108.45
179,80.06,80.0,51.525,108.45
180,80.12,80.0,51.525,108.45
181,80.18,80.0,51.525,108.45
182,80.22,80.0,52.0,108.45
183,80.3,80.3,52.0,108.45
184,80.39,80.39,52.0,108.45
185,80.54,81.0,52.525,108.45
186,80.58,81.0,52.525,108.45
187,80.67,82.0,52.525,108.45
188,80.76,82.0,52.525,108.45
189,80.85,82.0,53.05,108.45
190,80.91,82.0,53.05,108.45
191,80.95,83.0,53.05,108.45
192,80.99,83.0,53.05,108.45
193,81.08,83.0,53.05,108.45
194,81.1,83.0,53.05,108.45
195,81.18,83.0,53.05,108.45
196,81.26,83.0,53.525,108.45
197,81.36,83.0,53.525,108.45
198,81.41,83.0,53.525,108.45
199,81.47,83.0,54.0,108.45
200,81.61,83.0,54.0,108.45
201,81.67,83.0,54.0,108.45
202,81.72,83.0,54.0,108.45
203,81.8,83.0,54.0,108.45
204,81.83,83.0,54.0,108.45
205,81.91,83.0,54.0,108.45
206,81.97,83.0,54.0,108.45
207,82.0,83.0,54.0,108.45
208,82.02,83.0,54.0,108.45
209,82.05,83.0,54.0,108.45
210,82.09,83.0,54.525,108.9
211,82.16,83.0,55.0,108.9
212,82.23,83.0,55.0,108.9
213,82.24,83.0,55.0,108.9
214,82.35,83.0,55.525,109.80000000000001
215,82.42,83.0,55.525,109.80000000000001
216,82.54,83.0,55.525,109.80000000000001
217,82.61,84.0,56.0,109.80000000000001
218,82.72,84.0,56.0,109.80000000000001
219,82.89,85.0,56.0,109.80000000000001
220,82.98,85.0,56.0,109.80000000000001
221,83.12,85.0,56.0,109.80000000000001
222,83.24,85.0,56.525,109.80000000000001
223,83.32,85.0,56.525,109.80000000000001
224,83.44,85.0,56.525,109.80000000000001
225,83.49,85.0,56.525,109.80000000000001
226,83.61,85.0,56.525,109.80000000000001
227,83.75,86.0,56.525,109.80000000000001
228,83.84,86.0,56.525,109.80000000000001
229,83.92,86.0,56.525,109.80000000000001
230,84.04,86.0,56.525,109.80000000000001
231,84.17,86.0,57.0,109.80000000000001
232,84.31,86.0,57.0,109.80000000000001
233,84.41,86.0,57.0,109.80000000000001
234,84.56,86.0,57.0,109.80000000000001
235,84.64,86.0,57.0,109.80000000000001
236,84.78,86.0,57.0,109.80000000000001
237,84.93,86.0,57.0,109.80000000000001
238,85.03,86.0,57.0,109.80000000000001
