,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.01
62,0.0,0.03,0.0,0.0,0.0,0.02
63,0.0,0.14,0.0,0.0,0.0,0.04
64,0.0,0.24,0.0,0.0,0.0,0.05
65,0.0,0.4,0.0,0.0,0.0,0.11
66,0.0,0.53,0.02,0.0,0.0,0.17
67,0.0,0.7,0.03,0.0,0.0,0.25
68,0.0,0.71,0.08,0.02,0.0,0.25
69,0.0,0.95,0.09,0.02,0.0,0.27
70,0.0,1.2,0.15,0.02,0.0,0.35
71,0.0,1.42,0.2,0.05,0.0,0.36
72,0.0,1.42,0.19,0.09,0.0,0.47
73,0.0,1.75,0.18,0.09,0.0,0.58
74,0.0,2.07,0.27,0.09,0.0,0.68
75,0.0,2.37,0.38,0.11,0.0,0.79
76,0.0,2.69,0.43,0.14,0.0,0.79
77,0.0,3.2,0.49,0.21,0.0,0.88
78,0.0,3.46,0.6,0.26,0.01,1.06
79,0.0,3.92,0.7,0.29,0.0,1.16
80,0.0,4.22,0.72,0.37,0.01,1.27
81,0.0,4.64,0.88,0.39,0.02,1.36
82,0.0,5.13,0.94,0.52,0.01,1.51
83,0.0,5.4,1.07,0.62,0.02,1.59
84,0.0,6.09,1.22,0.69,0.06,1.84
85,0.0,6.17,1.43,0.85,0.06,2.09
86,0.0,6.35,1.62,0.93,0.07,2.35
87,0.0,6.95,1.6,1.05,0.08,2.54
88,0.0,7.22,1.76,1.18,0.1,2.67
89,0.0,7.45,1.88,1.31,0.12,2.53
90,0.0,7.2,2.06,1.47,0.14,2.58
91,0.0,7.4,2.25,1.68,0.15,2.61
92,0.0,7.61,2.3,1.77,0.19,2.53
93,0.0,7.34,2.52,1.92,0.16,2.55
94,0.0,6.84,2.68,2.05,0.2,2.66
