,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,1
69,2
70,3
71,4
72,4
73,4
74,5
75,5
76,7
77,11
78,13
79,16
80,18
81,23
82,24
83,25
84,26
85,29
86,35
87,37
88,39
89,44
90,46
91,54
92,57
93,59
94,65
95,71
96,77
97,78
98,84
99,85
100,88
101,91
102,94
103,96
104,99
105,102
106,103
107,107
108,109
109,111
110,112
111,114
112,114
113,115
114,116
115,117
116,118
117,118
118,120
119,121
120,121
121,123
122,123
123,124
124,124
125,124
126,127
127,128
128,129
129,129
130,129
131,130
132,132
133,132
134,133
135,133
136,133
137,133
138,134
139,135
140,135
141,136
142,136
143,136
144,136
145,137
146,138
147,138
148,138
149,138
150,138
151,138
152,138
153,138
154,138
155,138
156,138
157,138
158,138
159,138
160,139
161,139
162,139
163,139
164,139
165,139
166,139
167,139
168,139
169,139
170,139
171,139
172,139
173,139
174,139
175,139
176,139
177,139
178,139
179,139
180,139
181,139
182,139
183,139
184,139
185,139
186,139
187,139
188,139
189,139
190,139
191,139
192,139
193,139
194,139
195,139
196,139
197,139
198,139
199,139
200,139
201,139
202,139
203,139
204,139
205,139
206,139
207,139
208,139
209,139
210,139
211,139
212,139
213,139
214,139
215,139
216,139
217,139
218,139
219,139
220,139
221,139
222,139
223,139
224,139
225,139
226,139
227,139
228,139
229,139
230,139
231,139
232,139
233,139
234,139
235,139
236,139
237,139
238,139
