,transmission_time,incubation_time,infection_time,disease_state
0,10152,482,9882,State.EXPOSED
1,10601,486,10512,State.EXPOSED
2,10632,,10368,State.ASYMPTOMATIC
3,10753,,10368,State.ASYMPTOMATIC
4,10857,679,10753,State.EXPOSED
5,11017,519,10753,State.EXPOSED
6,11057,479,10753,State.EXPOSED
7,11128,346,10944,State.EXPOSED
8,11184,,11057,State.ASYMPTOMATIC
9,11454,331,11232,State.EXPOSED
10,11496,639,11232,State.EXPOSED
11,11513,622,11232,State.EXPOSED
12,11544,0,11007,State.MILD
13,11622,513,11232,State.EXPOSED
14,11626,509,11232,State.EXPOSED
15,11649,486,11232,State.EXPOSED
16,11657,,11622,State.ASYMPTOMATIC
17,11739,294,11649,State.EXPOSED
18,11776,475,11496,State.EXPOSED
19,11793,499,11626,State.EXPOSED
20,11809,442,11496,State.EXPOSED
21,11880,897,11739,State.EXPOSED
22,11930,357,11513,State.EXPOSED
23,11945,347,11626,State.EXPOSED
24,11979,344,11952,State.EXPOSED
25,12009,1313,11808,State.EXPOSED
26,12024,254,11657,State.EXPOSED
27,12025,253,11657,State.EXPOSED
28,12032,1237,11880,State.EXPOSED
29,12033,259,11626,State.EXPOSED
30,12054,,11808,State.ASYMPTOMATIC
31,12057,243,11776,State.EXPOSED
32,12077,,11930,State.ASYMPTOMATIC
33,12257,,12096,State.ASYMPTOMATIC
34,12269,479,12077,State.EXPOSED
35,12304,59,11979,State.EXPOSED
36,12337,,12240,State.ASYMPTOMATIC
37,12345,187,12009,State.EXPOSED
38,12396,,12269,State.ASYMPTOMATIC
39,12410,,12096,State.ASYMPTOMATIC
40,12417,828,12257,State.EXPOSED
41,12433,315,12077,State.EXPOSED
42,12440,314,12096,State.EXPOSED
43,12504,0,12011,State.SEVERE
44,12512,,12240,State.ASYMPTOMATIC
45,12520,12,12009,State.EXPOSED
46,12521,254,12057,State.EXPOSED
47,12581,1127,12337,State.EXPOSED
48,12633,1075,12337,State.EXPOSED
49,12658,90,12077,State.EXPOSED
50,12793,,12528,State.ASYMPTOMATIC
51,12880,736,12512,State.EXPOSED
52,12882,125,12672,State.EXPOSED
53,12912,,12528,State.ASYMPTOMATIC
54,12920,531,12672,State.EXPOSED
55,12936,680,12512,State.EXPOSED
56,12952,664,12512,State.EXPOSED
57,12954,483,12528,State.EXPOSED
58,12987,505,12882,State.EXPOSED
59,13001,491,12882,State.EXPOSED
60,13129,947,12912,State.EXPOSED
61,13169,907,12912,State.EXPOSED
62,13177,899,12912,State.EXPOSED
63,13185,311,12920,State.EXPOSED
64,13209,867,12912,State.EXPOSED
65,13248,526,12987,State.EXPOSED
66,13299,197,12920,State.EXPOSED
67,13328,939,13169,State.EXPOSED
68,13345,399,13209,State.EXPOSED
69,13369,707,12912,State.EXPOSED
70,13488,548,13248,State.EXPOSED
71,13496,998,13328,State.EXPOSED
72,13584,452,13248,State.EXPOSED
73,13672,364,13248,State.EXPOSED
74,13673,356,13392,State.EXPOSED
75,13684,946,13345,State.EXPOSED
76,13689,941,13345,State.EXPOSED
77,13737,757,13328,State.EXPOSED
78,13760,0,13264,State.MILD
79,13810,378,13672,State.EXPOSED
80,13905,1187,13673,State.EXPOSED
81,13929,1163,13673,State.EXPOSED
82,13997,1095,13673,State.EXPOSED
83,14106,696,13929,State.EXPOSED
84,14113,685,13810,State.EXPOSED
85,14202,440,13905,State.EXPOSED
86,14259,539,13810,State.EXPOSED
87,14814,,14688,State.ASYMPTOMATIC
88,14912,429,14688,State.EXPOSED
89,15064,257,14912,State.EXPOSED
90,15072,,14688,State.ASYMPTOMATIC
91,15073,,14688,State.ASYMPTOMATIC
92,15104,,14688,State.ASYMPTOMATIC
93,15108,,14688,State.ASYMPTOMATIC
94,15145,176,14912,State.EXPOSED
95,15208,265,15073,State.EXPOSED
96,15232,89,14912,State.EXPOSED
97,15320,1382,15072,State.EXPOSED
98,15362,111,15073,State.EXPOSED
99,15385,,15232,State.ASYMPTOMATIC
100,15408,430,15145,State.EXPOSED
101,15432,,15120,State.ASYMPTOMATIC
102,15435,403,15145,State.EXPOSED
103,15456,1095,15408,State.EXPOSED
104,15512,,15232,State.ASYMPTOMATIC
105,15521,1181,15072,State.EXPOSED
106,15585,1117,15072,State.EXPOSED
107,15708,692,15585,State.EXPOSED
108,15725,586,15385,State.EXPOSED
109,15761,770,15435,State.EXPOSED
110,15818,188,15512,State.EXPOSED
111,15848,187,15432,State.EXPOSED
112,15913,638,15408,State.EXPOSED
113,15921,,15761,State.ASYMPTOMATIC
114,15984,567,15408,State.EXPOSED
115,16170,959,15921,State.EXPOSED
116,16258,871,15921,State.EXPOSED
117,16264,74,16046,State.EXPOSED
118,16290,570,15984,State.EXPOSED
119,16761,232,16416,State.EXPOSED
120,17184,0,16844,State.MILD
121,17232,,16761,State.MILD
122,17328,,16761,State.MILD
123,18321,0,18001,State.SEVERE
124,33208,496,32832,State.EXPOSED
125,33480,570,33208,State.EXPOSED
126,33560,490,33208,State.EXPOSED
