,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,2
84,4
85,5
86,6
87,8
88,8
89,9
90,10
91,11
92,12
93,13
94,14
95,14
96,15
97,18
98,18
99,19
100,19
101,20
102,21
103,21
104,22
105,24
106,25
107,25
108,25
109,25
110,25
111,25
112,25
113,25
114,26
115,26
116,26
117,27
118,27
119,27
120,27
121,27
122,27
123,27
124,27
125,27
126,27
127,27
128,27
129,27
130,27
131,28
132,28
133,29
134,29
135,29
136,29
137,29
138,29
139,29
140,29
141,30
142,31
143,32
144,32
145,32
146,32
147,32
148,32
149,33
150,33
151,33
152,33
153,33
154,33
155,33
156,33
157,33
158,33
159,33
160,33
161,33
162,33
163,33
164,33
165,33
166,33
167,33
168,33
169,33
170,33
171,33
172,33
173,34
174,34
175,34
176,34
177,35
178,35
179,35
180,35
181,35
182,35
183,35
184,35
185,35
186,36
187,36
188,36
189,36
190,36
191,36
192,36
193,36
194,36
195,36
196,36
197,36
198,36
199,36
200,36
201,36
202,36
203,36
204,36
205,36
206,36
207,36
208,36
209,36
210,36
211,36
212,36
213,36
214,36
215,36
216,36
217,36
218,36
219,36
220,36
221,36
222,36
223,36
224,36
225,36
226,36
227,36
228,36
229,37
230,38
231,38
232,38
233,38
234,38
235,38
236,38
237,38
238,38
