,transmission_time,incubation_time,infection_time,disease_state
0,9056,,8784,State.ASYMPTOMATIC
1,9057,,8784,State.ASYMPTOMATIC
2,9168,734,9056,State.EXPOSED
3,9376,,9072,State.ASYMPTOMATIC
4,9473,809,9168,State.EXPOSED
5,9632,756,9376,State.EXPOSED
6,9752,636,9376,State.EXPOSED
7,9768,620,9376,State.EXPOSED
8,9776,612,9376,State.EXPOSED
9,9785,517,9632,State.EXPOSED
10,9890,1200,9752,State.EXPOSED
11,9945,375,9473,State.EXPOSED
12,10017,818,9785,State.EXPOSED
13,10049,271,9473,State.EXPOSED
14,10156,679,9785,State.EXPOSED
15,10178,571,10049,State.EXPOSED
16,10272,315,9945,State.EXPOSED
17,10273,562,9785,State.EXPOSED
18,10281,942,10017,State.EXPOSED
19,10304,919,10017,State.EXPOSED
20,10305,918,10017,State.EXPOSED
21,10313,910,10017,State.EXPOSED
22,10409,344,10178,State.EXPOSED
23,10425,328,10178,State.EXPOSED
24,10440,552,10304,State.EXPOSED
25,10505,248,10178,State.EXPOSED
26,10539,467,10281,State.EXPOSED
27,10568,424,10304,State.EXPOSED
28,10569,184,10178,State.EXPOSED
29,10593,583,10305,State.EXPOSED
30,10625,381,10281,State.EXPOSED
31,10729,,10440,State.ASYMPTOMATIC
32,10756,420,10305,State.EXPOSED
33,10760,232,10304,State.EXPOSED
34,10764,471,10368,State.EXPOSED
35,10857,149,10281,State.EXPOSED
36,10864,128,10304,State.EXPOSED
37,10913,215,10800,State.EXPOSED
38,10921,207,10800,State.EXPOSED
39,11024,1014,10857,State.EXPOSED
40,11212,664,10921,State.EXPOSED
41,11306,570,10921,State.EXPOSED
42,11381,495,10921,State.EXPOSED
43,11538,939,11232,State.EXPOSED
44,11544,933,11232,State.EXPOSED
45,11546,,11381,State.ASYMPTOMATIC
46,11546,931,11232,State.EXPOSED
47,11595,528,11520,State.EXPOSED
48,11616,460,11232,State.EXPOSED
49,11625,451,11232,State.EXPOSED
50,11633,443,11232,State.EXPOSED
51,11672,621,11546,State.EXPOSED
52,11680,0,11340,State.MILD
53,11728,565,11546,State.EXPOSED
54,11833,,11625,State.ASYMPTOMATIC
55,11856,412,11616,State.EXPOSED
56,11857,,11625,State.ASYMPTOMATIC
57,11881,641,11610,State.EXPOSED
58,11945,577,11610,State.EXPOSED
59,11960,308,11616,State.EXPOSED
60,11979,543,11610,State.EXPOSED
61,11993,529,11610,State.EXPOSED
62,12001,,11856,State.ASYMPTOMATIC
63,12017,,11856,State.ASYMPTOMATIC
64,12048,474,11610,State.EXPOSED
65,12088,,11664,State.ASYMPTOMATIC
66,12096,0,11701,State.MILD
67,12171,952,12096,State.EXPOSED
68,12208,1033,12096,State.EXPOSED
69,12312,,12088,State.ASYMPTOMATIC
70,12392,,12088,State.ASYMPTOMATIC
71,12410,831,12096,State.EXPOSED
72,12468,655,12096,State.EXPOSED
73,12473,,12312,State.ASYMPTOMATIC
74,12483,592,12240,State.EXPOSED
75,12505,570,12240,State.EXPOSED
76,12560,,12088,State.ASYMPTOMATIC
77,12672,,12088,State.ASYMPTOMATIC
78,12672,0,12252,State.SEVERE
79,12712,,12560,State.ASYMPTOMATIC
80,12762,221,12410,State.EXPOSED
81,12768,,12505,State.ASYMPTOMATIC
82,12794,960,12483,State.EXPOSED
83,12816,,12505,State.ASYMPTOMATIC
84,12824,,12560,State.ASYMPTOMATIC
85,12832,,12505,State.ASYMPTOMATIC
86,12865,,12505,State.ASYMPTOMATIC
87,12924,157,12672,State.EXPOSED
88,12937,144,12672,State.EXPOSED
89,12941,42,12410,State.EXPOSED
90,13001,753,12483,State.EXPOSED
91,13048,,12505,State.ASYMPTOMATIC
92,13112,302,12960,State.EXPOSED
93,13178,268,12873,State.EXPOSED
94,13210,236,12873,State.EXPOSED
95,13248,166,12960,State.EXPOSED
96,13249,197,12873,State.EXPOSED
97,13360,651,13112,State.EXPOSED
98,13512,567,13392,State.EXPOSED
99,13544,,13248,State.ASYMPTOMATIC
100,13649,430,13392,State.EXPOSED
101,13720,190,13384,State.EXPOSED
102,13753,157,13384,State.EXPOSED
103,13768,142,13384,State.EXPOSED
104,13780,817,13649,State.EXPOSED
105,14168,,13824,State.ASYMPTOMATIC
106,14185,343,13968,State.EXPOSED
107,14352,413,14168,State.EXPOSED
108,14416,349,14168,State.EXPOSED
109,14569,884,14400,State.EXPOSED
110,14608,,14352,State.ASYMPTOMATIC
111,14625,419,14256,State.EXPOSED
112,14704,61,14168,State.EXPOSED
113,14889,,14569,State.ASYMPTOMATIC
114,14936,576,14608,State.EXPOSED
115,15016,496,14608,State.EXPOSED
116,15017,1265,14688,State.EXPOSED
117,15032,1224,14976,State.EXPOSED
118,15065,304,14704,State.EXPOSED
119,15138,0,14686,State.SEVERE
120,15153,702,15065,State.EXPOSED
121,15338,486,15032,State.EXPOSED
122,15362,462,15032,State.EXPOSED
123,15386,438,15032,State.EXPOSED
124,15392,339,15264,State.EXPOSED
125,15392,432,15032,State.EXPOSED
126,15465,359,15032,State.EXPOSED
127,15520,557,15392,State.EXPOSED
128,15804,1386,15696,State.EXPOSED
129,15816,1374,15696,State.EXPOSED
130,15945,1245,15696,State.EXPOSED
131,16025,618,15945,State.EXPOSED
132,16155,488,15945,State.EXPOSED
133,16186,687,15984,State.EXPOSED
