,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,,0,0,0
2,0,,0,0
3,,0,0,0
4,,0,0,0
5,1,,1,0
6,1,,1,0
7,0,,0,0
8,0,,0,0
9,1,,0,1
10,0,,0,0
11,0,,0,0
12,2,,2,0
13,1,,0,1
14,0,,0,0
15,0,,0,0
16,0,,0,0
17,1,,1,0
18,,0,0,0
19,1,,1,0
20,0,,0,0
21,,0,0,0
22,0,,0,0
23,3,,3,0
24,0,,0,0
25,,0,0,0
26,,0,0,0
27,0,,0,0
28,2,,2,0
29,,0,0,0
30,0,,0,0
31,0,,0,0
32,0,,0,0
33,,1,1,0
34,,0,0,0
35,0,,0,0
36,2,,2,0
37,0,,0,0
38,,0,0,0
39,0,,0,0
40,0,,0,0
41,2,,2,0
42,0,,0,0
43,,0,0,0
44,2,,2,0
45,,0,0,0
46,,0,0,0
47,0,,0,0
48,,0,0,0
49,1,,1,0
50,1,,0,1
51,0,,0,0
52,0,,0,0
53,0,,0,0
54,,1,1,0
55,0,,0,0
56,2,,1,1
57,0,,0,0
58,0,,0,0
59,2,,2,0
60,,0,0,0
61,0,,0,0
62,0,,0,0
63,4,,4,0
64,0,,0,0
65,0,,0,0
66,0,,0,0
67,0,,0,0
68,0,,0,0
69,1,,1,0
70,2,,2,0
71,1,,0,1
72,0,,0,0
73,,1,1,0
74,0,,0,0
75,,0,0,0
76,,0,0,0
77,,1,1,0
78,0,,0,0
79,1,,1,0
80,,1,1,0
81,1,,1,0
82,0,,0,0
83,0,,0,0
84,3,,3,0
85,,0,0,0
86,0,,0,0
87,,0,0,0
88,1,,0,1
89,,0,0,0
90,0,,0,0
91,,1,1,0
92,0,,0,0
93,,2,2,0
94,1,,0,1
95,,0,0,0
96,2,,2,0
97,0,,0,0
98,,1,1,0
99,0,,0,0
100,0,,0,0
101,,0,0,0
102,0,,0,0
103,,0,0,0
104,1,,1,0
105,1,,1,0
106,0,,0,0
107,1,,1,0
108,0,,0,0
109,0,,0,0
110,3,,2,1
111,,0,0,0
112,,0,0,0
113,,0,0,0
114,0,,0,0
115,0,,0,0
116,0,,0,0
117,,0,0,0
118,0,,0,0
119,1,,1,0
120,,0,0,0
121,0,,0,0
122,,1,1,0
123,1,,0,1
124,,0,0,0
125,0,,0,0
126,0,,0,0
127,,0,0,0
128,,0,0,0
129,1,,1,0
130,0,,0,0
131,0,,0,0
132,0,,0,0
133,0,,0,0
134,1,,1,0
135,2,,2,0
136,0,,0,0
137,0,,0,0
138,1,,1,0
139,,1,1,0
140,0,,0,0
141,2,,1,1
142,,0,0,0
143,,1,0,1
144,,0,0,0
145,,0,0,0
146,1,,1,0
147,,0,0,0
148,0,,0,0
149,0,,0,0
150,2,,2,0
151,0,,0,0
152,1,,1,0
153,,0,0,0
154,,1,1,0
155,1,,1,0
156,0,,0,0
157,,0,0,0
158,2,,2,0
159,0,,0,0
160,0,,0,0
161,0,,0,0
162,0,,0,0
