,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,2
70,2
71,3
72,3
73,4
74,4
75,4
76,4
77,4
78,4
79,4
80,5
81,5
82,5
83,5
84,5
85,6
86,6
87,8
88,8
89,8
90,9
91,11
92,11
93,12
94,12
95,12
96,12
97,14
98,15
99,15
100,15
101,15
102,15
103,15
104,16
105,16
106,17
107,17
108,18
109,18
110,19
111,19
112,20
113,20
114,20
115,20
116,21
117,21
118,22
119,22
120,22
121,22
122,22
123,22
124,22
125,22
126,22
127,24
128,24
129,24
130,24
131,24
132,24
133,26
134,27
135,28
136,28
137,28
138,28
139,28
140,28
141,28
142,28
143,29
144,29
145,29
146,29
147,29
148,29
149,29
150,30
151,30
152,30
153,30
154,30
155,30
156,30
157,30
158,30
159,30
160,30
161,30
162,30
163,30
164,30
165,30
166,30
167,30
168,30
169,30
170,30
171,30
172,30
173,30
174,30
175,30
176,30
177,30
178,30
179,30
180,30
181,30
182,30
183,30
184,30
185,30
186,30
187,30
188,30
189,30
190,30
191,30
192,30
193,30
194,30
195,30
196,30
197,30
198,30
199,30
200,30
201,30
202,30
203,30
204,30
205,30
206,30
207,30
208,30
209,30
210,30
211,30
212,30
213,30
214,30
215,30
216,30
217,30
218,30
219,30
220,30
221,30
222,30
223,30
224,30
225,30
226,30
227,30
228,30
229,30
230,30
231,31
232,31
233,31
234,31
235,31
236,31
237,31
238,32
