,mean,median,ci_lower,ci_upper
76,6.18,5.0,0.0,15.450000000000003
77,7.48,6.0,0.5250000000000004,17.0
78,8.94,8.0,1.0,20.450000000000003
79,10.78,10.0,1.5250000000000004,23.0
80,12.73,12.0,1.5250000000000004,27.0
81,14.69,14.0,2.0,30.450000000000003
82,16.98,17.0,3.0,33.0
83,19.54,19.54,3.5250000000000004,35.45
84,22.19,22.0,6.525,38.900000000000006
85,24.81,24.0,9.0,44.45
86,27.7,27.7,10.05,47.45
87,30.65,30.0,12.05,51.0
88,33.71,34.0,14.05,55.0
89,36.87,38.0,17.575000000000003,60.80000000000001
90,40.04,42.0,18.525,65.80000000000001
91,43.34,44.0,19.525,72.45
92,46.37,47.0,23.525,76.9
93,49.23,49.0,24.525,81.0
94,52.6,52.6,28.575000000000003,83.45
95,55.35,55.0,30.575000000000003,86.9
96,58.09,58.0,32.525,88.45
97,61.1,61.1,36.0,92.45
98,63.84,64.0,39.05,95.9
99,66.59,66.59,41.0,96.80000000000001
100,69.12,69.12,43.0,102.9
101,71.41,71.0,43.525,105.25000000000001
102,73.77,74.0,45.0,108.15000000000002
103,75.72,76.0,48.05,111.60000000000002
104,77.65,78.0,49.575,114.35000000000001
105,79.65,80.0,50.575,116.45
106,81.86,81.86,53.525,118.0
107,83.73,83.73,55.05,120.0
108,85.55,85.0,56.575,123.0
109,87.11,86.0,58.05,125.45
110,88.82,88.0,59.525,127.45
111,90.34,89.0,60.575,129.0
112,91.97,91.0,61.05,130.9
113,93.23,92.0,62.525,131.8
114,94.64,94.0,65.525,132.35000000000002
115,95.84,95.0,68.575,132.9
116,96.89,96.0,69.05,133.35000000000002
117,98.15,97.0,69.525,134.9
118,99.21,97.0,70.0,134.9
119,100.2,99.0,70.525,135.9
120,101.27,100.0,71.05,135.9
121,101.97,101.0,72.05,136.45
122,102.85,102.0,74.0,138.35000000000002
123,103.77,103.0,74.0,139.35000000000002
124,104.65,104.0,74.525,140.45
125,105.5,104.0,75.0,140.45
126,106.04,104.0,75.0,141.45
127,106.61,106.0,75.0,142.45
128,107.14,106.0,75.0,143.45
129,107.8,107.0,75.525,144.45
130,108.3,108.0,77.1,145.35000000000002
131,108.89,108.0,77.575,147.35000000000002
132,109.33,109.0,77.575,147.9
133,109.8,109.0,78.1,148.35000000000002
134,110.23,109.0,78.625,148.35000000000002
135,110.85,109.0,79.675,148.9
136,111.17,109.0,79.675,149.45
137,111.61,109.0,79.675,150.0
138,112.01,109.0,79.675,150.45
139,112.5,111.0,80.15,150.45
140,112.82,112.0,80.15,150.45
141,113.18,112.0,80.15,150.45
142,113.62,112.0,80.15,151.0
143,113.98,112.0,80.15,151.0
144,114.39,112.0,81.1,151.45
145,114.88,114.0,81.575,152.0
146,115.24,114.0,82.525,152.45
147,115.63,114.0,82.525,153.0
148,116.04,114.0,83.525,153.0
149,116.27,114.0,83.525,153.0
150,116.49,115.0,83.525,153.0
151,116.85,115.0,84.575,153.9
152,117.25,115.0,85.1,153.9
153,117.58,116.0,85.1,153.9
154,117.91,116.0,85.1,153.9
155,118.15,116.0,85.1,154.45
156,118.42,117.0,85.1,154.9
157,118.58,117.0,85.1,154.9
158,118.73,117.0,85.625,154.9
159,118.91,117.0,85.625,154.9
160,119.03,117.0,85.625,154.9
161,119.09,117.0,85.625,154.9
162,119.2,117.0,85.625,154.9
163,119.32,117.0,85.625,154.9
164,119.43,118.0,86.575,156.0
165,119.5,118.0,86.575,156.0
166,119.58,118.0,87.05,156.0
167,119.62,118.0,87.05,156.0
168,119.67,118.0,87.05,156.0
169,119.71,118.0,87.05,156.0
170,119.84,118.0,87.525,156.0
171,119.91,118.0,87.525,156.0
172,120.04,119.0,87.525,156.0
173,120.1,119.0,87.525,156.0
174,120.21,119.0,87.525,156.0
175,120.32,119.0,87.525,156.0
176,120.39,119.0,87.525,156.0
177,120.52,119.0,88.0,156.0
178,120.63,119.0,88.525,156.0
179,120.73,119.0,88.525,156.0
180,120.79,119.0,88.525,156.0
181,120.87,119.0,88.525,156.0
182,120.93,119.0,88.525,156.0
183,120.95,119.0,88.525,156.0
184,121.05,120.0,88.525,156.45
185,121.17,120.0,88.525,156.45
186,121.23,120.0,89.0,156.45
187,121.32,121.0,89.0,156.45
188,121.39,121.0,89.525,156.45
189,121.46,121.0,89.525,156.45
190,121.56,121.0,89.525,156.45
191,121.62,121.0,89.525,156.45
192,121.7,121.0,89.525,156.45
193,121.75,121.0,89.525,156.45
194,121.87,121.0,90.0,156.45
195,121.94,121.0,90.0,156.45
196,122.04,121.0,90.0,156.45
197,122.12,121.0,90.0,156.45
198,122.19,121.0,90.525,156.45
199,122.31,121.0,90.525,157.0
200,122.35,121.0,90.525,157.0
201,122.43,121.0,90.525,157.45
202,122.57,121.0,90.525,158.45
203,122.64,121.0,90.525,158.45
204,122.68,121.0,90.525,158.45
205,122.75,121.0,90.525,159.45
206,122.83,121.0,90.525,160.45
207,122.89,121.0,90.525,161.35000000000002
208,123.0,121.0,90.525,161.35000000000002
209,123.09,121.0,90.525,161.8
210,123.16,121.0,90.525,161.8
211,123.31,121.0,90.525,161.8
212,123.44,122.0,91.525,162.25
213,123.55,122.0,91.525,162.70000000000002
214,123.68,122.0,92.05,163.60000000000002
215,123.77,122.0,92.05,164.05
216,123.89,122.0,92.05,164.05
217,124.05,122.0,92.575,164.50000000000003
218,124.17,123.0,93.1,165.40000000000003
219,124.33,123.0,93.575,165.95000000000005
220,124.44,123.0,94.525,165.95000000000005
221,124.49,123.0,94.525,165.95000000000005
222,124.65,123.0,94.525,165.95000000000005
223,124.79,123.0,95.525,165.95000000000005
224,124.95,123.0,96.525,165.95000000000005
225,125.12,123.0,97.05,165.95000000000005
226,125.27,123.0,97.525,165.95000000000005
227,125.45,123.0,98.0,166.50000000000003
228,125.62,124.0,98.0,167.05
229,125.72,124.0,98.0,167.60000000000002
230,125.86,124.0,98.0,167.60000000000002
231,125.97,124.0,98.0,167.60000000000002
232,126.11,124.0,98.0,167.60000000000002
233,126.24,124.0,98.0,168.15000000000003
234,126.41,125.0,98.0,168.15000000000003
235,126.54,125.0,98.0,168.15000000000003
236,126.72,125.0,98.0,168.70000000000002
237,126.85,125.0,98.0,169.25
238,127.02,125.0,98.0,169.25
