,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.01,0.0,0.0,0.0,0.0
57,0.0,0.01,0.0,0.0,0.0,0.0
58,0.0,0.01,0.0,0.0,0.0,0.0
59,0.0,0.01,0.0,0.0,0.0,0.0
60,0.0,0.01,0.0,0.0,0.0,0.0
61,0.0,0.0,0.02,0.0,0.0,0.01
62,0.0,0.01,0.02,0.0,0.0,0.01
63,0.0,0.05,0.02,0.0,0.0,0.02
64,0.0,0.1,0.03,0.0,0.0,0.03
65,0.0,0.18,0.04,0.0,0.0,0.07
66,0.0,0.19,0.07,0.01,0.0,0.1
67,0.0,0.33,0.11,0.01,0.0,0.16
68,0.0,0.47,0.15,0.05,0.02,0.24
69,0.0,0.77,0.19,0.07,0.02,0.42
70,0.0,0.96,0.33,0.08,0.02,0.62
71,0.0,1.29,0.49,0.12,0.03,0.87
72,0.0,1.47,0.72,0.15,0.04,1.11
73,0.0,1.89,0.89,0.2,0.09,1.49
74,0.0,2.28,1.28,0.26,0.13,1.88
75,0.0,2.94,1.62,0.28,0.25,2.3
76,0.0,3.32,2.04,0.39,0.32,2.78
77,0.0,3.97,2.35,0.52,0.52,3.16
78,0.0,4.66,2.81,0.61,0.79,3.69
79,0.0,5.2,3.34,0.78,1.15,4.2
80,0.0,5.69,4.18,0.96,1.48,4.87
81,0.0,6.07,4.86,1.24,2.11,5.62
82,0.0,6.45,5.39,1.57,2.81,6.15
83,0.0,6.54,6.39,1.86,3.68,6.58
84,0.0,7.23,7.21,2.03,4.55,7.2
85,0.0,7.96,7.89,2.24,5.62,7.84
86,0.0,8.71,8.33,2.41,6.99,8.44
87,0.0,9.12,9.0,2.59,8.68,9.08
88,0.0,9.16,9.69,2.75,10.58,9.76
89,0.0,8.93,10.77,3.03,12.47,10.11
90,0.0,8.75,11.32,2.96,15.16,10.23
91,0.0,8.47,11.95,3.01,17.34,10.57
92,0.0,8.39,12.58,3.16,19.66,10.87
93,0.0,8.48,12.87,3.32,21.95,11.11
94,0.0,8.32,12.9,3.36,24.89,11.08
