,transmission_time,incubation_time,infection_time,disease_state
0,9346,383,9216,State.EXPOSED
1,9508,746,9216,State.EXPOSED
2,9533,721,9216,State.EXPOSED
3,9603,126,9216,State.EXPOSED
4,9674,580,9216,State.EXPOSED
5,9804,335,9504,State.EXPOSED
6,9833,459,9508,State.EXPOSED
7,9929,229,9533,State.EXPOSED
8,9945,347,9508,State.EXPOSED
9,9984,316,9674,State.EXPOSED
10,10017,141,9533,State.EXPOSED
11,10083,452,9936,State.EXPOSED
12,10104,35,9504,State.EXPOSED
13,10200,977,9929,State.EXPOSED
14,10311,310,10017,State.EXPOSED
15,10393,142,9936,State.EXPOSED
16,10468,,10083,State.ASYMPTOMATIC
17,10659,,10512,State.ASYMPTOMATIC
18,10752,490,10468,State.EXPOSED
19,10788,454,10468,State.EXPOSED
20,11041,727,10788,State.EXPOSED
21,11115,406,10659,State.EXPOSED
22,11116,405,10659,State.EXPOSED
23,11124,397,10659,State.EXPOSED
24,11257,705,11124,State.EXPOSED
25,11343,132,10944,State.EXPOSED
26,11355,413,10788,State.EXPOSED
27,11417,545,11124,State.EXPOSED
28,11608,288,11043,State.EXPOSED
29,11652,442,11376,State.EXPOSED
30,11668,295,11355,State.EXPOSED
31,11681,282,11355,State.EXPOSED
32,11697,266,11355,State.EXPOSED
33,11757,,11520,State.ASYMPTOMATIC
34,11760,334,11376,State.EXPOSED
35,11769,655,11520,State.EXPOSED
36,11792,632,11520,State.EXPOSED
37,11800,624,11520,State.EXPOSED
38,11817,394,11681,State.EXPOSED
39,11906,467,11520,State.EXPOSED
40,11910,,11664,State.ASYMPTOMATIC
41,11914,,11664,State.ASYMPTOMATIC
42,11936,0,11365,State.MILD
43,11952,620,11520,State.EXPOSED
44,11976,409,11792,State.EXPOSED
45,11988,436,11520,State.EXPOSED
46,12064,374,11952,State.EXPOSED
47,12090,,11910,State.ASYMPTOMATIC
48,12101,,11914,State.ASYMPTOMATIC
49,12148,554,11757,State.EXPOSED
50,12161,277,11952,State.EXPOSED
51,12168,89,11808,State.EXPOSED
52,12169,88,11808,State.EXPOSED
53,12178,,11906,State.ASYMPTOMATIC
54,12280,1115,11976,State.EXPOSED
55,12449,124,12148,State.EXPOSED
