,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,1
74,1
75,1
76,2
77,2
78,4
79,4
80,5
81,5
82,5
83,5
84,7
85,9
86,14
87,17
88,17
89,19
90,20
91,20
92,20
93,23
94,23
95,25
96,26
97,29
98,31
99,34
100,35
101,36
102,37
103,39
104,41
105,43
106,43
107,43
108,46
109,48
110,48
111,48
112,48
113,49
114,51
115,52
116,52
117,52
118,54
119,54
120,54
121,54
122,54
123,54
124,54
125,55
126,55
127,56
128,56
129,56
130,56
131,56
132,56
133,56
134,56
135,56
136,56
137,56
138,56
139,56
140,56
141,56
142,56
143,56
144,56
145,56
146,56
147,56
148,57
149,57
150,57
151,58
152,58
153,58
154,58
155,58
156,58
157,58
158,58
159,58
160,58
161,58
162,58
163,58
164,58
165,58
166,58
167,58
168,58
169,58
170,58
171,58
172,58
173,58
174,58
175,58
176,58
177,58
178,58
179,58
180,58
181,58
182,58
183,58
184,58
185,58
186,58
187,58
188,58
189,58
190,58
191,58
192,58
193,58
194,58
195,58
196,58
197,58
198,58
199,58
200,58
201,58
202,58
203,58
204,58
205,58
206,58
207,58
208,58
209,58
210,58
211,58
212,58
213,58
214,58
215,58
216,58
217,58
218,58
219,58
220,58
221,58
222,58
223,58
224,58
225,58
226,59
227,59
228,59
229,59
230,60
231,60
232,61
233,61
234,61
235,63
236,63
237,63
238,63
