,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,1,1,0
1,0,,0,0
2,3,,3,0
3,1,,1,0
4,,0,0,0
5,,1,1,0
6,0,,0,0
7,,0,0,0
8,0,,0,0
9,2,,2,0
10,,0,0,0
11,0,,0,0
12,2,,2,0
13,1,,1,0
14,0,,0,0
15,1,,1,0
16,0,,0,0
17,1,,0,1
18,,0,0,0
19,0,,0,0
20,0,,0,0
21,0,,0,0
22,0,,0,0
23,0,,0,0
24,,1,1,0
25,0,,0,0
26,1,,1,0
27,0,,0,0
28,,0,0,0
29,0,,0,0
30,1,,1,0
31,0,,0,0
32,1,,1,0
33,,0,0,0
34,,0,0,0
35,0,,0,0
36,1,,0,1
37,3,,3,0
38,2,,2,0
39,,0,0,0
40,1,,1,0
41,1,,1,0
42,1,,1,0
43,0,,0,0
44,0,,0,0
45,0,,0,0
46,,1,1,0
47,0,,0,0
48,1,,1,0
49,,0,0,0
50,,0,0,0
51,0,,0,0
52,0,,0,0
53,1,,1,0
54,0,,0,0
55,0,,0,0
56,,1,1,0
57,0,,0,0
58,0,,0,0
59,0,,0,0
60,,0,0,0
61,1,,0,1
62,1,,1,0
63,0,,0,0
64,,0,0,0
65,2,,1,1
66,0,,0,0
67,2,,2,0
68,,0,0,0
69,,1,1,0
70,,1,1,0
71,,0,0,0
72,2,,2,0
73,,0,0,0
74,1,,1,0
75,1,,1,0
76,0,,0,0
77,0,,0,0
78,1,,1,0
79,0,,0,0
80,0,,0,0
81,1,,1,0
82,1,,1,0
83,,0,0,0
84,0,,0,0
85,0,,0,0
86,1,,1,0
87,0,,0,0
88,1,,1,0
89,,0,0,0
90,0,,0,0
91,0,,0,0
92,,0,0,0
93,1,,0,1
94,1,,1,0
95,0,,0,0
96,,0,0,0
97,0,,0,0
98,2,,2,0
99,,1,0,1
100,0,,0,0
101,0,,0,0
102,1,,1,0
103,,0,0,0
104,1,,1,0
105,,0,0,0
106,0,,0,0
107,,0,0,0
108,1,,1,0
109,2,,2,0
110,,0,0,0
111,,0,0,0
112,,1,1,0
113,,0,0,0
114,0,,0,0
115,,0,0,0
116,1,,1,0
117,,0,0,0
118,1,,1,0
119,1,,1,0
120,,0,0,0
121,1,,1,0
122,,0,0,0
123,,2,2,0
124,0,,0,0
125,,1,1,0
126,0,,0,0
127,1,,0,1
128,,1,1,0
129,0,,0,0
130,,0,0,0
131,0,,0,0
132,0,,0,0
133,0,,0,0
134,0,,0,0
135,0,,0,0
136,0,,0,0
137,0,,0,0
138,,1,0,1
139,1,,1,0
140,0,,0,0
141,1,,1,0
142,1,,1,0
143,1,,0,1
144,,0,0,0
145,0,,0,0
146,0,,0,0
147,0,,0,0
148,0,,0,0
149,2,,2,0
150,,0,0,0
151,,0,0,0
152,2,,1,1
153,0,,0,0
154,0,,0,0
155,0,,0,0
156,1,,1,0
157,1,,1,0
158,0,,0,0
159,0,,0,0
160,2,,2,0
161,0,,0,0
162,4,,4,0
163,4,,4,0
164,0,,0,0
165,,1,1,0
166,0,,0,0
167,0,,0,0
168,,0,0,0
169,0,,0,0
170,0,,0,0
171,1,,1,0
172,,0,0,0
173,2,,2,0
174,,1,1,0
175,,0,0,0
176,,0,0,0
177,1,,1,0
178,1,,1,0
179,,1,1,0
180,0,,0,0
181,,1,1,0
182,0,,0,0
183,,0,0,0
184,,0,0,0
185,4,,2,2
186,,1,1,0
187,0,,0,0
188,0,,0,0
189,0,,0,0
190,,1,1,0
191,2,,2,0
192,2,,2,0
193,0,,0,0
194,,0,0,0
195,2,,2,0
196,0,,0,0
197,,0,0,0
198,1,,1,0
199,,0,0,0
200,0,,0,0
201,0,,0,0
202,1,,0,1
203,0,,0,0
204,,0,0,0
205,0,,0,0
206,1,,1,0
207,0,,0,0
208,,0,0,0
209,,0,0,0
210,1,,1,0
211,0,,0,0
212,1,,1,0
213,1,,1,0
214,1,,1,0
215,0,,0,0
216,,1,1,0
217,,0,0,0
218,,0,0,0
219,0,,0,0
220,0,,0,0
221,0,,0,0
222,0,,0,0
223,,1,1,0
224,,1,1,0
225,,0,0,0
226,1,,1,0
227,,0,0,0
228,1,,0,1
229,1,,1,0
