,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,1,,0,1
1,1,,1,0
2,0,,0,0
3,1,,1,0
4,1,,1,0
5,1,,1,0
6,0,,0,0
7,1,,1,0
8,,1,1,0
9,0,,0,0
10,0,,0,0
11,2,,2,0
12,0,,0,0
13,2,,2,0
14,0,,0,0
15,,0,0,0
16,1,,1,0
17,,0,0,0
18,,0,0,0
19,,1,1,0
20,,1,0,1
21,,0,0,0
22,1,,1,0
23,2,,2,0
24,,1,1,0
25,0,,0,0
26,0,,0,0
27,0,,0,0
28,0,,0,0
29,,1,0,1
30,0,,0,0
31,1,,1,0
32,,1,1,0
33,2,,2,0
34,1,,1,0
35,0,,0,0
36,,0,0,0
37,1,,1,0
38,0,,0,0
39,2,,1,1
40,,0,0,0
41,0,,0,0
42,1,,1,0
43,0,,0,0
44,0,,0,0
45,3,,2,1
46,0,,0,0
47,0,,0,0
48,1,,1,0
49,0,,0,0
50,,0,0,0
51,0,,0,0
52,0,,0,0
53,2,,2,0
54,2,,2,0
55,,0,0,0
56,1,,1,0
57,,0,0,0
58,2,,2,0
59,,1,0,1
60,,0,0,0
61,0,,0,0
62,0,,0,0
63,0,,0,0
64,0,,0,0
65,,0,0,0
66,,1,1,0
67,2,,2,0
68,1,,1,0
69,1,,1,0
70,,0,0,0
71,,0,0,0
72,0,,0,0
73,1,,1,0
74,2,,2,0
75,0,,0,0
76,0,,0,0
77,2,,2,0
78,0,,0,0
79,0,,0,0
80,,0,0,0
81,,0,0,0
82,,0,0,0
83,,0,0,0
84,0,,0,0
85,,0,0,0
86,,1,1,0
87,1,,1,0
88,0,,0,0
89,,0,0,0
90,0,,0,0
91,,0,0,0
92,0,,0,0
93,0,,0,0
94,1,,0,1
95,0,,0,0
96,,1,1,0
97,4,,3,1
98,0,,0,0
99,,0,0,0
100,,0,0,0
101,0,,0,0
102,0,,0,0
103,1,,1,0
104,1,,1,0
105,,0,0,0
106,3,,1,2
107,,1,1,0
108,,0,0,0
109,2,,2,0
110,,0,0,0
111,0,,0,0
112,0,,0,0
113,0,,0,0
114,,0,0,0
115,0,,0,0
116,,1,1,0
117,,0,0,0
118,1,,1,0
119,,0,0,0
120,2,,2,0
121,3,,2,1
122,1,,1,0
123,0,,0,0
124,,0,0,0
125,0,,0,0
126,2,,1,1
127,0,,0,0
128,1,,0,1
129,,0,0,0
130,,0,0,0
131,,0,0,0
132,2,,1,1
133,0,,0,0
134,,1,1,0
135,,0,0,0
136,0,,0,0
137,0,,0,0
138,0,,0,0
139,2,,1,1
140,2,,2,0
141,,0,0,0
142,,0,0,0
143,0,,0,0
144,,0,0,0
145,0,,0,0
146,,0,0,0
147,3,,2,1
148,0,,0,0
149,0,,0,0
150,0,,0,0
151,,1,1,0
152,5,,5,0
153,,0,0,0
154,1,,0,1
155,5,,4,1
156,1,,1,0
157,,2,2,0
158,0,,0,0
159,1,,1,0
160,0,,0,0
161,0,,0,0
162,1,,1,0
163,2,,2,0
164,2,,2,0
165,,0,0,0
166,0,,0,0
167,0,,0,0
168,1,,1,0
169,,0,0,0
170,1,,0,1
171,0,,0,0
172,,1,1,0
173,,0,0,0
174,,0,0,0
175,0,,0,0
176,0,,0,0
177,0,,0,0
178,0,,0,0
179,,0,0,0
180,0,,0,0
181,1,,1,0
182,0,,0,0
183,,1,1,0
184,0,,0,0
185,1,,1,0
186,1,,1,0
187,,1,1,0
188,,0,0,0
189,,2,2,0
190,0,,0,0
191,0,,0,0
192,,0,0,0
193,2,,2,0
194,,0,0,0
195,,0,0,0
196,0,,0,0
197,,0,0,0
198,0,,0,0
199,,0,0,0
200,1,,1,0
201,1,,1,0
202,0,,0,0
203,,2,2,0
204,,0,0,0
205,2,,2,0
206,,1,1,0
207,0,,0,0
208,,0,0,0
209,,0,0,0
210,,1,1,0
211,0,,0,0
