,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,1,,1,0
1,0,,0,0
2,0,,0,0
3,0,,0,0
4,0,,0,0
5,0,,0,0
6,2,,2,0
7,,1,1,0
8,0,,0,0
9,2,,2,0
10,,0,0,0
11,0,,0,0
12,2,,2,0
13,0,,0,0
14,0,,0,0
15,,0,0,0
16,0,,0,0
17,0,,0,0
18,1,,1,0
19,0,,0,0
20,1,,1,0
21,,0,0,0
22,,0,0,0
23,1,,1,0
24,0,,0,0
25,1,,1,0
26,,1,0,1
27,0,,0,0
28,1,,1,0
29,0,,0,0
30,,0,0,0
31,0,,0,0
32,,0,0,0
33,1,,1,0
34,,1,1,0
35,,1,1,0
36,1,,1,0
37,1,,1,0
38,2,,2,0
39,0,,0,0
40,2,,2,0
41,0,,0,0
42,,0,0,0
43,,0,0,0
44,0,,0,0
45,2,,1,1
46,,1,0,1
47,1,,0,1
48,0,,0,0
49,0,,0,0
50,2,,2,0
51,,0,0,0
52,0,,0,0
53,0,,0,0
54,2,,2,0
55,0,,0,0
56,,0,0,0
57,0,,0,0
58,0,,0,0
59,1,,0,1
60,,0,0,0
61,,0,0,0
62,0,,0,0
63,,0,0,0
64,,0,0,0
65,,1,1,0
66,0,,0,0
67,2,,2,0
68,1,,1,0
69,,0,0,0
70,2,,2,0
71,0,,0,0
72,1,,1,0
73,2,,2,0
74,1,,1,0
75,1,,1,0
76,,1,1,0
77,,2,2,0
78,2,,2,0
79,2,,2,0
80,2,,2,0
81,1,,1,0
82,0,,0,0
83,0,,0,0
84,0,,0,0
85,0,,0,0
86,,0,0,0
87,,0,0,0
88,0,,0,0
89,0,,0,0
90,0,,0,0
91,,0,0,0
92,0,,0,0
93,,0,0,0
94,0,,0,0
95,0,,0,0
96,,0,0,0
97,,0,0,0
98,0,,0,0
99,3,,3,0
100,,0,0,0
101,,0,0,0
102,1,,1,0
103,3,,2,1
104,0,,0,0
105,,0,0,0
106,,1,1,0
107,2,,2,0
108,,0,0,0
109,0,,0,0
110,0,,0,0
111,0,,0,0
112,0,,0,0
113,0,,0,0
114,2,,2,0
115,0,,0,0
116,,0,0,0
117,1,,1,0
118,,0,0,0
119,,2,2,0
120,0,,0,0
121,1,,1,0
122,3,,2,1
123,,0,0,0
124,0,,0,0
125,0,,0,0
126,0,,0,0
127,,0,0,0
128,2,,2,0
129,2,,2,0
130,,1,1,0
131,,0,0,0
132,1,,1,0
133,0,,0,0
134,0,,0,0
135,,1,0,1
136,,0,0,0
137,,0,0,0
138,0,,0,0
139,,0,0,0
140,0,,0,0
141,0,,0,0
142,0,,0,0
143,0,,0,0
144,1,,1,0
145,0,,0,0
146,1,,1,0
147,,2,2,0
148,1,,0,1
149,,0,0,0
150,,0,0,0
151,0,,0,0
152,1,,1,0
153,0,,0,0
154,1,,1,0
155,1,,1,0
156,0,,0,0
157,1,,1,0
158,1,,1,0
159,2,,2,0
160,,0,0,0
161,0,,0,0
162,0,,0,0
163,,0,0,0
164,,1,1,0
165,0,,0,0
166,0,,0,0
167,0,,0,0
168,0,,0,0
169,,1,1,0
170,2,,2,0
171,,0,0,0
172,0,,0,0
173,3,,3,0
174,,0,0,0
175,,0,0,0
176,,0,0,0
177,2,,1,1
178,0,,0,0
179,,0,0,0
180,3,,3,0
181,,0,0,0
182,,1,1,0
183,2,,2,0
184,3,,3,0
185,0,,0,0
186,,0,0,0
187,,0,0,0
188,0,,0,0
189,0,,0,0
190,,0,0,0
191,1,,1,0
192,,0,0,0
193,0,,0,0
194,1,,1,0
195,2,,2,0
196,,1,1,0
197,1,,0,1
198,0,,0,0
199,,0,0,0
200,2,,2,0
201,0,,0,0
202,0,,0,0
203,,0,0,0
204,,0,0,0
205,1,,1,0
206,,0,0,0
207,0,,0,0
208,0,,0,0
209,0,,0,0
210,,0,0,0
211,,1,0,1
212,0,,0,0
213,,0,0,0
214,0,,0,0
215,0,,0,0
