,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,1
70,2
71,2
72,2
73,5
74,6
75,9
76,9
77,10
78,12
79,13
80,14
81,15
82,17
83,18
84,18
85,21
86,21
87,21
88,21
89,21
90,22
91,23
92,23
93,23
94,23
95,23
96,25
97,26
98,26
99,28
100,30
101,33
102,34
103,36
104,37
105,40
106,40
107,41
108,43
109,47
110,47
111,48
112,48
113,49
114,49
115,49
116,49
117,50
118,50
119,50
120,50
121,50
122,50
123,50
124,50
125,50
126,50
127,51
128,51
129,51
130,51
131,51
132,51
133,51
134,51
135,52
136,53
137,53
138,54
139,54
140,54
141,54
142,55
143,56
144,56
145,56
146,56
147,56
148,57
149,57
150,57
151,57
152,58
153,58
154,61
155,61
156,62
157,62
158,62
159,62
160,62
161,62
162,62
163,62
164,62
165,62
166,62
167,62
168,62
169,62
170,62
171,62
172,62
173,62
174,62
175,62
176,62
177,62
178,62
179,62
180,62
181,62
182,62
183,62
184,62
185,62
186,62
187,62
188,62
189,62
190,62
191,62
192,62
193,62
194,62
195,62
196,62
197,62
198,62
199,62
200,62
201,62
202,62
203,62
204,62
205,62
206,62
207,62
208,62
209,62
210,63
211,64
212,64
213,64
214,64
215,65
216,65
217,65
218,65
219,65
220,65
221,65
222,65
223,65
224,65
225,65
226,65
227,65
228,65
229,65
230,65
231,65
232,65
233,65
234,65
235,65
236,65
237,65
238,65
