,transmission_time,incubation_time,infection_time,disease_state
0,9768,474,9360,State.EXPOSED
1,10104,18,9648,State.EXPOSED
2,10585,,10368,State.ASYMPTOMATIC
3,10656,885,10368,State.EXPOSED
4,10657,884,10368,State.EXPOSED
5,10681,860,10368,State.EXPOSED
6,10729,,10368,State.ASYMPTOMATIC
7,10779,1018,10585,State.EXPOSED
8,10785,1012,10585,State.EXPOSED
9,10792,,10656,State.ASYMPTOMATIC
10,10827,714,10368,State.EXPOSED
11,11040,665,10779,State.EXPOSED
12,11058,647,10779,State.EXPOSED
13,11066,,10656,State.ASYMPTOMATIC
14,11137,994,11066,State.EXPOSED
15,11208,1279,11040,State.EXPOSED
16,11211,494,10779,State.EXPOSED
17,11234,510,11088,State.EXPOSED
18,11260,616,11088,State.EXPOSED
19,11333,453,10827,State.EXPOSED
20,11484,1098,11333,State.EXPOSED
21,11548,328,11088,State.EXPOSED
22,11576,572,11137,State.EXPOSED
23,11742,1092,11376,State.EXPOSED
24,11762,820,11333,State.EXPOSED
25,11768,454,11576,State.EXPOSED
26,11824,11,10944,State.EXPOSED
27,11832,390,11576,State.EXPOSED
28,11910,298,11484,State.EXPOSED
29,11953,748,11832,State.EXPOSED
30,12105,596,11832,State.EXPOSED
31,12161,381,11953,State.EXPOSED
32,12192,840,11824,State.EXPOSED
33,12201,341,11953,State.EXPOSED
34,12234,414,11952,State.EXPOSED
35,12240,792,11824,State.EXPOSED
36,12241,460,11832,State.EXPOSED
37,12297,0,11664,State.SEVERE
38,12298,56,12096,State.EXPOSED
39,12337,597,12241,State.EXPOSED
40,12366,720,11910,State.EXPOSED
41,12376,257,12201,State.EXPOSED
42,12377,271,11952,State.EXPOSED
43,12413,521,12241,State.EXPOSED
44,12473,461,12241,State.EXPOSED
45,12504,1079,12326,State.EXPOSED
46,12521,127,11952,State.EXPOSED
47,12522,80,12096,State.EXPOSED
48,12528,1055,12326,State.EXPOSED
49,12552,,11952,State.ASYMPTOMATIC
50,12576,1007,12326,State.EXPOSED
51,12608,501,12384,State.EXPOSED
52,12664,55,12504,State.EXPOSED
53,12722,212,12241,State.EXPOSED
54,12753,767,12473,State.EXPOSED
55,12793,790,12326,State.EXPOSED
56,12825,361,12672,State.EXPOSED
57,12848,1302,12240,State.EXPOSED
58,12865,655,12473,State.EXPOSED
59,12876,171,12672,State.EXPOSED
60,12896,624,12473,State.EXPOSED
61,12904,360,12528,State.EXPOSED
62,12977,438,12549,State.EXPOSED
63,13008,101,12384,State.EXPOSED
64,13011,36,12672,State.EXPOSED
65,13025,,12576,State.ASYMPTOMATIC
66,13057,244,12793,State.EXPOSED
67,13058,176,12825,State.EXPOSED
68,13066,235,12793,State.EXPOSED
69,13162,72,12825,State.EXPOSED
70,13169,417,12876,State.EXPOSED
71,13186,315,12722,State.EXPOSED
72,13192,224,13025,State.EXPOSED
73,13249,416,13057,State.EXPOSED
74,13264,285,12816,State.EXPOSED
75,13272,456,12896,State.EXPOSED
76,13347,318,13057,State.EXPOSED
77,13360,629,13058,State.EXPOSED
78,13420,0,12907,State.SEVERE
79,13489,363,13360,State.EXPOSED
80,13542,,13272,State.ASYMPTOMATIC
