,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.01,0.0,0.0,0.0,0.0
52,0.0,0.01,0.0,0.0,0.0,0.0
53,0.0,0.01,0.0,0.0,0.0,0.0
54,0.0,0.01,0.0,0.0,0.0,0.0
55,0.0,0.01,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.01,0.0,0.0
57,0.0,0.0,0.0,0.01,0.0,0.01
58,0.0,0.0,0.0,0.01,0.0,0.01
59,0.0,0.01,0.0,0.01,0.0,0.02
60,0.0,0.01,0.0,0.01,0.0,0.02
61,0.0,0.02,0.0,0.02,0.0,0.03
62,0.0,0.03,0.0,0.02,0.0,0.03
63,0.0,0.05,0.0,0.01,0.01,0.03
64,0.0,0.09,0.0,0.01,0.01,0.04
65,0.0,0.13,0.01,0.01,0.01,0.08
66,0.0,0.21,0.02,0.01,0.01,0.13
67,0.0,0.31,0.05,0.01,0.01,0.15
68,0.0,0.41,0.09,0.01,0.02,0.19
69,0.0,0.58,0.14,0.02,0.02,0.28
70,0.0,0.65,0.19,0.04,0.02,0.35
71,0.0,0.81,0.24,0.07,0.03,0.49
72,0.0,0.98,0.27,0.12,0.04,0.55
73,0.0,1.04,0.41,0.16,0.06,0.64
74,0.0,1.24,0.5,0.18,0.09,0.8
75,0.0,1.37,0.57,0.23,0.15,0.96
76,0.0,1.63,0.63,0.27,0.21,1.18
77,0.0,1.82,0.75,0.31,0.28,1.44
78,0.0,2.05,0.97,0.32,0.37,1.75
79,0.0,2.34,1.17,0.3,0.5,1.91
80,0.0,2.81,1.27,0.34,0.74,2.21
81,0.0,3.26,1.41,0.39,0.9,2.49
82,0.0,3.71,1.61,0.43,1.11,2.75
83,0.0,3.99,1.97,0.48,1.36,3.05
84,0.0,4.44,2.37,0.56,1.66,3.39
85,0.0,4.86,2.63,0.64,2.12,3.69
86,0.0,5.33,2.94,0.78,2.45,4.2
87,0.0,5.66,3.29,0.89,2.87,4.64
88,0.0,5.79,3.94,0.99,3.36,4.89
89,0.0,5.8,4.51,1.05,3.94,5.27
90,0.0,5.77,4.93,1.08,4.73,5.6
91,0.0,6.07,5.07,1.15,5.7,5.7
92,0.0,6.13,5.28,1.22,6.67,5.99
93,0.0,6.15,5.51,1.28,7.58,6.24
94,0.0,5.95,5.83,1.33,8.71,6.26
