,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.03,0.0,0.0,0.0,0.0
64,0.0,0.04,0.0,0.0,0.0,0.01
65,0.0,0.03,0.01,0.0,0.0,0.02
66,0.0,0.07,0.01,0.0,0.0,0.03
67,0.0,0.11,0.01,0.01,0.0,0.05
68,0.0,0.16,0.02,0.01,0.0,0.07
69,0.0,0.19,0.02,0.02,0.0,0.08
70,0.0,0.22,0.05,0.02,0.0,0.12
71,0.0,0.3,0.08,0.02,0.0,0.16
72,0.0,0.31,0.12,0.02,0.01,0.19
73,0.0,0.46,0.12,0.02,0.01,0.23
74,0.0,0.52,0.18,0.01,0.02,0.28
75,0.0,0.53,0.23,0.04,0.03,0.31
76,0.0,0.62,0.29,0.03,0.04,0.37
77,0.0,0.68,0.36,0.04,0.07,0.42
78,0.0,0.81,0.38,0.05,0.11,0.46
79,0.0,0.93,0.4,0.09,0.17,0.5
80,0.0,0.98,0.53,0.11,0.18,0.65
81,0.0,1.07,0.63,0.14,0.26,0.78
82,0.0,1.17,0.66,0.14,0.37,0.89
83,0.0,1.32,0.74,0.16,0.44,1.06
84,0.0,1.45,0.74,0.21,0.58,1.15
85,0.0,1.47,0.86,0.25,0.68,1.25
86,0.0,1.56,0.95,0.28,0.82,1.38
87,0.0,1.59,1.15,0.29,1.01,1.56
88,0.0,1.65,1.23,0.32,1.25,1.68
89,0.0,1.8,1.34,0.36,1.4,1.79
90,0.0,1.91,1.37,0.39,1.63,1.98
91,0.0,1.92,1.49,0.46,1.84,2.12
92,0.0,1.83,1.6,0.47,2.11,2.24
93,0.0,1.9,1.7,0.46,2.38,2.34
94,0.0,2.01,1.62,0.51,2.88,2.4
