,mean,median,ci_lower,ci_upper
76,1.54,1.0,0.0,5.450000000000003
77,1.82,1.0,0.0,5.450000000000003
78,2.18,2.0,0.0,6.450000000000003
79,2.57,2.57,0.0,6.450000000000003
80,2.99,3.0,0.0,7.0
81,3.56,3.0,0.0,7.450000000000003
82,3.98,4.0,0.0,8.0
83,4.76,5.0,0.0,10.0
84,5.56,5.0,0.0,11.450000000000003
85,6.19,6.0,1.0,12.450000000000003
86,7.02,7.0,1.0,14.450000000000003
87,7.85,7.85,1.0,15.0
88,8.43,8.0,1.5250000000000004,16.0
89,9.1,9.0,2.0,16.450000000000003
90,9.86,9.0,2.0,18.0
91,10.52,10.0,2.5250000000000004,18.450000000000003
92,11.29,11.0,3.0,21.0
93,12.1,12.0,3.0,22.450000000000003
94,12.6,12.0,4.0,24.0
95,13.26,13.0,4.0,25.0
96,13.97,14.0,5.0,26.0
97,14.52,14.0,6.0,26.450000000000003
98,14.97,15.0,6.0,27.450000000000003
99,15.47,15.0,6.0,28.0
100,15.8,15.0,6.0,28.450000000000003
101,16.2,16.0,6.525,28.900000000000006
102,16.73,16.0,6.525,29.900000000000006
103,17.1,17.0,6.525,30.450000000000003
104,17.49,17.49,7.525,31.0
105,17.82,18.0,8.0,31.450000000000003
106,18.13,18.0,8.0,32.0
107,18.65,19.0,8.525,32.45
108,18.98,19.0,8.525,32.45
109,19.29,19.0,9.0,33.0
110,19.61,19.61,9.0,33.0
111,19.89,20.0,9.0,33.0
112,20.22,20.0,9.0,33.0
113,20.56,20.56,9.525,34.0
114,20.82,21.0,9.525,35.0
115,21.03,21.0,9.525,35.45
116,21.19,21.19,9.525,35.45
117,21.44,22.0,9.525,35.45
118,21.61,22.0,10.05,35.45
119,21.73,22.0,10.525,36.0
120,21.9,22.0,11.0,36.0
121,22.04,22.0,11.0,36.0
122,22.27,22.0,11.525,36.0
123,22.48,22.0,11.525,36.0
124,22.61,22.0,11.525,36.45
125,22.71,22.0,12.0,36.45
126,22.83,22.0,12.525,36.45
127,22.95,22.0,12.525,36.45
128,23.04,22.0,12.525,36.45
129,23.15,22.0,12.525,36.45
130,23.27,23.0,12.525,36.45
131,23.39,23.0,12.525,36.45
132,23.46,23.0,12.525,37.0
133,23.61,23.0,12.525,37.0
134,23.73,23.0,12.525,37.0
135,23.8,23.0,12.525,37.0
136,23.9,23.0,12.525,37.45
137,23.98,23.0,12.525,37.45
138,24.09,24.0,12.525,37.45
139,24.22,24.0,12.525,37.900000000000006
140,24.29,24.0,12.525,37.900000000000006
141,24.32,24.0,12.525,37.900000000000006
142,24.38,24.0,12.525,38.45
143,24.45,24.0,12.525,38.45
144,24.52,24.0,12.525,38.45
145,24.6,24.0,13.0,39.0
146,24.66,24.0,13.0,39.0
147,24.74,24.0,13.0,39.0
148,24.77,24.0,13.0,39.0
149,24.82,24.0,13.0,39.0
150,24.84,24.0,13.0,39.0
151,24.9,24.9,13.0,39.0
152,24.94,24.94,13.0,39.0
153,24.99,24.99,13.0,39.0
154,25.07,25.0,13.0,39.0
155,25.11,25.0,13.525,39.0
156,25.18,25.0,13.525,39.45
157,25.24,25.0,13.525,39.45
158,25.24,25.0,13.525,39.45
159,25.27,25.27,13.525,39.45
160,25.3,25.3,13.525,39.45
161,25.31,25.31,13.525,39.45
162,25.34,25.34,13.525,39.45
163,25.37,25.37,13.525,39.45
164,25.38,25.38,13.525,39.45
165,25.38,25.38,13.525,39.45
166,25.38,25.38,13.525,39.45
167,25.38,25.38,13.525,39.45
168,25.38,25.38,13.525,39.45
169,25.38,25.38,13.525,39.45
170,25.39,25.39,13.525,40.0
171,25.39,25.39,13.525,40.0
172,25.4,25.4,13.525,40.0
173,25.4,25.4,13.525,40.0
174,25.42,25.42,13.525,40.0
175,25.42,25.42,13.525,40.0
176,25.42,25.42,13.525,40.0
177,25.44,25.44,13.525,40.0
178,25.45,25.45,13.525,40.0
179,25.49,25.49,13.525,40.0
180,25.51,25.51,13.525,40.0
181,25.53,25.53,13.525,40.0
182,25.53,25.53,13.525,40.0
183,25.54,25.54,13.525,40.0
184,25.57,25.57,13.525,40.0
185,25.58,25.58,13.525,40.0
186,25.6,26.0,13.525,40.0
187,25.61,26.0,13.525,40.0
188,25.62,26.0,13.525,40.0
189,25.63,26.0,13.525,40.0
190,25.63,26.0,13.525,40.0
191,25.63,26.0,13.525,40.0
192,25.63,26.0,13.525,40.0
193,25.63,26.0,13.525,40.0
194,25.64,26.0,13.525,40.0
195,25.65,26.0,13.525,40.0
196,25.67,26.0,13.525,40.0
197,25.67,26.0,13.525,40.0
198,25.68,26.0,13.525,40.0
199,25.7,26.0,13.525,40.0
200,25.71,26.0,13.525,40.0
201,25.72,26.0,13.525,40.0
202,25.74,26.0,14.0,40.0
203,25.78,26.0,14.0,40.0
204,25.79,26.0,14.0,40.0
205,25.79,26.0,14.0,40.0
206,25.79,26.0,14.0,40.0
207,25.8,26.0,14.0,40.0
208,25.81,26.0,14.0,40.0
209,25.83,26.0,14.0,40.0
210,25.85,26.0,14.0,40.0
211,25.86,26.0,14.0,40.0
212,25.86,26.0,14.0,40.0
213,25.88,26.0,14.0,40.0
214,25.89,26.0,14.0,40.0
215,25.91,26.0,14.0,40.0
216,25.95,26.0,14.0,40.0
217,25.96,26.0,14.0,40.0
218,25.97,26.0,14.0,40.0
219,26.0,26.0,14.0,40.0
220,26.0,26.0,14.0,40.0
221,26.04,26.0,14.0,40.45
222,26.06,26.0,14.0,40.45
223,26.1,26.0,14.0,40.45
224,26.11,26.0,14.0,40.45
225,26.12,26.0,14.0,40.45
226,26.14,26.0,14.0,40.45
227,26.19,26.0,14.0,40.45
228,26.21,26.0,14.0,40.45
229,26.24,26.0,14.0,41.45
230,26.25,26.0,14.0,41.45
231,26.29,26.0,14.0,41.45
232,26.31,26.0,14.0,41.45
233,26.33,26.0,14.0,41.45
234,26.34,26.0,14.0,41.45
235,26.37,26.0,14.0,42.0
236,26.39,26.0,14.0,42.0
237,26.42,26.0,14.0,42.0
238,26.45,26.0,14.0,42.0
