,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,2
79,6
80,6
81,6
82,8
83,8
84,9
85,9
86,11
87,11
88,12
89,14
90,15
91,19
92,23
93,23
94,23
95,25
96,26
97,27
98,27
99,27
100,27
101,27
102,27
103,28
104,28
105,28
106,30
107,30
108,30
109,30
110,31
111,33
112,35
113,36
114,36
115,36
116,36
117,36
118,36
119,36
120,36
121,36
122,36
123,36
124,37
125,37
126,37
127,37
128,37
129,37
130,37
131,37
132,37
133,37
134,37
135,37
136,37
137,37
138,37
139,37
140,37
141,37
142,37
143,37
144,38
145,38
146,38
147,38
148,38
149,38
150,38
151,38
152,38
153,38
154,38
155,38
156,38
157,38
158,38
159,38
160,38
161,38
162,38
163,38
164,38
165,38
166,38
167,38
168,38
169,38
170,38
171,38
172,38
173,38
174,38
175,38
176,38
177,38
178,38
179,38
180,38
181,38
182,38
183,38
184,38
185,38
186,38
187,38
188,38
189,38
190,38
191,38
192,38
193,38
194,38
195,38
196,38
197,38
198,38
199,38
200,38
201,38
202,39
203,39
204,39
205,39
206,39
207,39
208,39
209,39
210,39
211,39
212,39
213,39
214,39
215,39
216,40
217,40
218,40
219,40
220,40
221,40
222,40
223,40
224,40
225,40
226,40
227,40
228,40
229,40
230,40
231,40
232,40
233,40
234,40
235,40
236,40
237,40
238,40
