,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,2.0
70,2.0
71,3.0
72,3.0
73,3.0
74,6.0
75,7.0
76,12.0
77,12.0
78,11.0
79,12.0
80,14.0
81,14.0
82,15.0
83,20.0
84,20.0
85,20.0
86,21.0
87,21.0
88,20.0
89,22.0
90,20.0
91,20.0
92,24.0
93,27.0
94,25.0
95,24.0
96,30.0
97,37.0
98,38.0
99,35.0
100,34.0
101,35.0
102,40.0
103,30.0
104,30.0
105,29.0
106,28.0
107,25.0
108,25.0
109,20.0
110,21.0
111,9.0
112,9.0
113,9.0
114,9.0
115,10.0
116,11.0
117,12.0
118,13.0
119,14.0
120,15.0
121,14.0
122,12.0
123,13.0
124,11.0
125,11.0
126,10.0
127,9.0
128,10.0
129,10.0
130,7.0
131,8.0
132,3.0
133,3.0
134,5.0
135,4.0
136,4.0
137,4.0
138,3.0
139,5.0
140,5.0
141,3.0
142,3.0
143,3.0
144,3.0
145,3.0
146,2.0
147,2.0
148,2.0
149,2.0
150,2.0
151,2.0
152,2.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,1.0
172,1.0
173,1.0
174,1.0
175,1.0
176,1.0
177,1.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,1.0
210,1.0
211,1.0
212,1.0
213,1.0
214,1.0
215,1.0
216,1.0
217,1.0
218,1.0
219,1.0
220,1.0
221,1.0
222,1.0
223,1.0
224,1.0
225,1.0
226,1.0
227,1.0
228,1.0
229,2.0
230,2.0
231,2.0
232,2.0
233,2.0
234,2.0
235,2.0
236,1.0
237,2.0
238,2.0
