,mean,median,ci_lower,ci_upper
76,4.06,3.0,0.0,11.0
77,5.17,5.0,0.0,12.450000000000003
78,6.31,6.0,0.0,15.0
79,7.53,7.0,0.5250000000000004,19.0
80,9.05,9.0,1.0,21.450000000000003
81,10.74,11.0,1.5250000000000004,23.450000000000003
82,12.43,12.0,2.0500000000000007,24.450000000000003
83,14.59,14.0,4.0,28.900000000000006
84,16.62,17.0,4.525,31.80000000000001
85,18.66,18.0,5.525,35.35000000000001
86,21.36,20.0,7.525,39.45
87,24.11,23.0,9.0,44.45
88,26.76,26.0,10.0,48.900000000000006
89,29.77,28.0,11.525,55.0
90,32.94,31.0,11.525,59.45
91,36.05,34.0,14.05,64.0
92,39.79,37.0,18.05,71.0
93,43.0,41.0,20.05,75.0
94,46.51,45.0,22.525,79.45
95,50.04,48.0,25.575000000000003,87.15000000000002
96,53.59,52.0,27.1,91.25000000000001
97,57.28,54.0,29.0,99.9
98,60.77,58.0,31.525,103.45
99,64.1,62.0,36.0,106.9
100,67.59,65.0,41.525,110.0
101,71.18,68.0,43.525,113.80000000000001
102,74.27,71.0,46.575,119.45
103,77.25,73.0,47.625,121.9
104,80.19,76.0,48.575,123.9
105,83.49,80.0,50.525,128.25
106,86.26,81.0,54.1,132.9
107,89.11,85.0,57.1,135.45
108,91.85,88.0,60.525,138.70000000000002
109,94.5,91.0,61.575,141.70000000000002
110,97.14,93.0,64.575,146.45
111,99.42,95.0,67.1,147.8
112,101.63,98.0,68.625,151.15000000000003
113,103.73,100.0,69.625,155.05
114,105.66,102.0,72.15,157.70000000000002
115,107.33,103.0,73.72500000000001,158.15000000000003
116,108.83,104.0,75.2,160.25
117,110.32,106.0,76.675,161.25
118,111.63,107.0,78.1,162.9
119,113.12,109.0,80.525,163.9
120,114.45,111.0,82.525,164.8
121,115.79,112.0,83.525,165.25
122,116.87,115.0,84.0,167.35000000000002
123,117.9,117.0,85.0,167.35000000000002
124,118.79,117.0,87.1,167.35000000000002
125,119.69,117.0,88.1,167.35000000000002
126,120.48,119.0,88.1,167.35000000000002
127,121.25,120.0,88.1,168.45
128,122.01,121.0,90.05,169.0
129,122.88,122.88,90.05,169.0
130,123.56,123.0,90.575,169.0
131,124.25,124.0,91.1,169.0
132,124.79,124.0,92.05,169.45
133,125.46,125.46,92.525,169.9
134,125.99,125.99,93.525,169.9
135,126.41,126.41,93.525,169.9
136,126.97,127.0,93.525,169.9
137,127.37,127.0,93.525,169.9
138,127.83,128.0,93.525,169.9
139,128.34,128.0,93.525,170.45
140,128.67,128.67,93.525,170.45
141,128.97,129.0,93.525,170.45
142,129.34,129.34,93.525,170.45
143,129.66,130.0,93.525,170.45
144,130.0,130.0,94.0,170.45
145,130.3,130.3,94.0,171.0
146,130.58,130.58,94.0,171.45
147,130.86,130.86,94.0,171.45
148,131.16,131.0,94.0,172.9
149,131.37,131.0,94.0,172.9
150,131.62,131.0,94.0,172.9
151,131.81,131.0,94.0,172.9
152,132.04,131.0,94.525,172.9
153,132.24,131.0,94.525,172.9
154,132.43,131.0,94.525,172.9
155,132.6,131.0,94.525,172.9
156,132.84,131.0,94.525,172.9
157,132.98,131.0,95.05,172.9
158,133.12,131.0,95.05,172.9
159,133.27,131.0,95.05,172.9
160,133.45,131.0,95.575,172.9
161,133.62,132.0,96.1,172.9
162,133.81,132.0,96.1,172.9
163,133.88,132.0,96.1,172.9
164,133.98,132.0,96.1,172.9
165,134.1,132.0,96.1,172.9
166,134.16,132.0,96.1,172.9
167,134.21,132.0,96.1,172.9
168,134.29,132.0,96.1,172.9
169,134.34,132.0,96.1,172.9
170,134.37,132.0,96.1,172.9
171,134.42,132.0,96.625,172.9
172,134.47,132.0,96.625,172.9
173,134.51,132.0,96.625,172.9
174,134.53,132.0,96.625,172.9
175,134.58,132.0,96.625,172.9
176,134.6,132.0,96.625,172.9
177,134.62,133.0,96.625,172.9
178,134.68,133.0,96.625,172.9
179,134.76,133.0,97.575,172.9
180,134.85,133.0,97.575,172.9
181,134.93,133.0,97.575,172.9
182,134.99,133.0,98.05,172.9
183,135.05,133.0,98.05,172.9
184,135.09,133.0,98.05,172.9
185,135.2,133.0,98.05,172.9
186,135.28,133.0,98.05,172.9
187,135.38,134.0,98.05,172.9
188,135.44,134.0,98.05,173.45
189,135.58,134.0,98.05,174.0
190,135.62,134.0,98.525,174.0
191,135.69,134.0,98.525,174.0
192,135.78,134.0,98.525,174.0
193,135.86,135.0,98.525,174.0
194,135.93,135.0,98.525,174.0
195,135.99,135.0,98.525,174.0
196,136.11,135.0,98.525,174.0
197,136.19,135.0,98.525,174.0
198,136.28,135.0,98.525,174.0
199,136.34,135.0,98.525,174.0
200,136.5,136.0,98.525,174.0
201,136.57,136.0,98.525,174.0
202,136.67,136.67,98.525,174.0
203,136.73,136.73,98.525,174.0
204,136.79,136.79,98.525,174.0
205,136.88,136.88,98.525,174.0
206,136.95,136.95,98.525,174.0
207,136.97,136.97,98.525,174.0
208,137.04,137.0,98.525,174.0
209,137.11,137.0,98.525,174.0
210,137.24,137.0,99.0,174.0
211,137.38,137.0,99.0,174.0
212,137.47,137.0,99.0,174.0
213,137.49,137.0,99.0,174.0
214,137.54,137.0,99.0,174.0
215,137.65,137.0,99.0,174.0
216,137.76,137.0,99.0,174.45
217,137.87,137.0,99.0,174.45
218,138.0,138.0,99.0,174.45
219,138.16,138.0,99.525,174.9
220,138.27,138.0,99.525,174.9
221,138.35,138.0,99.525,174.9
222,138.44,138.0,99.525,174.9
223,138.54,138.0,99.525,174.9
224,138.67,138.0,99.525,174.9
225,138.75,138.0,99.525,174.9
226,138.83,138.0,99.525,174.9
227,138.94,138.0,99.525,174.9
228,138.98,138.0,99.525,174.9
229,139.07,138.0,99.525,174.9
230,139.15,139.0,99.525,174.9
231,139.24,139.0,99.525,174.9
232,139.31,139.0,99.525,174.9
233,139.38,139.0,99.525,174.9
234,139.49,139.0,99.525,174.9
235,139.62,139.0,99.525,175.45
236,139.69,139.0,99.525,175.45
237,139.82,139.0,100.0,175.45
238,139.94,139.0,100.525,176.0
