,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.02
65,0.0,0.01,0.0,0.0,0.0,0.02
66,0.0,0.02,0.0,0.0,0.0,0.03
67,0.0,0.05,0.0,0.01,0.0,0.03
68,0.0,0.07,0.01,0.01,0.0,0.04
69,0.0,0.09,0.02,0.01,0.0,0.04
70,0.0,0.09,0.04,0.01,0.0,0.05
71,0.0,0.12,0.05,0.01,0.0,0.08
72,0.0,0.19,0.05,0.01,0.0,0.1
73,0.0,0.19,0.1,0.02,0.0,0.14
74,0.0,0.22,0.11,0.01,0.01,0.17
75,0.0,0.24,0.13,0.03,0.02,0.18
76,0.0,0.34,0.16,0.04,0.03,0.21
77,0.0,0.36,0.19,0.05,0.05,0.24
78,0.0,0.42,0.23,0.06,0.08,0.32
79,0.0,0.48,0.3,0.09,0.09,0.38
80,0.0,0.5,0.34,0.13,0.15,0.46
81,0.0,0.56,0.44,0.16,0.18,0.55
82,0.0,0.64,0.54,0.16,0.24,0.61
83,0.0,0.74,0.56,0.17,0.31,0.68
84,0.0,0.65,0.69,0.2,0.38,0.73
85,0.0,0.65,0.81,0.22,0.46,0.77
86,0.0,0.74,0.82,0.22,0.62,0.8
87,0.0,0.73,0.88,0.21,0.83,0.83
88,0.0,0.74,0.95,0.2,1.03,0.84
89,0.0,0.76,0.98,0.2,1.2,0.9
90,0.0,0.73,1.1,0.24,1.32,0.96
91,0.0,0.8,1.0,0.22,1.57,1.0
92,0.0,0.93,0.93,0.22,1.89,0.99
93,0.0,0.85,1.03,0.21,2.06,1.05
94,0.0,0.77,1.1,0.2,2.35,1.06
