,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.01,0.0,0.0,0.0,0.0
63,0.0,0.06,0.0,0.0,0.0,0.02
64,0.0,0.11,0.0,0.0,0.0,0.04
65,0.0,0.16,0.0,0.0,0.0,0.04
66,0.0,0.28,0.01,0.0,0.0,0.04
67,0.0,0.46,0.01,0.01,0.0,0.06
68,0.0,0.55,0.02,0.03,0.0,0.12
69,0.0,0.63,0.04,0.03,0.0,0.13
70,0.0,0.67,0.04,0.04,0.0,0.14
71,0.0,0.78,0.05,0.05,0.0,0.2
72,0.0,0.88,0.12,0.08,0.0,0.17
73,0.0,1.13,0.17,0.1,0.0,0.31
74,0.0,1.37,0.19,0.11,0.0,0.4
75,0.0,1.55,0.23,0.12,0.0,0.44
76,0.0,1.64,0.28,0.18,0.0,0.51
77,0.0,1.78,0.36,0.19,0.0,0.57
78,0.0,1.84,0.37,0.24,0.0,0.53
79,0.0,2.08,0.41,0.26,0.0,0.63
80,0.0,2.44,0.48,0.3,0.0,0.68
81,0.0,2.54,0.56,0.32,0.01,0.8
82,0.0,2.51,0.62,0.39,0.01,0.76
83,0.0,2.68,0.62,0.43,0.01,0.94
84,0.0,3.04,0.68,0.45,0.03,1.01
85,0.0,3.24,0.67,0.49,0.04,0.92
86,0.0,3.42,0.83,0.53,0.04,1.01
87,0.0,3.58,0.98,0.56,0.05,1.12
88,0.0,3.53,1.04,0.59,0.07,1.27
89,0.0,3.78,1.13,0.69,0.1,1.33
90,0.0,3.77,1.16,0.78,0.11,1.34
91,0.0,3.85,1.21,0.9,0.09,1.32
92,0.0,3.86,1.18,1.0,0.09,1.23
93,0.0,3.76,1.25,1.09,0.08,1.27
94,0.0,3.82,1.34,1.15,0.09,1.38
