,mean,median,ci_lower,ci_upper
75,3.67,4.0,0.0,9.450000000000003
76,4.51,4.0,0.0,11.0
77,5.41,5.0,0.5250000000000004,12.0
78,6.54,7.0,1.0,12.450000000000003
79,7.53,7.0,1.5250000000000004,13.450000000000003
80,8.55,8.0,2.0,17.0
81,9.67,10.0,2.5250000000000004,18.450000000000003
82,11.13,11.0,4.525,19.900000000000006
83,12.54,12.54,5.0,21.450000000000003
84,14.05,14.0,6.0,24.450000000000003
85,15.76,15.76,7.0,24.450000000000003
86,17.3,17.0,7.525,27.0
87,19.18,19.0,9.0,29.450000000000003
88,21.17,21.0,10.05,32.0
89,23.11,23.0,11.05,36.0
90,24.99,25.0,12.525,37.0
91,27.05,27.0,13.525,41.0
92,28.78,29.0,15.525,42.0
93,30.55,30.0,15.525,43.0
94,32.24,32.0,17.525,47.0
95,33.86,33.0,18.575000000000003,48.0
96,35.61,35.0,20.05,49.900000000000006
97,37.12,36.0,20.525,52.900000000000006
98,38.49,38.0,22.05,53.900000000000006
99,39.73,39.0,22.05,55.0
100,40.95,40.95,22.525,57.0
101,42.31,41.0,24.0,59.0
102,43.63,43.0,24.525,61.0
103,44.59,44.0,25.525,61.45
104,45.71,45.71,26.0,63.45
105,46.58,46.0,26.0,63.45
106,47.58,47.0,27.0,65.45
107,48.46,49.0,27.0,66.0
108,49.38,49.38,29.0,67.0
109,50.2,51.0,30.0,68.45
110,51.04,52.0,30.525,69.45
111,51.9,53.0,32.0,69.45
112,52.61,53.0,32.525,71.9
113,53.34,53.34,32.525,73.45
114,54.12,54.12,33.05,73.45
115,54.65,55.0,33.525,74.0
116,55.2,56.0,33.525,75.45
117,55.73,56.0,35.0,75.45
118,56.2,56.2,35.525,76.45
119,56.65,57.0,36.575,76.45
120,57.18,57.0,37.1,76.9
121,57.57,57.57,38.1,78.0
122,58.03,58.0,39.150000000000006,78.9
123,58.46,58.0,39.625,78.9
124,58.85,58.85,39.625,79.35000000000001
125,59.32,59.0,40.150000000000006,81.25000000000001
126,59.65,59.0,40.675000000000004,81.80000000000001
127,59.96,60.0,40.675000000000004,82.80000000000001
128,60.24,60.0,40.675000000000004,82.80000000000001
129,60.53,60.0,40.675000000000004,82.80000000000001
130,60.85,61.0,41.150000000000006,83.80000000000001
131,61.06,61.0,41.150000000000006,83.80000000000001
132,61.42,61.0,41.150000000000006,84.35000000000001
133,61.67,61.0,41.150000000000006,84.35000000000001
134,61.92,61.92,41.625,84.35000000000001
135,62.12,62.12,41.625,84.9
136,62.32,62.32,41.625,84.9
137,62.49,63.0,41.625,84.9
138,62.71,63.0,41.625,84.9
139,62.93,63.0,42.150000000000006,84.9
140,63.14,63.0,42.150000000000006,84.9
141,63.39,64.0,42.150000000000006,84.9
142,63.55,64.0,42.625,84.9
143,63.77,64.0,43.1,84.9
144,64.01,64.01,43.575,84.9
145,64.16,64.16,43.575,84.9
146,64.35,64.35,44.575,84.9
147,64.49,64.49,45.05,84.9
148,64.77,65.0,45.575,84.9
149,64.91,65.0,45.575,85.45
150,65.09,65.0,45.575,85.9
151,65.23,65.0,46.1,85.9
152,65.35,66.0,46.1,85.9
153,65.41,66.0,46.1,85.9
154,65.55,66.0,46.1,86.45
155,65.71,66.0,46.1,87.0
156,65.84,66.0,46.1,87.45
157,65.93,66.0,46.1,87.45
158,65.97,66.0,46.1,87.45
159,66.04,66.04,46.1,87.9
160,66.09,66.09,46.1,87.9
161,66.15,66.15,46.1,87.9
162,66.18,66.18,46.1,87.9
163,66.22,66.22,46.1,87.9
164,66.23,66.23,46.1,87.9
165,66.24,66.24,46.1,87.9
166,66.28,66.28,46.1,87.9
167,66.31,67.0,46.1,87.9
168,66.36,67.0,46.1,87.9
169,66.4,67.0,46.1,88.35000000000001
170,66.47,67.0,46.1,88.35000000000001
171,66.51,67.0,46.1,88.35000000000001
172,66.55,67.0,46.1,88.35000000000001
173,66.55,67.0,46.1,88.35000000000001
174,66.57,67.0,46.1,88.35000000000001
175,66.58,67.0,46.1,88.35000000000001
176,66.62,67.0,46.1,88.35000000000001
177,66.65,67.0,46.1,88.35000000000001
178,66.67,67.0,46.1,88.35000000000001
179,66.72,67.0,46.625,88.35000000000001
180,66.74,67.0,46.625,88.35000000000001
181,66.77,67.0,46.625,88.35000000000001
182,66.82,67.0,46.625,88.35000000000001
183,66.89,67.0,46.625,88.35000000000001
184,66.97,67.0,46.625,88.35000000000001
185,67.04,67.04,46.625,88.35000000000001
186,67.1,67.1,46.625,88.35000000000001
187,67.15,67.15,46.625,88.35000000000001
188,67.18,67.18,46.625,88.35000000000001
189,67.22,67.22,46.625,88.35000000000001
190,67.3,68.0,46.625,88.35000000000001
191,67.35,68.0,47.150000000000006,88.35000000000001
192,67.36,68.0,47.150000000000006,88.35000000000001
193,67.43,68.0,47.150000000000006,88.35000000000001
194,67.52,68.0,47.150000000000006,88.35000000000001
195,67.58,68.0,47.150000000000006,88.35000000000001
196,67.61,68.0,47.150000000000006,88.35000000000001
197,67.62,68.0,47.150000000000006,88.35000000000001
198,67.66,68.0,47.150000000000006,88.35000000000001
199,67.7,68.0,47.150000000000006,88.35000000000001
200,67.73,68.0,47.150000000000006,88.35000000000001
201,67.74,68.0,47.150000000000006,88.35000000000001
202,67.75,68.0,47.150000000000006,88.35000000000001
203,67.8,68.0,47.625,88.35000000000001
204,67.81,68.0,47.625,88.35000000000001
205,67.84,68.0,47.625,88.35000000000001
206,67.89,68.0,48.1,88.35000000000001
207,67.92,68.0,48.1,88.35000000000001
208,68.0,68.0,48.1,88.35000000000001
209,68.03,68.03,48.1,88.35000000000001
210,68.05,68.05,48.1,88.35000000000001
211,68.12,68.12,48.1,88.35000000000001
212,68.21,68.21,48.1,88.35000000000001
213,68.26,69.0,48.1,88.35000000000001
214,68.37,69.0,48.1,88.35000000000001
215,68.44,69.0,48.1,88.35000000000001
216,68.5,69.0,48.1,88.35000000000001
217,68.6,69.0,48.1,88.9
218,68.66,69.0,48.1,88.9
219,68.8,69.0,48.1,88.9
220,68.89,70.0,48.1,88.9
221,68.97,70.0,48.625,88.9
222,69.08,70.0,48.625,88.9
223,69.12,70.0,48.625,88.9
224,69.23,70.0,48.625,88.9
225,69.33,70.0,48.625,88.9
226,69.38,70.0,48.625,88.9
227,69.45,70.0,48.625,89.45
228,69.63,70.0,49.1,89.45
229,69.7,70.0,49.1,90.0
230,69.76,70.0,49.1,90.0
231,69.97,70.0,49.1,90.0
232,70.06,70.06,49.1,90.45
233,70.12,70.12,49.1,90.45
234,70.25,71.0,49.1,90.9
235,70.42,71.0,49.1,91.35000000000001
236,70.47,71.0,49.1,91.35000000000001
237,70.53,71.0,49.1,91.35000000000001
238,70.61,71.0,49.1,91.35000000000001
