,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,1
70,1
71,2
72,5
73,6
74,7
75,8
76,9
77,12
78,12
79,13
80,13
81,13
82,15
83,17
84,19
85,22
86,24
87,26
88,28
89,28
90,32
91,35
92,37
93,39
94,42
95,44
96,44
97,46
98,50
99,52
100,55
101,56
102,59
103,62
104,63
105,63
106,64
107,65
108,66
109,67
110,68
111,68
112,70
113,74
114,74
115,76
116,76
117,76
118,79
119,81
120,81
121,83
122,83
123,83
124,83
125,83
126,83
127,83
128,83
129,83
130,83
131,84
132,86
133,86
134,87
135,87
136,89
137,91
138,93
139,94
140,95
141,95
142,96
143,96
144,96
145,96
146,96
147,97
148,97
149,98
150,98
151,98
152,98
153,98
154,98
155,98
156,98
157,98
158,98
159,98
160,98
161,98
162,98
163,98
164,98
165,98
166,98
167,98
168,98
169,98
170,98
171,98
172,98
173,98
174,98
175,98
176,98
177,98
178,98
179,98
180,98
181,98
182,98
183,98
184,98
185,98
186,98
187,98
188,98
189,98
190,98
191,98
192,98
193,98
194,98
195,98
196,98
197,98
198,98
199,98
200,98
201,98
202,98
203,98
204,98
205,98
206,98
207,98
208,98
209,98
210,98
211,98
212,98
213,98
214,98
215,98
216,98
217,98
218,98
219,98
220,98
221,98
222,98
223,98
224,98
225,98
226,98
227,98
228,98
229,98
230,98
231,98
232,98
233,98
234,98
235,98
236,98
237,98
238,98
