,transmission_time,incubation_time,infection_time,disease_state
0,9840,914,9504,State.EXPOSED
1,9880,874,9504,State.EXPOSED
2,9985,769,9504,State.EXPOSED
3,10065,507,9840,State.EXPOSED
4,10073,499,9840,State.EXPOSED
5,10140,614,9504,State.EXPOSED
6,10178,,9880,State.ASYMPTOMATIC
7,10202,371,10065,State.EXPOSED
8,10442,461,10140,State.EXPOSED
9,10505,68,10065,State.EXPOSED
10,10542,,10224,State.ASYMPTOMATIC
11,10560,343,10140,State.EXPOSED
12,10560,205,10442,State.EXPOSED
13,10608,,9840,State.SEVERE
14,10832,743,10505,State.EXPOSED
15,10832,,10542,State.ASYMPTOMATIC
16,10950,94,10608,State.EXPOSED
17,10953,,10542,State.ASYMPTOMATIC
18,10974,,10542,State.ASYMPTOMATIC
19,10985,725,10944,State.EXPOSED
20,11137,569,10985,State.EXPOSED
21,11169,561,10953,State.EXPOSED
22,11226,,10944,State.ASYMPTOMATIC
23,11249,461,10944,State.EXPOSED
24,11265,445,10944,State.EXPOSED
25,11273,437,10944,State.EXPOSED
26,11296,493,10944,State.EXPOSED
27,11334,,10944,State.ASYMPTOMATIC
28,11353,377,10953,State.EXPOSED
29,11369,181,11226,State.EXPOSED
30,11370,180,11226,State.EXPOSED
31,11441,650,11088,State.EXPOSED
32,11441,289,10953,State.EXPOSED
33,11448,341,10944,State.EXPOSED
34,11448,,11249,State.ASYMPTOMATIC
35,11464,0,10912,State.MILD
36,11478,72,11226,State.EXPOSED
37,11572,540,11441,State.EXPOSED
38,11680,199,11232,State.EXPOSED
39,11712,499,11448,State.EXPOSED
40,11737,474,11448,State.EXPOSED
41,11752,459,11448,State.EXPOSED
42,11778,145,11464,State.EXPOSED
43,11872,339,11448,State.EXPOSED
44,11880,0,11381,State.SEVERE
45,11904,300,11376,State.EXPOSED
46,11905,18,11464,State.EXPOSED
47,11976,592,11664,State.EXPOSED
48,11988,580,11664,State.EXPOSED
49,12003,339,11572,State.EXPOSED
50,12024,357,11712,State.EXPOSED
51,12030,203,11664,State.EXPOSED
52,12120,342,11976,State.EXPOSED
53,12145,236,11712,State.EXPOSED
54,12172,209,11712,State.EXPOSED
55,12241,327,11664,State.EXPOSED
56,12360,810,12096,State.EXPOSED
57,12402,606,12096,State.EXPOSED
58,12402,724,12120,State.EXPOSED
59,12411,597,12096,State.EXPOSED
60,12413,595,12096,State.EXPOSED
61,12554,454,12096,State.EXPOSED
62,12602,0,12253,State.MILD
63,12625,545,12096,State.EXPOSED
64,12729,,12413,State.ASYMPTOMATIC
65,12736,152,12240,State.EXPOSED
66,12768,0,12220,State.SEVERE
67,12816,438,12736,State.EXPOSED
68,12944,488,12528,State.EXPOSED
69,13025,,12413,State.ASYMPTOMATIC
70,13072,360,12528,State.EXPOSED
71,13074,0,12614,State.SEVERE
72,13096,778,12944,State.EXPOSED
73,13184,606,13025,State.EXPOSED
74,13200,1183,13096,State.EXPOSED
75,13202,349,13104,State.EXPOSED
76,13216,1167,13096,State.EXPOSED
77,13254,635,12672,State.EXPOSED
78,13344,530,12944,State.EXPOSED
79,13346,827,13184,State.EXPOSED
80,13368,805,13184,State.EXPOSED
81,13409,,13202,State.ASYMPTOMATIC
82,13424,478,12816,State.EXPOSED
83,13500,558,13248,State.EXPOSED
84,13513,209,13248,State.EXPOSED
85,13632,356,13346,State.EXPOSED
86,13664,,13216,State.MILD
87,13674,696,13368,State.EXPOSED
88,13721,248,13409,State.EXPOSED
89,13776,480,13500,State.EXPOSED
90,13777,479,13500,State.EXPOSED
91,13788,270,13248,State.EXPOSED
92,13802,454,13500,State.EXPOSED
93,13824,186,13536,State.EXPOSED
94,13833,177,13536,State.EXPOSED
95,13851,958,13721,State.EXPOSED
96,13888,1015,13536,State.EXPOSED
97,13913,475,13802,State.EXPOSED
98,13920,336,13500,State.EXPOSED
99,13923,886,13721,State.EXPOSED
100,13952,418,13368,State.EXPOSED
101,14136,377,13824,State.EXPOSED
102,14234,370,13632,State.EXPOSED
103,14408,0,13894,State.MILD
104,14502,,13923,State.ASYMPTOMATIC
105,14672,737,14400,State.EXPOSED
106,14769,233,14544,State.EXPOSED
107,14824,585,14400,State.EXPOSED
108,14825,584,14400,State.EXPOSED
109,14886,116,14544,State.EXPOSED
110,15132,362,14832,State.EXPOSED
111,15195,616,14832,State.EXPOSED
112,15352,110,14824,State.EXPOSED
113,15432,551,15132,State.EXPOSED
114,15531,401,15195,State.EXPOSED
115,15804,795,15531,State.EXPOSED
116,15816,783,15531,State.EXPOSED
117,15936,663,15531,State.EXPOSED
118,15953,624,15804,State.EXPOSED
119,15995,701,15953,State.EXPOSED
120,16081,518,15531,State.EXPOSED
121,16086,491,15804,State.EXPOSED
122,16090,487,15804,State.EXPOSED
123,16092,507,15531,State.EXPOSED
124,16120,457,15804,State.EXPOSED
125,16241,607,16092,State.EXPOSED
126,16266,582,16092,State.EXPOSED
127,16283,306,16090,State.EXPOSED
128,16376,588,16086,State.EXPOSED
129,16401,447,16092,State.EXPOSED
130,16410,438,16092,State.EXPOSED
131,16434,96,15995,State.EXPOSED
132,16517,536,16128,State.EXPOSED
133,16656,397,16128,State.EXPOSED
134,16996,962,16517,State.EXPOSED
135,17040,81,16656,State.EXPOSED
136,17164,894,16996,State.EXPOSED
137,17216,,16656,State.MILD
138,17658,280,17280,State.EXPOSED
139,17694,637,17280,State.EXPOSED
140,17808,755,17712,State.EXPOSED
141,17810,521,17280,State.EXPOSED
142,17832,262,17694,State.EXPOSED
143,18112,451,17712,State.EXPOSED
144,18192,771,18112,State.EXPOSED
145,18240,323,17712,State.EXPOSED
146,18368,595,18112,State.EXPOSED
147,18390,543,18240,State.EXPOSED
148,18628,83,18192,State.EXPOSED
149,19380,667,19152,State.EXPOSED
150,19416,131,19152,State.EXPOSED
151,19496,551,19152,State.EXPOSED
152,19520,527,19152,State.EXPOSED
153,19554,927,19296,State.EXPOSED
154,19696,272,19554,State.EXPOSED
