,mean,median,ci_lower,ci_upper
76,2.14,2.0,0.0,7.0
77,2.49,2.0,0.0,7.450000000000003
78,2.89,3.0,0.0,8.0
79,3.29,3.0,0.0,9.0
80,3.67,3.0,0.0,9.900000000000006
81,4.1,3.0,0.0,11.450000000000003
82,4.47,4.0,0.0,12.0
83,5.1,4.0,0.5250000000000004,13.0
84,5.75,5.0,1.0,14.450000000000003
85,6.29,6.0,1.5250000000000004,15.0
86,6.9,6.9,1.5250000000000004,15.900000000000006
87,7.64,7.0,1.5250000000000004,16.900000000000006
88,8.28,8.0,2.0,18.450000000000003
89,8.95,9.0,2.5250000000000004,18.450000000000003
90,9.67,10.0,3.0,18.900000000000006
91,10.41,10.0,3.0,19.450000000000003
92,11.26,11.0,3.5250000000000004,20.900000000000006
93,11.98,12.0,4.0,22.0
94,12.67,12.0,4.525,23.450000000000003
95,13.3,13.0,5.0,24.450000000000003
96,14.09,14.0,5.0,25.0
97,14.61,14.61,6.0,26.0
98,15.34,15.0,7.0,26.450000000000003
99,16.02,15.0,7.0,27.450000000000003
100,16.43,16.0,7.0,27.450000000000003
101,17.17,16.0,7.525,29.450000000000003
102,17.67,17.0,8.525,31.0
103,18.04,17.0,8.525,32.0
104,18.49,18.0,9.0,32.45
105,18.85,18.0,9.525,32.45
106,19.24,19.0,9.525,32.900000000000006
107,19.65,19.0,10.0,32.900000000000006
108,20.07,19.0,11.0,33.45
109,20.3,20.0,11.0,34.0
110,20.61,20.0,11.0,34.45
111,20.95,20.0,11.0,34.900000000000006
112,21.21,21.0,11.525,34.900000000000006
113,21.49,21.0,12.0,34.900000000000006
114,21.74,21.0,12.0,35.80000000000001
115,21.9,21.0,12.0,36.80000000000001
116,22.12,22.0,12.0,36.80000000000001
117,22.32,22.0,12.0,37.250000000000014
118,22.48,22.0,12.0,37.250000000000014
119,22.62,22.0,12.0,37.250000000000014
120,22.77,22.0,12.0,37.250000000000014
121,22.86,22.0,12.0,37.250000000000014
122,23.07,23.0,12.0,37.80000000000001
123,23.18,23.0,12.0,37.80000000000001
124,23.26,23.0,12.0,37.80000000000001
125,23.36,23.0,12.0,38.35000000000001
126,23.47,23.0,12.0,38.35000000000001
127,23.51,23.0,12.0,38.35000000000001
128,23.68,23.0,12.0,38.80000000000001
129,23.77,23.0,12.0,38.80000000000001
130,23.81,23.0,12.0,39.250000000000014
131,23.93,23.0,12.0,39.250000000000014
132,24.02,24.0,12.0,39.250000000000014
133,24.11,24.0,12.0,39.250000000000014
134,24.23,24.0,12.0,39.250000000000014
135,24.29,24.0,12.525,39.250000000000014
136,24.4,24.0,13.0,39.250000000000014
137,24.46,24.0,13.0,39.250000000000014
138,24.5,24.0,13.0,39.250000000000014
139,24.56,24.0,13.0,39.80000000000001
140,24.69,24.0,13.0,40.35000000000001
141,24.84,24.0,13.0,40.900000000000006
142,24.89,24.0,13.0,40.900000000000006
143,24.96,24.0,13.0,40.900000000000006
144,25.0,24.0,13.0,42.0
145,25.09,24.0,13.0,42.900000000000006
146,25.2,25.0,13.0,43.35000000000001
147,25.28,25.0,13.525,44.35000000000001
148,25.33,25.0,14.05,44.80000000000001
149,25.42,25.0,14.05,44.80000000000001
150,25.47,25.0,14.05,44.80000000000001
151,25.5,25.0,14.05,44.80000000000001
152,25.55,25.0,14.05,44.80000000000001
153,25.58,25.0,14.525,44.80000000000001
154,25.61,25.0,14.525,44.80000000000001
155,25.63,25.0,14.525,44.80000000000001
156,25.65,25.0,14.525,44.80000000000001
157,25.68,25.0,14.525,44.80000000000001
158,25.69,25.0,14.525,44.80000000000001
159,25.71,25.0,14.525,44.80000000000001
160,25.73,25.0,14.525,44.80000000000001
161,25.76,25.0,14.525,44.80000000000001
162,25.76,25.0,14.525,44.80000000000001
163,25.77,25.0,14.525,44.80000000000001
164,25.77,25.0,14.525,44.80000000000001
165,25.78,25.0,14.525,44.80000000000001
166,25.79,25.0,14.525,44.80000000000001
167,25.79,25.0,14.525,44.80000000000001
168,25.8,25.0,14.525,44.80000000000001
169,25.8,25.0,14.525,44.80000000000001
170,25.8,25.0,14.525,44.80000000000001
171,25.8,25.0,14.525,44.80000000000001
172,25.81,25.0,14.525,44.80000000000001
173,25.83,25.0,14.525,44.80000000000001
174,25.83,25.0,14.525,44.80000000000001
175,25.84,25.0,14.525,44.80000000000001
176,25.86,25.0,14.525,44.80000000000001
177,25.87,25.0,14.525,44.80000000000001
178,25.87,25.0,14.525,44.80000000000001
179,25.87,25.0,14.525,44.80000000000001
180,25.89,25.0,14.525,44.80000000000001
181,25.89,25.0,14.525,44.80000000000001
182,25.91,25.0,14.525,44.80000000000001
183,25.93,25.0,14.525,44.80000000000001
184,25.94,25.0,14.525,44.80000000000001
185,25.97,25.0,14.525,44.80000000000001
186,25.97,25.0,14.525,44.80000000000001
187,26.0,25.0,14.525,44.80000000000001
188,26.01,25.0,14.525,44.80000000000001
189,26.01,25.0,14.525,44.80000000000001
190,26.02,25.0,14.525,44.80000000000001
191,26.03,25.0,14.525,44.80000000000001
192,26.05,25.0,14.525,44.80000000000001
193,26.07,25.0,14.525,44.80000000000001
194,26.1,25.0,14.525,44.80000000000001
195,26.11,25.0,14.525,44.80000000000001
196,26.11,25.0,14.525,44.80000000000001
197,26.12,25.0,14.525,44.80000000000001
198,26.12,25.0,14.525,44.80000000000001
199,26.12,25.0,14.525,44.80000000000001
200,26.13,25.0,14.525,44.80000000000001
201,26.15,25.0,14.525,44.80000000000001
202,26.17,25.0,14.525,44.80000000000001
203,26.21,25.0,14.525,44.80000000000001
204,26.23,25.0,14.525,44.80000000000001
205,26.23,25.0,14.525,44.80000000000001
206,26.23,25.0,14.525,44.80000000000001
207,26.24,25.0,14.525,44.80000000000001
208,26.25,26.0,14.525,44.80000000000001
209,26.28,26.0,14.525,44.80000000000001
210,26.29,26.0,14.525,44.80000000000001
211,26.32,26.0,14.525,44.80000000000001
212,26.33,26.0,14.525,44.80000000000001
213,26.36,26.0,14.525,44.80000000000001
214,26.37,26.0,14.525,44.80000000000001
215,26.39,26.0,14.525,44.80000000000001
216,26.41,26.0,14.525,44.80000000000001
217,26.47,26.0,14.525,44.80000000000001
218,26.53,26.0,14.525,44.80000000000001
219,26.58,26.0,15.0,44.80000000000001
220,26.6,26.0,15.0,44.80000000000001
221,26.64,26.0,15.0,44.80000000000001
222,26.68,26.0,15.0,44.80000000000001
223,26.71,26.0,15.0,44.80000000000001
224,26.73,26.0,15.0,44.80000000000001
225,26.76,26.0,15.0,44.80000000000001
226,26.78,26.0,15.0,44.80000000000001
227,26.8,26.0,15.0,44.80000000000001
228,26.81,26.0,15.0,44.80000000000001
229,26.84,26.0,15.0,44.80000000000001
230,26.91,26.0,15.0,44.80000000000001
231,26.99,26.0,15.525,44.80000000000001
232,27.02,26.0,15.525,44.80000000000001
233,27.08,26.0,15.525,44.80000000000001
234,27.12,26.0,15.525,44.80000000000001
235,27.13,26.0,15.525,44.80000000000001
236,27.14,26.0,15.525,44.80000000000001
237,27.18,26.0,15.525,44.80000000000001
238,27.18,26.0,15.525,44.80000000000001
