,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.02,0.0,0.0,0.0,0.0
62,0.0,0.05,0.0,0.0,0.0,0.03
63,0.0,0.07,0.0,0.0,0.0,0.02
64,0.0,0.08,0.0,0.0,0.0,0.03
65,0.0,0.19,0.0,0.0,0.0,0.07
66,0.0,0.15,0.01,0.01,0.0,0.05
67,0.0,0.21,0.01,0.01,0.0,0.09
68,0.0,0.42,0.01,0.01,0.0,0.14
69,0.0,0.34,0.04,0.01,0.0,0.12
70,0.0,0.39,0.08,0.01,0.0,0.15
71,0.0,0.69,0.1,0.02,0.0,0.24
72,0.0,0.58,0.11,0.03,0.0,0.18
73,0.0,0.62,0.18,0.04,0.0,0.22
74,0.0,1.05,0.18,0.04,0.0,0.3
75,0.0,0.78,0.19,0.06,0.0,0.28
76,0.0,0.78,0.24,0.07,0.01,0.32
77,0.0,1.42,0.22,0.07,0.0,0.43
78,0.0,1.07,0.25,0.09,0.02,0.36
79,0.0,1.11,0.26,0.1,0.02,0.4
80,0.0,1.89,0.33,0.1,0.01,0.58
81,0.0,1.41,0.39,0.16,0.02,0.52
82,0.0,1.45,0.47,0.19,0.02,0.6
83,0.0,2.28,0.43,0.22,0.01,0.73
84,0.0,1.72,0.52,0.27,0.02,0.61
85,0.0,1.73,0.59,0.32,0.05,0.63
86,0.0,2.69,0.63,0.36,0.05,0.74
87,0.0,2.0,0.59,0.42,0.09,0.65
88,0.0,2.06,0.6,0.45,0.07,0.66
89,0.0,2.95,0.55,0.49,0.06,1.0
90,0.0,2.25,0.69,0.51,0.07,0.76
91,0.0,2.12,0.77,0.53,0.07,0.73
92,0.0,2.92,0.75,0.59,0.08,0.94
93,0.0,2.11,0.83,0.64,0.09,0.83
94,0.0,1.93,0.8,0.65,0.14,0.81
