,Baseline,Baseline_ci_lower,Baseline_ci_upper,No HCW ward change,No HCW ward change_ci_lower,No HCW ward change_ci_upper,PPE everywhere,PPE everywhere_ci_lower,PPE everywhere_ci_upper,Screening 3 days perf sens,Screening 3 days perf sens_ci_lower,Screening 3 days perf sens_ci_upper,Screening 3 days,Screening 3 days_ci_lower,Screening 3 days_ci_upper,Screening 7 days,Screening 7 days_ci_lower,Screening 7 days_ci_upper,Cont Trace 7 perf sens,Cont Trace 7 perf sens_ci_lower,Cont Trace 7 perf sens_ci_upper,Cont Trace 2,Cont Trace 2_ci_lower,Cont Trace 2_ci_upper,Cont Trace 7,Cont Trace 7_ci_lower,Cont Trace 7_ci_upper
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2016806722689e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,4.2372881355932e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3103448275862e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,4.2016806722689e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,4.1666666666666e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.833019187086162e-05,0.0,0.0
53,0.0,0.0,0.0,4.2918454935622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4444444444444e-05,0.0,0.0,0.0,0.0,0.0,5.101520253035353e-05,0.0,0.0
54,0.0,0.0,0.0,4.6511627906976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.729554963864499e-05,0.0,0.0,0.0,0.0,0.0,5.00050005000495e-05,0.0,0.0
55,0.0,0.0,0.0,8.536762569020601e-05,0.0,0.0,3.7593984962406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.611111111111e-05,0.0,0.0,0.0,0.0,0.0,4.787208578677677e-05,0.0,0.0
56,4.0160642570281e-05,0.0,0.0,0.0001237471237471,0.0,0.0020270270270269,7.8610038610038e-05,0.0,0.0,4.524886877828e-05,0.0,0.0,4.5045045045045e-05,0.0,0.0,4.3668122270742e-05,0.0,0.0,4.2372881355932e-05,0.0,0.0,0.0,0.0,0.0,5.0253781597064645e-05,0.0,0.0
57,4e-05,0.0,0.0,0.0001215840557812,0.0,0.0019372693726936,8.049886621315099e-05,0.0,0.0,4.5662100456621e-05,0.0,0.0,4.6511627906976e-05,0.0,0.0,8.791251255893e-05,0.0,0.0,4.2194092827004e-05,0.0,0.0,0.0,0.0,0.0,4.927322000492727e-05,0.0,0.0
58,4.0322580645161006e-05,0.0,0.0,0.000119221956565,0.0,0.0018749999999999,8.2477382490986e-05,0.0,0.0,4.0983606557377e-05,0.0,0.0,4.8309178743961006e-05,0.0,0.0,8.8817992043797e-05,0.0,0.0,4.1322314049586e-05,0.0,0.0,0.0,0.0,0.0,4.8100048100047474e-05,0.0,0.0
59,0.0043473756995941,0.0038982703064201,0.0049308252427184,0.0043817530622091,0.0038681122983447,0.0051213096733668,0.0044496161736244,0.00375874496502,0.0082824663077397,0.0042995764949747,0.0038384173297965,0.0047967657342657,0.0044487170524458,0.0038010554471191,0.0052037207041796,0.0043696087410515,0.0037872157256617,0.0051561046897833,0.0043287180489751,0.0038080551523947,0.0049160830717217,0.0043095326396216,0.0038449020652108,0.0048198857302117,0.0043744050913197,0.0038275193798448,0.0051314142678347
60,0.0043868085595647,0.0038161210902786,0.0065613651411487,0.0044352768472235,0.0037878787878787,0.0069548913764876,0.0044250675224225,0.0037729266347686,0.0078942468814,0.004237154222366,0.0038091748178677,0.0048076923076923,0.0044610581605429,0.0037855297157622,0.0052433840669134,0.0044322108667744,0.0038532076032075,0.0070796255098256,0.0042553859243163,0.0037661370407149,0.0048432296796585,0.0043583353050461,0.0037502464719303,0.004953431372549,0.0043567444428375,0.0037878787878787,0.0051911764705882
61,0.0044793892815546,0.0037947200138263,0.0083586175629489,0.0044346740782523,0.0038532076032075,0.0068890461485674,0.0044496577462688,0.0038454710868503,0.0078611351284584,0.0042457208984054,0.0038307398708161,0.0047511848341231,0.0044667692293168,0.0038831327481675,0.0064496290511517,0.0044710562071785,0.0038372829899489,0.0089686098654708,0.0042526366272746,0.0037661370407149,0.0047859432234431,0.0043955260295303,0.0038461538461538,0.0053330689928627,0.0044030394270419,0.0038528363528362,0.0050251256281407
62,0.0046496726748233,0.0038903524709302,0.0086031152878496,0.0044355902738193,0.003867479796468,0.0067564895189324,0.0044754544758705,0.00375874496502,0.0083425951653236,0.0043901293677044,0.0038532076032075,0.0067739103491013,0.0045910923386834,0.0038525795241913,0.0084765239249483,0.0045207288819024,0.0038454710868503,0.0089307424015943,0.0044360881107328,0.0037158613445377,0.0083916083916083,0.0045338831015585,0.0038372829899489,0.0086799804246347,0.0046772306138522,0.003881364623552,0.0087625226600514
63,0.0048364265058261,0.0038532076032075,0.0094263381028086,0.0048111080331906,0.0038752760542643,0.0086777715038584,0.004604085529274,0.0037661370407149,0.0085343008875308,0.0044739294738528,0.0038161210902786,0.0087537347736152,0.0046211735552266,0.0038006072874493,0.008520349942944,0.0047618205032672,0.0039443994895894,0.0091100818790835,0.0048127510234875,0.0037025351185249,0.0088310397255466,0.0047988633749224,0.0038307398708161,0.0109477563241333,0.0049496363254031,0.0038461538461538,0.0092105263157894
64,0.0048561726845425,0.0038597432801108,0.0107145550527902,0.005166247845611,0.0038831327481675,0.0121132139729492,0.0046776961959076,0.0038010554471191,0.0083887130801687,0.0046339464488656,0.0038016134628729,0.0088310397255466,0.0049410234143043,0.0038454710868503,0.0093277256129368,0.0051087392806512,0.003875968992248,0.0108082076249256,0.0052116656620876,0.0037441256926421,0.0095050555204477,0.0049321191002695,0.0038080551523947,0.0091127023661269,0.0053647095636299,0.0038233745722557,0.0120842411038488
65,0.0051917438270397,0.0038603160405485,0.0120273003033366,0.0057922602306959,0.0039600194491498,0.0159734174794415,0.004751158610135,0.003831417624521,0.0088310397255466,0.0048514443812941,0.0038226131976131,0.0088910398230087,0.0052950869034512,0.0038454710868503,0.0109181141439205,0.00546184242358,0.0038091748178677,0.0129512100211243,0.0057629543570362,0.0037453183520599,0.0131905266198131,0.0051915800769362,0.0037862155064789,0.0096397714604235,0.0058090611125984,0.003875968992248,0.0148267857142856
66,0.0057607191552246,0.00390625,0.013497090556431,0.0064507297925223,0.003875968992248,0.0174311752420732,0.0047998055383491,0.0038610038610038,0.0089611872146118,0.0048067144898522,0.0038532076032075,0.0088725220264316,0.0058875316909118,0.0038441051136363,0.0133961136023915,0.005952929510075,0.0039215686274509,0.0147402597402596,0.0060057658671592,0.0038532076032075,0.013497090556431,0.0054018463301512,0.0038516664686311,0.0094018036293078,0.0064756267538296,0.0038514657399981,0.0162966650074663
67,0.0063875128078468,0.0038982703064201,0.0175734618916436,0.0071570483484719,0.0039273139998146,0.0218340611353711,0.005075600754466,0.0038454710868503,0.0092189092762486,0.0049735287606034,0.0038752760542643,0.0093032027242553,0.0065007277155188,0.0039049624610876,0.0169626663314597,0.0058606155623693,0.0038910505836575,0.0151865136298421,0.006375409592281,0.0038982703064201,0.0149704321874653,0.0060399319298796,0.0038824957770269,0.0135913978494623,0.0068572049882601,0.0038287064903033,0.0164436974789915
68,0.0074170902001926,0.0039675290931136,0.0235780453913848,0.008012758412482,0.0038752760542643,0.0246256994505216,0.0052332109088068,0.003780374499714,0.0091965078425569,0.0057426028118614,0.0039682539682539,0.0117807692307692,0.0073131930882142,0.0039600194491498,0.0165289256198347,0.0065299029620952,0.0038532076032075,0.0160706820593626,0.0067813120106623,0.0039443994895894,0.0169447211155377,0.0066073606408972,0.0039362938851429,0.0187672768998069,0.0071808670764836,0.0039187339474938,0.0151549823174536
69,0.0089271855907457,0.0039289022695691,0.0281788508616136,0.0088106705658862,0.0040315106580166,0.025,0.0055464916757416,0.0038831327481675,0.0092592592592592,0.0056875770993025,0.003875968992248,0.0121058622652247,0.0073286564091053,0.0039289022695691,0.0192083718234345,0.0073413993123737,0.0038372829899489,0.0197616407982261,0.0072629298760532,0.0039289022695691,0.0179357506361322,0.0078264026336153,0.0039588235294117,0.019223332259104,0.0076118402214579,0.0038207850707849,0.0138916161529923
70,0.00963206273532,0.0038301745526079,0.0312565804531929,0.0093785286601177,0.0039916334661354,0.0258093458635488,0.0056880433271066,0.0038610038610038,0.0098132525776912,0.0061211186716991,0.0039757636122177,0.0122812374514789,0.0084620069141366,0.0039757636122177,0.0250577748431825,0.0081691042695676,0.0038589428166703,0.020178380094448,0.0077956077954593,0.0038982703064201,0.0181329532729308,0.0083084254920709,0.0039745596559465,0.0186625437281358,0.0087986877310803,0.0039596273291924,0.0213984327908378
71,0.0100718477815005,0.0037712462066705,0.0299819338982428,0.0101185493459146,0.0039437441643323,0.0240004595588235,0.0060408396637791,0.0038461538461538,0.0129900674662668,0.0072968954563931,0.0039362938851429,0.0160517435320584,0.0097557495350828,0.0039833333333332,0.0253704405580521,0.0090618955189743,0.0039208599901574,0.020582927648145,0.0092224647015305,0.0038976288189693,0.0228922287390028,0.0090204867781935,0.0039443994895894,0.022249351596693,0.0101033103515292,0.004,0.0232303732303732
72,0.0112424922004018,0.0038525795241913,0.0325757575757575,0.0113067491923473,0.0039909638554216,0.0257637792384238,0.0059644653330066,0.0037947200138263,0.0122172619047618,0.0068104901148132,0.0039682539682539,0.0148304775792926,0.0101444975243831,0.0040485829959514,0.0281719620417152,0.0099331377242168,0.0039750988142292,0.0233998111014239,0.0094926435798458,0.0039215686274509,0.0244117647058822,0.0104005908776524,0.0039525691699604,0.0246090009575486,0.0109505147098002,0.0039912350597609,0.0222444791870235
73,0.012599076355742,0.0039669291338582,0.0303184212005921,0.0124749464170928,0.0040636567953463,0.0278595821246281,0.0060643081339112,0.0038155594405593,0.0127945990180032,0.0073679227138345,0.0038819758672699,0.0157643410852712,0.0111563755198772,0.0039593594127426,0.0294769173492181,0.0115157572876019,0.004047829792814,0.0297136150234741,0.0106540792919952,0.0038454710868503,0.0255544354838708,0.0118181109734214,0.0040153225806451,0.023532310213482,0.0118451977152763,0.0039425770308122,0.0246119733924611
74,0.0146534827245638,0.0041063718545503,0.0344827586206896,0.0145510450817904,0.0040975896531451,0.0352507374631267,0.0062769426572621,0.0038831327481675,0.0131035469107551,0.0087613487722717,0.0039675290931136,0.0205575645446134,0.0124426291501471,0.0039909638554216,0.0316949452103216,0.0135525771530647,0.0040636567953463,0.032873340461552,0.0109788019322395,0.004055710994075,0.0256873822975517,0.0124825796854224,0.0040802385831625,0.0269148844429113,0.0129024908780212,0.0040002893518518,0.0275060386473429
75,0.0162163646963925,0.0040153225806451,0.0422418335089567,0.0159303241221564,0.004164351208669,0.0400095856853764,0.0065894729594453,0.0038532076032075,0.0137020433694745,0.0081786958725101,0.0039757636122177,0.0183585858585858,0.0134306046510944,0.0040797454012262,0.0322531319086218,0.0146711731210162,0.0041138114997035,0.033094213295074,0.0123578593408986,0.0040064102564102,0.0261763842692232,0.0138487622770345,0.0040631662452277,0.0292887029288702,0.0140101892439335,0.004122878617828,0.0290581955922864
76,0.0164316035123341,0.0041990531373657,0.041531548399176,0.0176767603725857,0.0041562921464881,0.0382851284265054,0.0067982189520958,0.0039370078740157,0.0151527698458023,0.0093157262540765,0.0040069560467805,0.024984564725252,0.0152330417519173,0.0041742215558421,0.0360504201680672,0.0162341331790181,0.0041479415259052,0.0414685423588039,0.0138002756710751,0.0042451044033322,0.0298039509129002,0.0149082292824575,0.0042101017622238,0.030810357782787,0.0160088620109191,0.0042454020915975,0.0339853783837185
77,0.0381529009457833,0.0246828689982216,0.0650683003559895,0.0402073449553543,0.0245332731105088,0.0633643470601188,0.0276104263742221,0.0228513584117032,0.0351232982275879,0.0318628741922898,0.0233386327503973,0.0476850612013421,0.0366268865694195,0.0247398224670951,0.0569267853358761,0.0388629089448179,0.0246306041898592,0.0624502767208577,0.0363477903738344,0.0237561564764563,0.0529777322109503,0.0377102713397615,0.0235695096343873,0.0550330033003299,0.0380741135432987,0.0257404951370468,0.056993295019157
78,0.0451686374893491,0.0294583643650033,0.0742624865253322,0.0447240713170702,0.0296431074451452,0.0677974592950437,0.0317091372964504,0.0265630400967853,0.038815073652494,0.0352671695731536,0.0267661811587844,0.049945644788694,0.041879545264256,0.0294506431117309,0.0634455536527296,0.0455938212440102,0.0297209700685177,0.0686981523378581,0.042548448091963,0.0288489361702127,0.0636628935267067,0.0436441181044677,0.0282205746061167,0.0630785463547267,0.0428444020363583,0.0292887029288702,0.0620828538550057
79,0.0633489081677846,0.0454345860777476,0.0946279604100387,0.0621067745432143,0.0468232801595213,0.0858987119437939,0.0476522338939188,0.0405056980056979,0.0581494885575588,0.0510585556349781,0.0408708272859215,0.0643028704177658,0.0592889533314409,0.0451623376623376,0.0804554433713782,0.0641316286850948,0.0436235583286064,0.0893128097598169,0.0596104134601596,0.044889544182327,0.0780407136908193,0.0611207770339394,0.0452760035432887,0.0830603783363564,0.060256282623699,0.0435559006211179,0.0811280091086531
80,0.0764695041843944,0.0588235294117647,0.1039419087136928,0.0763295054825496,0.0590232558139534,0.1023465391621129,0.0592501742004119,0.0513186081519221,0.0692113418658938,0.0650918589224797,0.0524253731343283,0.0816884510339445,0.0724963709580244,0.0553428963143385,0.0912734212352532,0.0775798445303296,0.0562800963081861,0.1042617753623188,0.0729016752761983,0.056536966886552,0.0954137303932711,0.0747369837683282,0.0564197792869269,0.101341463414634,0.0712683414861149,0.0536200822078683,0.0947083333333332
81,0.0790879163103761,0.058363114359139,0.1087955903745376,0.0789069749165601,0.0588059991928044,0.1057142857142856,0.0601638733662239,0.0526315789473684,0.0729613733905579,0.0642841556166059,0.0540364059215528,0.0801829268292682,0.0735992891671197,0.0559843283582089,0.0976446280991734,0.0793840181170153,0.0576923076923076,0.1144840116279069,0.0745118252926213,0.0558686894214187,0.1002450898383912,0.0761560986535443,0.0581127293208882,0.0964921748515919,0.0733407656232985,0.0570696721311475,0.0950637017535611
82,0.097387159738958,0.0768945683111953,0.1231888733868154,0.0962258699180986,0.0734941336685522,0.125,0.0751681329977491,0.0661428387539688,0.0905357142857141,0.0798188083108649,0.067283665939963,0.0967086834733893,0.0896039811662243,0.0706506889802566,0.1122116279069767,0.097118692138241,0.073918926306582,0.129736519607843,0.0910833727506991,0.0723291342099386,0.1179815621235985,0.0908976737028119,0.073779522215184,0.1132733300454818,0.0894692237632772,0.0722169211195928,0.1148043925875085
83,0.1196437565475864,0.0978685594543511,0.1492901719983937,0.1185123707189492,0.093142361111111,0.1467298497267758,0.0966252369827407,0.0852512324611299,0.1151053606065948,0.1034011481305783,0.0891052772058262,0.129952044078634,0.1134659467781139,0.0928387010912962,0.1398906976744185,0.1202912396159188,0.093943912816091,0.1512601769911504,0.1122504700070928,0.0959460396726313,0.1323552123552122,0.1135658692625147,0.0944949494949494,0.1384140550807217,0.111960199363502,0.0907430930454111,0.1435884372995207
84,0.1312723193583125,0.1079806491885143,0.1637300252312867,0.1307874566234319,0.1054349676540687,0.1596212344225296,0.1067627487581149,0.0929100895904436,0.1233775424125972,0.1125379513379652,0.0955306789984209,0.1367584881486226,0.1226617173286945,0.1021509740259739,0.1480777777777777,0.1302247183272433,0.107333397411252,0.1588962655601659,0.1236427885995428,0.1013013698630136,0.148399173553719,0.124641634805753,0.1035118786649859,0.145748987854251,0.1230951116007803,0.1028050609795864,0.1530569720414981
