,mean,median,ci_lower,ci_upper
74,4.02,3.0,0.0,11.450000000000003
75,4.99,4.0,0.0,15.0
76,6.29,5.0,0.0,18.0
77,7.89,7.0,0.5250000000000004,20.35000000000001
78,9.68,9.0,1.5250000000000004,24.450000000000003
79,11.52,11.0,2.0,26.0
80,13.57,12.0,3.0,30.450000000000003
81,15.92,14.0,3.5250000000000004,34.45
82,18.64,16.0,5.0,40.0
83,21.34,19.0,6.0,42.900000000000006
84,24.16,21.0,8.0,47.45
85,27.55,25.0,8.525,52.45
86,30.84,28.0,10.05,57.45
87,34.6,34.0,12.0,63.45
88,38.17,36.0,14.525,67.45
89,42.05,39.0,17.525,74.80000000000001
90,46.02,43.0,20.525,78.45
91,50.21,48.0,22.525,83.35000000000001
92,54.24,52.0,29.525,88.0
93,58.52,56.0,33.0,94.0
94,62.82,60.0,37.05,100.80000000000001
95,67.35,64.0,39.525,104.9
96,71.25,69.0,44.05,108.45
97,75.33,72.0,45.525,115.45
98,79.3,75.0,48.0,120.80000000000001
99,83.35,80.0,52.0,127.15000000000002
100,87.09,84.0,54.525,132.40000000000003
101,91.1,88.0,58.525,138.05
102,94.68,93.0,61.575,141.25
103,97.97,96.0,64.525,147.25
104,101.32,99.0,66.0,150.60000000000002
105,104.31,102.0,69.525,152.05
106,107.16,106.0,72.525,155.8
107,110.05,109.0,74.0,156.70000000000002
108,112.68,112.0,75.525,157.70000000000002
109,115.29,115.0,78.0,159.9
110,117.77,117.0,79.575,162.35000000000002
111,120.16,120.16,80.575,164.0
112,122.31,122.31,83.15,166.0
113,124.26,124.26,84.575,167.35000000000002
114,126.18,126.0,85.575,167.9
115,128.06,129.0,87.1,169.45
116,129.71,130.0,87.575,170.35000000000002
117,131.28,131.28,89.0,171.8
118,132.78,134.0,91.525,172.35000000000002
119,134.27,136.0,94.0,172.9
120,135.63,137.0,94.525,175.9
121,136.81,139.0,95.575,178.45
122,138.14,139.0,97.05,179.45
123,139.15,141.0,98.1,182.45
124,140.11,141.0,98.1,183.45
125,141.0,141.0,98.1,184.0
126,141.86,143.0,98.1,184.9
127,142.73,144.0,99.05,186.45
128,143.28,144.0,100.0,187.45
129,144.03,144.0,100.0,188.35000000000002
130,144.92,145.0,100.525,191.0
131,145.63,145.63,100.525,192.45
132,146.37,146.0,101.525,193.9
133,146.96,146.0,103.05,194.45
134,147.38,146.0,103.575,194.45
135,148.02,146.0,104.05,195.45
136,148.59,148.0,104.05,196.0
137,149.12,149.0,104.05,196.45
138,149.56,149.56,104.05,197.45
139,149.91,149.91,104.05,198.35000000000002
140,150.33,150.0,104.525,198.35000000000002
141,150.7,150.0,105.525,198.8
142,151.01,150.0,106.05,198.8
143,151.35,150.0,106.575,199.25
144,151.66,150.0,107.1,199.25
145,151.96,151.0,107.575,199.70000000000002
146,152.35,152.0,108.05,199.70000000000002
147,152.64,152.0,109.0,199.70000000000002
148,152.99,152.99,110.525,199.70000000000002
149,153.32,153.32,111.05,199.70000000000002
150,153.58,153.58,111.525,199.70000000000002
151,153.85,154.0,111.525,199.70000000000002
152,154.19,154.0,112.0,199.70000000000002
153,154.54,154.0,113.05,199.70000000000002
154,154.8,154.0,113.05,199.70000000000002
155,155.0,154.0,113.05,199.70000000000002
156,155.21,154.0,113.525,199.70000000000002
157,155.46,154.0,114.05,199.70000000000002
158,155.68,155.0,114.525,200.25
159,155.9,155.0,115.0,200.8
160,156.09,155.0,115.0,200.8
161,156.26,155.0,115.525,200.8
162,156.4,155.0,116.0,200.8
163,156.54,155.0,116.0,200.8
164,156.68,155.0,116.0,201.35000000000002
165,156.77,155.0,116.525,201.35000000000002
166,156.9,155.0,116.525,201.35000000000002
167,156.97,155.0,116.525,201.35000000000002
168,157.12,155.0,116.525,201.35000000000002
169,157.18,155.0,116.525,201.35000000000002
170,157.25,156.0,116.525,201.35000000000002
171,157.31,156.0,116.525,201.35000000000002
172,157.41,156.0,116.525,201.35000000000002
173,157.52,157.0,116.525,201.35000000000002
174,157.53,157.0,116.525,201.35000000000002
175,157.59,157.0,116.525,201.35000000000002
176,157.6,157.0,116.525,201.35000000000002
177,157.67,157.0,117.0,201.35000000000002
178,157.75,157.0,117.0,201.35000000000002
179,157.82,157.0,117.0,201.35000000000002
180,157.85,157.0,117.0,201.35000000000002
181,157.89,157.0,117.0,201.35000000000002
182,157.91,157.0,117.0,201.35000000000002
183,157.97,157.0,117.525,201.35000000000002
184,157.99,157.0,117.525,201.35000000000002
185,158.05,157.0,118.05,201.35000000000002
186,158.08,157.0,118.05,201.35000000000002
187,158.17,157.0,118.05,201.35000000000002
188,158.26,157.0,119.1,201.35000000000002
189,158.34,157.0,119.1,201.35000000000002
190,158.44,157.0,119.1,201.35000000000002
191,158.49,157.0,119.1,201.35000000000002
192,158.56,157.0,119.1,201.35000000000002
193,158.62,157.0,119.1,201.35000000000002
194,158.67,157.0,119.1,201.35000000000002
195,158.75,157.0,119.1,201.35000000000002
196,158.82,157.0,119.1,201.35000000000002
197,158.87,157.0,119.1,201.35000000000002
198,158.9,157.0,119.1,201.35000000000002
199,158.94,157.0,119.1,201.35000000000002
200,159.0,157.0,119.1,201.35000000000002
201,159.04,157.0,119.1,201.8
202,159.08,157.0,119.1,201.8
203,159.12,158.0,119.1,201.8
204,159.17,158.0,119.1,202.70000000000002
205,159.21,158.0,119.1,202.70000000000002
206,159.24,159.0,119.1,203.15000000000003
207,159.3,159.0,119.1,203.15000000000003
208,159.35,159.0,119.1,203.60000000000002
209,159.37,159.0,119.1,203.60000000000002
210,159.43,159.0,119.1,203.60000000000002
211,159.46,159.0,119.1,203.60000000000002
212,159.55,159.0,119.1,203.60000000000002
213,159.64,159.0,119.1,203.60000000000002
214,159.81,159.81,119.1,203.60000000000002
215,159.9,159.9,119.1,203.60000000000002
216,159.99,159.99,119.1,203.60000000000002
217,160.17,160.0,119.1,203.60000000000002
218,160.32,160.0,119.1,203.60000000000002
219,160.42,160.0,119.1,203.60000000000002
220,160.55,160.0,119.1,203.60000000000002
221,160.66,160.0,119.1,204.70000000000002
222,160.77,160.77,119.1,205.25
223,160.88,161.0,119.1,206.35000000000002
224,161.03,161.03,119.575,206.9
225,161.14,161.14,120.05,206.9
226,161.28,161.28,121.0,207.45
227,161.39,161.39,121.0,208.0
228,161.53,162.0,121.525,208.0
229,161.68,162.0,121.525,208.0
230,161.85,162.0,122.05,208.0
231,162.04,162.04,122.05,208.0
232,162.18,162.18,123.0,208.0
233,162.29,162.29,123.525,208.0
234,162.43,162.43,123.525,208.0
235,162.55,162.55,124.0,208.0
236,162.71,162.71,124.525,208.0
237,162.81,162.81,125.525,208.0
238,162.94,162.94,126.525,208.0
