,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.03,0.0,0.0,0.0,0.0
63,0.0,0.08,0.01,0.0,0.0,0.01
64,0.0,0.2,0.01,0.0,0.0,0.01
65,0.0,0.33,0.01,0.0,0.0,0.08
66,0.0,0.43,0.01,0.0,0.0,0.11
67,0.0,0.6,0.03,0.0,0.0,0.1
68,0.0,0.69,0.09,0.0,0.0,0.15
69,0.0,0.85,0.11,0.0,0.0,0.22
70,0.0,1.18,0.13,0.0,0.0,0.3
71,0.0,1.4,0.24,0.0,0.0,0.42
72,0.0,1.67,0.26,0.06,0.0,0.51
73,0.0,2.02,0.35,0.11,0.0,0.64
74,0.0,2.23,0.42,0.13,0.0,0.81
75,0.0,2.61,0.46,0.16,0.0,0.91
76,0.0,3.01,0.53,0.22,0.0,0.93
77,0.0,3.33,0.6,0.25,0.0,0.91
78,0.0,3.61,0.66,0.31,0.01,1.04
79,0.0,3.81,0.79,0.35,0.04,1.19
80,0.0,3.74,0.83,0.43,0.05,1.38
81,0.0,4.12,0.99,0.5,0.03,1.49
82,0.0,4.41,0.96,0.64,0.04,1.64
83,0.0,4.64,1.07,0.69,0.05,1.7
84,0.0,5.13,1.13,0.78,0.07,1.94
85,0.0,5.72,1.34,0.84,0.09,1.87
86,0.0,6.22,1.5,0.97,0.08,1.94
87,0.0,6.22,1.56,1.04,0.16,2.06
88,0.0,6.26,1.75,1.17,0.17,2.25
89,0.0,6.21,1.86,1.35,0.16,2.13
90,0.0,6.15,1.98,1.51,0.21,2.12
91,0.0,6.23,2.07,1.62,0.19,2.19
92,0.0,6.1,2.25,1.7,0.28,2.14
93,0.0,5.91,2.32,1.83,0.27,2.14
94,0.0,5.94,2.4,1.99,0.31,2.05
