,transmission_time,incubation_time,infection_time,disease_state
0,10896,629,10800,State.EXPOSED
1,11128,402,10800,State.EXPOSED
2,11220,683,11088,State.EXPOSED
3,11328,188,10944,State.EXPOSED
4,11450,1222,11376,State.EXPOSED
5,11508,8,10944,State.EXPOSED
6,11544,0,10675,State.MILD
7,11568,,11160,State.MILD
8,11586,,11232,State.ASYMPTOMATIC
9,11760,0,11165,State.SEVERE
10,11761,422,11544,State.EXPOSED
11,11904,31,11508,State.EXPOSED
12,12136,66,11664,State.EXPOSED
13,12225,,11761,State.SEVERE
14,12232,0,11703,State.MILD
15,12288,0,11739,State.MILD
16,12402,664,11952,State.EXPOSED
17,12408,658,11952,State.EXPOSED
18,12492,951,12225,State.EXPOSED
19,12600,671,12408,State.EXPOSED
20,12864,758,12528,State.EXPOSED
21,13130,154,12816,State.EXPOSED
22,13212,279,12816,State.EXPOSED
23,13312,0,12879,State.MILD
24,13488,0,13035,State.SEVERE
25,13632,298,13212,State.EXPOSED
26,13642,,13104,State.ASYMPTOMATIC
27,14400,598,14256,State.EXPOSED
28,14464,164,14112,State.EXPOSED
29,14712,638,14464,State.EXPOSED
30,14728,0,14335,State.MILD
31,14776,0,14335,State.MILD
32,14784,135,14544,State.EXPOSED
33,14792,127,14544,State.EXPOSED
34,14964,,14784,State.ASYMPTOMATIC
35,15146,0,14556,State.SEVERE
36,15249,,14964,State.ASYMPTOMATIC
37,15361,,14784,State.ASYMPTOMATIC
38,15416,0,14834,State.MILD
39,15496,0,15100,State.MILD
40,15552,,15146,State.ASYMPTOMATIC
41,15688,602,15408,State.EXPOSED
42,15842,1449,15696,State.EXPOSED
43,16098,720,15842,State.EXPOSED
44,16857,0,16428,State.SEVERE
45,17208,0,16707,State.MILD
46,17682,156,17280,State.EXPOSED
47,18276,508,17856,State.EXPOSED
48,25686,,25488,State.ASYMPTOMATIC
49,25953,616,25686,State.EXPOSED
50,26106,1085,25953,State.EXPOSED
51,26139,,25488,State.ASYMPTOMATIC
52,26304,857,26208,State.EXPOSED
53,26568,148,26106,State.EXPOSED
54,26769,392,26208,State.EXPOSED
