,transmission_time,incubation_time,infection_time,disease_state
0,10108,421,9936,State.EXPOSED
1,10248,281,9936,State.EXPOSED
2,10528,206,10248,State.EXPOSED
3,10536,198,10248,State.EXPOSED
4,10539,1176,10080,State.EXPOSED
5,10661,1054,10080,State.EXPOSED
6,10804,555,10539,State.EXPOSED
7,11040,,10528,State.ASYMPTOMATIC
8,11070,601,10656,State.EXPOSED
9,11129,,10800,State.ASYMPTOMATIC
10,11130,634,10800,State.EXPOSED
11,11232,0,10649,State.MILD
12,11232,532,10800,State.EXPOSED
13,11296,,10528,State.ASYMPTOMATIC
14,11337,369,11040,State.EXPOSED
15,11344,302,11232,State.EXPOSED
16,11489,157,11232,State.EXPOSED
17,11497,790,11344,State.EXPOSED
18,11512,194,11040,State.EXPOSED
19,11538,0,11066,State.SEVERE
20,11562,0,11129,State.SEVERE
21,11584,102,11129,State.EXPOSED
22,11592,0,11066,State.SEVERE
23,11595,692,11344,State.EXPOSED
24,11601,686,11344,State.EXPOSED
25,11624,,11520,State.ASYMPTOMATIC
26,11624,22,11232,State.EXPOSED
27,11628,18,11232,State.EXPOSED
28,11656,258,11512,State.EXPOSED
29,11664,0,11145,State.SEVERE
30,11737,1170,11601,State.EXPOSED
31,11740,710,11595,State.EXPOSED
32,11760,0,11349,State.MILD
33,11786,813,11628,State.EXPOSED
34,11801,,11337,State.ASYMPTOMATIC
35,11816,325,11624,State.EXPOSED
36,11817,97,11512,State.EXPOSED
37,11825,89,11512,State.EXPOSED
38,11826,823,11538,State.EXPOSED
39,11834,779,11489,State.EXPOSED
40,11857,926,11786,State.EXPOSED
41,11864,714,11584,State.EXPOSED
42,11872,741,11489,State.EXPOSED
43,11912,,11520,State.ASYMPTOMATIC
44,11920,,11497,State.ASYMPTOMATIC
45,11944,956,11864,State.EXPOSED
46,11961,317,11808,State.EXPOSED
47,12024,801,11912,State.EXPOSED
48,12048,,11520,State.ASYMPTOMATIC
49,12056,844,11864,State.EXPOSED
50,12060,161,11952,State.EXPOSED
51,12096,582,11816,State.EXPOSED
52,12098,180,11808,State.EXPOSED
53,12104,721,11912,State.EXPOSED
54,12121,779,11864,State.EXPOSED
55,12128,697,11912,State.EXPOSED
56,12169,93,11857,State.EXPOSED
57,12184,716,11864,State.EXPOSED
58,12216,586,12060,State.EXPOSED
59,12216,,11801,State.ASYMPTOMATIC
60,12240,610,12121,State.EXPOSED
61,12258,279,12096,State.EXPOSED
62,12288,670,11920,State.EXPOSED
63,12298,635,12024,State.EXPOSED
64,12320,580,11864,State.EXPOSED
65,12342,1,12096,State.EXPOSED
66,12344,556,11864,State.EXPOSED
67,12361,,12048,State.ASYMPTOMATIC
68,12362,463,11912,State.EXPOSED
69,12386,790,12096,State.EXPOSED
70,12392,145,12096,State.EXPOSED
71,12393,144,12096,State.EXPOSED
72,12409,828,12098,State.EXPOSED
73,12417,820,12098,State.EXPOSED
74,12424,0,11910,State.MILD
75,12425,,12258,State.ASYMPTOMATIC
76,12432,501,12024,State.EXPOSED
77,12466,618,12184,State.EXPOSED
78,12468,465,12024,State.EXPOSED
79,12473,764,12098,State.EXPOSED
80,12480,0,12058,State.MILD
81,12490,,12056,State.ASYMPTOMATIC
82,12504,355,12216,State.EXPOSED
83,12528,0,11999,State.MILD
84,12530,,12128,State.ASYMPTOMATIC
85,12537,140,12104,State.EXPOSED
86,12537,700,12098,State.EXPOSED
87,12570,107,12104,State.EXPOSED
88,12579,459,12425,State.EXPOSED
89,12592,160,12384,State.EXPOSED
90,12600,682,12240,State.EXPOSED
91,12616,666,12240,State.EXPOSED
92,12651,928,12362,State.EXPOSED
93,12656,273,12592,State.EXPOSED
94,12666,,12344,State.ASYMPTOMATIC
95,12675,363,12425,State.EXPOSED
96,12688,650,12537,State.EXPOSED
97,12697,414,12386,State.EXPOSED
98,12704,262,12417,State.EXPOSED
99,12712,,12258,State.ASYMPTOMATIC
100,12726,26,12384,State.EXPOSED
101,12750,868,12528,State.EXPOSED
102,12761,264,12320,State.EXPOSED
103,12761,323,12184,State.EXPOSED
104,12776,224,12432,State.EXPOSED
105,12798,268,12480,State.EXPOSED
106,12801,237,12425,State.EXPOSED
107,12808,472,12361,State.EXPOSED
108,12810,,12342,State.ASYMPTOMATIC
109,12816,0,12192,State.SEVERE
110,12816,0,12288,State.MILD
111,12816,295,12386,State.EXPOSED
112,12817,42,12216,State.EXPOSED
113,12817,208,12672,State.EXPOSED
114,12824,142,12417,State.EXPOSED
115,12840,185,12672,State.EXPOSED
116,12846,476,12424,State.EXPOSED
117,12849,432,12697,State.EXPOSED
118,12850,761,12666,State.EXPOSED
119,12865,415,12361,State.EXPOSED
120,12868,1359,12726,State.EXPOSED
121,12872,97,12600,State.EXPOSED
122,12882,736,12528,State.EXPOSED
123,12896,246,12688,State.EXPOSED
124,12897,384,12697,State.EXPOSED
125,12945,1008,12808,State.EXPOSED
126,12960,40,12432,State.EXPOSED
127,12969,307,12849,State.EXPOSED
128,12970,306,12849,State.EXPOSED
129,12977,,12537,State.ASYMPTOMATIC
130,12984,,12592,State.MILD
131,12986,,12675,State.ASYMPTOMATIC
132,12986,,12570,State.ASYMPTOMATIC
133,12988,56,12761,State.EXPOSED
134,13008,,12468,State.ASYMPTOMATIC
135,13026,,12473,State.ASYMPTOMATIC
136,13040,,12432,State.MILD
137,13049,429,12872,State.EXPOSED
138,13057,855,12824,State.EXPOSED
139,13059,,12816,State.ASYMPTOMATIC
140,13065,345,12656,State.EXPOSED
141,13066,,12776,State.ASYMPTOMATIC
142,13089,792,12868,State.EXPOSED
143,13112,,12761,State.MILD
144,13120,218,12537,State.EXPOSED
145,13132,563,12988,State.EXPOSED
146,13144,,12688,State.MILD
147,13146,735,12868,State.EXPOSED
148,13153,759,12824,State.EXPOSED
149,13154,,12865,State.ASYMPTOMATIC
150,13155,,12761,State.ASYMPTOMATIC
151,13161,317,12872,State.EXPOSED
152,13177,,13008,State.ASYMPTOMATIC
153,13179,437,12882,State.EXPOSED
154,13184,294,12872,State.EXPOSED
155,13216,194,12656,State.EXPOSED
156,13225,284,12817,State.EXPOSED
157,13226,564,12986,State.EXPOSED
158,13241,169,12656,State.EXPOSED
159,13248,498,12816,State.EXPOSED
160,13250,704,12960,State.EXPOSED
161,13257,19,12849,State.EXPOSED
162,13264,,12977,State.ASYMPTOMATIC
163,13266,,12810,State.ASYMPTOMATIC
164,13273,,12840,State.ASYMPTOMATIC
165,13277,232,12817,State.EXPOSED
166,13288,714,13120,State.EXPOSED
167,13297,181,12872,State.EXPOSED
168,13300,,13049,State.ASYMPTOMATIC
169,13306,203,12817,State.EXPOSED
170,13308,170,12872,State.EXPOSED
171,13321,,12761,State.ASYMPTOMATIC
172,13325,184,12817,State.EXPOSED
173,13326,901,12726,State.EXPOSED
174,13329,623,13065,State.EXPOSED
175,13371,,12960,State.ASYMPTOMATIC
176,13372,,13132,State.ASYMPTOMATIC
177,13392,303,12988,State.EXPOSED
178,13393,302,12988,State.EXPOSED
179,13393,1774,13277,State.EXPOSED
180,13393,500,13161,State.EXPOSED
181,13398,509,13112,State.EXPOSED
182,13401,904,13144,State.EXPOSED
183,13408,706,12960,State.EXPOSED
184,13410,488,13146,State.EXPOSED
185,13417,281,13264,State.EXPOSED
186,13418,711,13179,State.EXPOSED
187,13440,967,13184,State.EXPOSED
188,13443,342,13155,State.EXPOSED
189,13449,341,12986,State.EXPOSED
190,13473,0,13226,State.SEVERE
191,13476,352,13153,State.EXPOSED
192,13480,0,12902,State.MILD
193,13482,670,13306,State.EXPOSED
194,13489,598,13089,State.EXPOSED
195,13505,,13132,State.ASYMPTOMATIC
196,13513,505,13225,State.EXPOSED
197,13515,,13226,State.ASYMPTOMATIC
198,13529,,13057,State.ASYMPTOMATIC
199,13538,588,13248,State.EXPOSED
200,13544,863,13184,State.EXPOSED
201,13544,354,13146,State.EXPOSED
202,13545,437,13393,State.EXPOSED
203,13560,1607,13277,State.EXPOSED
204,13560,173,13393,State.EXPOSED
205,13564,,13257,State.ASYMPTOMATIC
206,13566,0,13226,State.SEVERE
207,13568,839,13184,State.EXPOSED
208,13571,558,13179,State.EXPOSED
209,13576,157,13393,State.EXPOSED
210,13577,321,13146,State.EXPOSED
211,13584,568,13306,State.EXPOSED
212,13585,,13297,State.ASYMPTOMATIC
213,13586,557,13216,State.EXPOSED
214,13590,562,13306,State.EXPOSED
215,13592,786,13393,State.EXPOSED
216,13608,943,13308,State.EXPOSED
217,13616,386,13120,State.EXPOSED
218,13657,1171,13513,State.EXPOSED
219,13680,446,13248,State.EXPOSED
220,13682,,13257,State.ASYMPTOMATIC
221,13686,0,13294,State.SEVERE
222,13696,,13266,State.ASYMPTOMATIC
223,13696,430,13248,State.EXPOSED
224,13696,447,13216,State.EXPOSED
225,13713,413,13248,State.EXPOSED
226,13721,,13482,State.ASYMPTOMATIC
227,13728,732,13440,State.EXPOSED
228,13730,,13401,State.MILD
229,13734,686,13325,State.EXPOSED
230,13737,0,13312,State.SEVERE
231,13761,0,13294,State.SEVERE
232,13761,,13592,State.ASYMPTOMATIC
233,13776,602,13393,State.EXPOSED
234,13778,,13226,State.ASYMPTOMATIC
235,13785,,13297,State.ASYMPTOMATIC
236,13801,418,13657,State.EXPOSED
237,13817,941,13529,State.EXPOSED
238,13824,,13288,State.ASYMPTOMATIC
239,13829,929,13529,State.EXPOSED
240,13840,684,13544,State.EXPOSED
241,13848,1334,13696,State.EXPOSED
242,13864,345,13571,State.EXPOSED
243,13872,0,13228,State.MILD
244,13872,,13401,State.MILD
245,13872,639,13392,State.EXPOSED
246,13873,547,13325,State.EXPOSED
247,13896,305,13734,State.EXPOSED
248,13899,561,13440,State.EXPOSED
249,13920,591,13392,State.EXPOSED
250,13920,604,13544,State.EXPOSED
251,13928,973,13536,State.EXPOSED
252,13928,291,13657,State.EXPOSED
253,13952,949,13536,State.EXPOSED
254,13961,1544,13713,State.EXPOSED
255,13962,939,13536,State.EXPOSED
256,13968,431,13728,State.EXPOSED
257,13969,240,13571,State.EXPOSED
