,transmission_time,incubation_time,infection_time,disease_state
0,9234,709,9072,State.EXPOSED
1,9294,361,9216,State.EXPOSED
2,9434,221,9216,State.EXPOSED
3,9489,,9216,State.ASYMPTOMATIC
4,9506,785,9234,State.EXPOSED
5,9546,745,9234,State.EXPOSED
6,9576,79,9216,State.EXPOSED
7,9666,277,9072,State.EXPOSED
8,9676,267,9072,State.EXPOSED
9,9818,703,9666,State.EXPOSED
10,9824,517,9546,State.EXPOSED
11,9920,713,9824,State.EXPOSED
12,9929,,9818,State.ASYMPTOMATIC
13,9936,405,9546,State.EXPOSED
14,9937,188,9434,State.EXPOSED
15,9954,567,9666,State.EXPOSED
16,9968,553,9666,State.EXPOSED
17,10056,,9506,State.MILD
18,10097,789,9937,State.EXPOSED
19,10312,,9936,State.ASYMPTOMATIC
20,10369,618,10097,State.EXPOSED
21,10369,517,9937,State.EXPOSED
22,10376,510,9937,State.EXPOSED
23,10385,501,9937,State.EXPOSED
24,10496,573,10376,State.EXPOSED
25,10513,474,10097,State.EXPOSED
26,10565,1349,10369,State.EXPOSED
27,10632,,10312,State.ASYMPTOMATIC
28,10681,1151,10513,State.EXPOSED
29,10696,,10369,State.ASYMPTOMATIC
30,10740,591,10512,State.EXPOSED
31,10805,1109,10369,State.EXPOSED
32,10816,1016,10513,State.EXPOSED
33,10849,310,10385,State.EXPOSED
34,10904,876,10696,State.EXPOSED
35,10905,,10632,State.ASYMPTOMATIC
36,10922,147,10376,State.EXPOSED
37,10929,,10632,State.ASYMPTOMATIC
38,10945,887,10513,State.EXPOSED
39,11032,299,10512,State.EXPOSED
40,11112,381,10656,State.EXPOSED
41,11114,1096,10805,State.EXPOSED
42,11114,379,10656,State.EXPOSED
43,11128,365,10656,State.EXPOSED
44,11196,524,10656,State.EXPOSED
45,11224,496,10656,State.EXPOSED
46,11256,237,10656,State.EXPOSED
47,11280,1393,11088,State.EXPOSED
48,11416,,11032,State.ASYMPTOMATIC
49,11456,263,11256,State.EXPOSED
50,11481,820,11280,State.EXPOSED
51,11488,,11032,State.ASYMPTOMATIC
52,11504,215,11256,State.EXPOSED
53,11520,302,11112,State.EXPOSED
54,11521,780,11280,State.EXPOSED
55,11548,753,11280,State.EXPOSED
56,11604,927,11520,State.EXPOSED
57,11632,534,11376,State.EXPOSED
58,11640,623,11481,State.EXPOSED
59,11721,929,11376,State.EXPOSED
60,11744,906,11376,State.EXPOSED
61,11769,397,11376,State.EXPOSED
62,11776,390,11376,State.EXPOSED
63,11785,464,11488,State.EXPOSED
64,11800,1033,11520,State.EXPOSED
65,11809,13,11112,State.EXPOSED
66,11816,274,11632,State.EXPOSED
67,11833,1115,11521,State.EXPOSED
68,11836,436,11520,State.EXPOSED
69,11844,,11416,State.ASYMPTOMATIC
70,11850,0,11294,State.SEVERE
71,11856,234,11632,State.EXPOSED
72,11880,651,11520,State.EXPOSED
73,11896,635,11520,State.EXPOSED
74,11904,522,11769,State.EXPOSED
75,11904,359,11481,State.EXPOSED
76,11912,178,11632,State.EXPOSED
77,11913,350,11481,State.EXPOSED
78,11928,162,11632,State.EXPOSED
79,11953,,11844,State.ASYMPTOMATIC
80,11968,1038,11880,State.EXPOSED
