,transmission_time,incubation_time,infection_time,disease_state
0,9432,901,9216,State.EXPOSED
1,10328,,9792,State.ASYMPTOMATIC
2,10424,807,10328,State.EXPOSED
3,10472,759,10328,State.EXPOSED
4,10472,,9792,State.ASYMPTOMATIC
5,10680,445,10368,State.EXPOSED
6,10681,550,10328,State.EXPOSED
7,10728,,10424,State.ASYMPTOMATIC
8,10864,367,10328,State.EXPOSED
9,10906,914,10472,State.EXPOSED
10,11016,202,10728,State.EXPOSED
11,11136,82,10728,State.EXPOSED
12,11153,1041,10656,State.EXPOSED
13,11176,42,10728,State.EXPOSED
14,11458,497,11088,State.EXPOSED
15,11522,385,11153,State.EXPOSED
16,11526,381,11153,State.EXPOSED
17,11672,629,11522,State.EXPOSED
18,11752,,11176,State.ASYMPTOMATIC
19,11753,,11520,State.ASYMPTOMATIC
20,11792,740,11672,State.EXPOSED
21,11824,325,11262,State.EXPOSED
22,11859,248,11664,State.EXPOSED
23,11957,,11526,State.ASYMPTOMATIC
24,11976,556,11672,State.EXPOSED
25,12005,102,11664,State.EXPOSED
26,12049,199,11859,State.EXPOSED
27,12064,468,11672,State.EXPOSED
28,12064,745,11792,State.EXPOSED
29,12089,720,11792,State.EXPOSED
30,12193,616,11792,State.EXPOSED
31,12208,601,11792,State.EXPOSED
32,12216,807,12064,State.EXPOSED
33,12252,828,11976,State.EXPOSED
34,12322,,12089,State.ASYMPTOMATIC
35,12345,669,12240,State.EXPOSED
36,12352,671,12064,State.EXPOSED
37,12369,,12096,State.ASYMPTOMATIC
38,12369,695,12005,State.EXPOSED
39,12378,636,12240,State.EXPOSED
40,12387,943,12193,State.EXPOSED
41,12408,672,11976,State.EXPOSED
42,12432,,11753,State.ASYMPTOMATIC
43,12435,34,12096,State.EXPOSED
44,12436,,12089,State.ASYMPTOMATIC
45,12461,8,12096,State.EXPOSED
46,12480,543,12064,State.EXPOSED
47,12576,963,12432,State.EXPOSED
48,12584,87,12352,State.EXPOSED
49,12592,229,12208,State.EXPOSED
50,12612,201,12240,State.EXPOSED
51,12616,150,12357,State.EXPOSED
52,12636,810,12378,State.EXPOSED
53,12672,368,12387,State.EXPOSED
54,12712,950,12528,State.EXPOSED
55,12713,789,12435,State.EXPOSED
56,12720,534,12584,State.EXPOSED
57,12720,93,12240,State.EXPOSED
58,12721,810,12369,State.EXPOSED
59,12721,781,12435,State.EXPOSED
60,12728,85,12240,State.EXPOSED
61,12747,1385,12612,State.EXPOSED
62,12768,252,12369,State.EXPOSED
63,12770,761,12369,State.EXPOSED
64,12771,,12636,State.ASYMPTOMATIC
65,12776,670,12378,State.EXPOSED
66,12785,229,12240,State.EXPOSED
67,12794,,12528,State.ASYMPTOMATIC
68,12840,822,12528,State.EXPOSED
69,12845,66,12461,State.EXPOSED
70,12856,276,12528,State.EXPOSED
71,12873,627,12592,State.EXPOSED
72,12873,535,12616,State.EXPOSED
73,12888,377,12728,State.EXPOSED
74,12905,597,12435,State.EXPOSED
75,12913,,12636,State.ASYMPTOMATIC
76,12920,399,12720,State.EXPOSED
77,12940,562,12435,State.EXPOSED
78,12942,,12672,State.ASYMPTOMATIC
79,12960,1575,12528,State.EXPOSED
80,12961,171,12528,State.EXPOSED
81,12977,525,12435,State.EXPOSED
82,12978,1557,12528,State.EXPOSED
83,12978,671,12794,State.EXPOSED
84,12992,481,12960,State.EXPOSED
85,13008,48,12712,State.EXPOSED
86,13010,472,12905,State.EXPOSED
87,13012,29,12345,State.EXPOSED
88,13041,441,12905,State.EXPOSED
89,13084,259,12961,State.EXPOSED
