,mean,median,ci_lower,ci_upper
76,0.49,0.0,0.0,2.0
77,0.54,0.0,0.0,2.0
78,0.65,0.0,0.0,2.0
79,0.74,0.74,0.0,3.0
80,0.82,1.0,0.0,3.0
81,0.91,1.0,0.0,3.0
82,1.08,1.0,0.0,3.450000000000003
83,1.26,1.0,0.0,4.0
84,1.34,1.0,0.0,4.0
85,1.5,1.0,0.0,4.450000000000003
86,1.71,2.0,0.0,5.0
87,1.93,2.0,0.0,5.450000000000003
88,2.11,2.0,0.0,6.0
89,2.25,2.0,0.0,6.0
90,2.38,2.0,0.0,6.0
91,2.58,3.0,0.0,6.0
92,2.76,3.0,0.0,6.0
93,2.99,3.0,0.0,6.0
94,3.15,3.0,0.0,6.0
95,3.39,3.0,0.0,6.450000000000003
96,3.6,4.0,0.0,7.0
97,3.69,4.0,0.0,7.0
98,3.92,4.0,0.5250000000000004,8.0
99,4.08,4.0,1.0,8.0
100,4.19,4.0,1.0,8.0
101,4.33,4.0,1.0,8.450000000000003
102,4.47,4.0,1.0,8.900000000000006
103,4.64,4.0,1.0,9.450000000000003
104,4.75,5.0,1.0,9.450000000000003
105,4.93,5.0,1.0,9.450000000000003
106,5.07,5.0,1.0,9.450000000000003
107,5.16,5.0,1.0,9.450000000000003
108,5.24,5.0,1.0,9.450000000000003
109,5.33,5.0,1.0,10.0
110,5.41,5.41,1.0,10.0
111,5.51,5.51,2.0,10.0
112,5.63,6.0,2.0,10.0
113,5.68,6.0,2.0,10.0
114,5.75,6.0,2.0,10.0
115,5.8,6.0,2.0,10.0
116,5.85,6.0,2.0,10.450000000000003
117,5.91,6.0,2.0,10.450000000000003
118,5.98,6.0,2.0,10.450000000000003
119,6.02,6.0,2.0,10.450000000000003
120,6.05,6.0,2.0,10.450000000000003
121,6.08,6.0,2.0,11.0
122,6.11,6.0,2.0,11.0
123,6.14,6.0,2.0,11.0
124,6.18,6.0,2.0,11.0
125,6.2,6.0,2.0,11.0
126,6.24,6.0,2.0,11.0
127,6.25,6.0,2.0,11.0
128,6.27,6.0,2.0,11.0
129,6.28,6.0,2.0,11.0
130,6.29,6.0,2.0,11.0
131,6.31,6.0,2.0,11.0
132,6.33,6.0,2.0,11.0
133,6.37,6.0,2.0,11.0
134,6.38,6.38,2.0,11.0
135,6.4,6.4,2.0,11.0
136,6.42,6.42,2.0,11.0
137,6.43,6.43,2.0,11.0
138,6.47,7.0,2.0,11.0
139,6.51,7.0,2.0,11.0
140,6.53,7.0,2.0,11.0
141,6.53,7.0,2.0,11.0
142,6.55,7.0,2.0,11.0
143,6.55,7.0,2.0,11.0
144,6.58,7.0,2.0,11.0
145,6.61,7.0,2.0,11.0
146,6.63,7.0,2.0,11.0
147,6.63,7.0,2.0,11.0
148,6.65,7.0,2.0,11.0
149,6.69,7.0,2.0,11.0
150,6.7,7.0,2.0,11.0
151,6.72,7.0,2.0,11.0
152,6.74,7.0,2.0,11.0
153,6.75,7.0,2.0,11.0
154,6.75,7.0,2.0,11.0
155,6.77,7.0,2.0,11.0
156,6.79,7.0,2.0,11.0
157,6.81,7.0,2.0,11.0
158,6.81,7.0,2.0,11.0
159,6.81,7.0,2.0,11.0
160,6.81,7.0,2.0,11.0
161,6.81,7.0,2.0,11.0
162,6.82,7.0,2.0,11.0
163,6.82,7.0,2.0,11.0
164,6.82,7.0,2.0,11.0
165,6.82,7.0,2.0,11.0
166,6.82,7.0,2.0,11.0
167,6.82,7.0,2.0,11.0
168,6.83,7.0,2.0,11.0
169,6.83,7.0,2.0,11.0
170,6.83,7.0,2.0,11.0
171,6.83,7.0,2.0,11.0
172,6.83,7.0,2.0,11.0
173,6.83,7.0,2.0,11.0
174,6.83,7.0,2.0,11.0
175,6.83,7.0,2.0,11.0
176,6.84,7.0,2.0,11.0
177,6.84,7.0,2.0,11.0
178,6.84,7.0,2.0,11.0
179,6.85,7.0,2.0,11.0
180,6.86,7.0,2.0,11.0
181,6.86,7.0,2.0,11.0
182,6.86,7.0,2.0,11.0
183,6.86,7.0,2.0,11.0
184,6.87,7.0,2.0,11.0
185,6.87,7.0,2.0,11.0
186,6.88,7.0,2.0,11.0
187,6.89,7.0,2.0,11.0
188,6.89,7.0,2.0,11.0
189,6.89,7.0,2.0,11.0
190,6.89,7.0,2.0,11.0
191,6.9,7.0,2.0,11.0
192,6.91,7.0,2.0,11.0
193,6.91,7.0,2.0,11.0
194,6.92,7.0,2.0,11.0
195,6.93,7.0,2.0,11.450000000000003
196,6.93,7.0,2.0,11.450000000000003
197,6.95,7.0,2.5250000000000004,11.450000000000003
198,6.96,7.0,2.5250000000000004,11.450000000000003
199,6.96,7.0,2.5250000000000004,11.450000000000003
200,6.96,7.0,2.5250000000000004,11.450000000000003
201,6.96,7.0,2.5250000000000004,11.450000000000003
202,6.96,7.0,2.5250000000000004,11.450000000000003
203,6.96,7.0,2.5250000000000004,11.450000000000003
204,6.96,7.0,2.5250000000000004,11.450000000000003
205,6.96,7.0,2.5250000000000004,11.450000000000003
206,6.96,7.0,2.5250000000000004,11.450000000000003
207,6.96,7.0,2.5250000000000004,11.450000000000003
208,6.97,7.0,2.5250000000000004,11.450000000000003
209,6.98,7.0,2.5250000000000004,11.450000000000003
210,6.99,7.0,2.5250000000000004,11.450000000000003
211,6.99,7.0,2.5250000000000004,11.450000000000003
212,7.0,7.0,2.5250000000000004,11.450000000000003
213,7.01,7.0,2.5250000000000004,11.450000000000003
214,7.02,7.0,2.5250000000000004,11.450000000000003
215,7.03,7.0,2.5250000000000004,11.450000000000003
216,7.04,7.0,2.5250000000000004,11.450000000000003
217,7.05,7.0,2.5250000000000004,11.450000000000003
218,7.06,7.0,2.5250000000000004,11.450000000000003
219,7.06,7.0,2.5250000000000004,11.450000000000003
220,7.07,7.0,2.5250000000000004,11.450000000000003
221,7.07,7.0,2.5250000000000004,11.450000000000003
222,7.08,7.0,3.0,11.450000000000003
223,7.09,7.0,3.0,11.450000000000003
224,7.09,7.0,3.0,11.450000000000003
225,7.09,7.0,3.0,11.450000000000003
226,7.11,7.0,3.0,11.450000000000003
227,7.11,7.0,3.0,11.450000000000003
228,7.12,7.0,3.0,11.450000000000003
229,7.12,7.0,3.0,11.450000000000003
230,7.12,7.0,3.0,11.450000000000003
231,7.13,7.0,3.0,11.450000000000003
232,7.14,7.0,3.0,11.450000000000003
233,7.16,7.0,3.0,11.450000000000003
234,7.17,7.0,3.0,12.0
235,7.18,7.0,3.0,12.0
236,7.19,7.0,3.0,12.0
237,7.19,7.0,3.0,12.0
238,7.2,7.0,3.0,12.0
