,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.01,0.0,0.0,0.0,0.0
62,0.0,0.03,0.0,0.0,0.0,0.02
63,0.0,0.13,0.0,0.0,0.0,0.04
64,0.0,0.27,0.0,0.0,0.0,0.05
65,0.0,0.44,0.0,0.0,0.0,0.05
66,0.0,0.55,0.01,0.02,0.0,0.1
67,0.0,0.6,0.04,0.03,0.0,0.19
68,0.0,0.9,0.04,0.02,0.0,0.28
69,0.0,1.32,0.06,0.03,0.0,0.38
70,0.0,1.56,0.09,0.05,0.0,0.44
71,0.0,1.92,0.14,0.09,0.0,0.58
72,0.0,2.45,0.22,0.12,0.0,0.68
73,0.0,2.73,0.31,0.13,0.0,0.89
74,0.0,3.07,0.41,0.15,0.0,0.91
75,0.0,3.42,0.55,0.2,0.0,1.04
76,0.0,4.03,0.74,0.27,0.0,1.1
77,0.0,4.73,0.79,0.36,0.01,1.45
78,0.0,5.2,0.89,0.46,0.01,1.62
79,0.0,5.4,1.21,0.52,0.02,1.73
80,0.0,6.0,1.25,0.6,0.03,2.13
81,0.0,6.56,1.4,0.73,0.03,2.35
82,0.0,7.56,1.61,0.84,0.04,2.5
83,0.0,7.96,1.82,0.92,0.03,2.68
84,0.0,8.7,2.09,0.99,0.08,2.95
85,0.0,9.98,2.17,1.17,0.1,3.35
86,0.0,10.71,2.26,1.37,0.15,3.72
87,0.0,11.71,2.65,1.51,0.16,3.73
88,0.0,12.77,3.15,1.7,0.24,4.0
89,0.0,13.42,3.48,1.89,0.3,4.14
90,0.0,14.37,3.75,2.16,0.3,4.3
91,0.0,14.93,4.05,2.43,0.26,4.64
92,0.0,14.78,4.31,2.63,0.36,4.82
93,0.0,15.08,4.55,2.9,0.42,4.95
94,0.0,15.26,5.04,3.22,0.41,5.47
