,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.01,0.0,0.0,0.0,0.0
60,0.0,0.01,0.0,0.0,0.0,0.01
61,0.0,0.01,0.0,0.0,0.0,0.01
62,0.0,0.01,0.0,0.0,0.0,0.04
63,0.0,0.01,0.0,0.0,0.0,0.04
64,0.0,0.0,0.01,0.0,0.0,0.04
65,0.0,0.06,0.01,0.0,0.0,0.06
66,0.0,0.11,0.01,0.0,0.0,0.07
67,0.0,0.15,0.01,0.0,0.0,0.13
68,0.0,0.27,0.02,0.0,0.0,0.14
69,0.0,0.33,0.04,0.0,0.0,0.16
70,0.0,0.46,0.07,0.01,0.0,0.25
71,0.0,0.67,0.1,0.02,0.01,0.39
72,0.0,0.81,0.17,0.03,0.01,0.52
73,0.0,0.99,0.24,0.03,0.01,0.62
74,0.0,1.23,0.29,0.03,0.02,0.7
75,0.0,1.48,0.44,0.06,0.03,0.87
76,0.0,1.54,0.61,0.1,0.08,0.99
77,0.0,1.71,0.82,0.13,0.12,1.17
78,0.0,1.8,1.04,0.19,0.17,1.39
79,0.0,2.13,1.26,0.29,0.27,1.57
80,0.0,2.56,1.4,0.33,0.35,1.82
81,0.0,2.97,1.59,0.41,0.44,2.1
82,0.0,3.24,1.75,0.46,0.65,2.51
83,0.0,3.5,1.93,0.49,0.89,2.82
84,0.0,3.79,2.15,0.51,1.25,3.07
85,0.0,4.12,2.33,0.56,1.72,3.21
86,0.0,4.5,2.63,0.57,2.21,3.62
87,0.0,4.79,2.98,0.66,2.53,3.94
88,0.0,5.3,3.27,0.67,2.94,4.46
89,0.0,5.53,3.73,0.77,3.47,4.79
90,0.0,6.05,4.02,0.87,4.05,5.2
91,0.0,6.42,4.35,1.0,4.68,5.73
92,0.0,6.53,4.79,1.1,5.46,5.94
93,0.0,6.86,4.97,1.14,6.36,6.23
94,0.0,7.14,5.31,1.24,7.26,6.58
