,occupied_bed
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,1.0
60,1.0
61,1.0
62,1.0
63,1.0
64,1.0
65,1.0
66,1.0
67,1.0
68,1.0
69,1.0
70,1.0
71,1.0
72,1.0
73,1.0
74,1.0
75,1.0
76,2.0
77,9.0
78,9.0
79,14.0
80,18.0
81,22.0
82,23.0
83,29.0
84,31.0
85,36.0
86,40.0
87,48.0
88,53.0
89,61.0
90,65.0
91,75.0
92,85.0
93,90.0
94,100.0
95,99.0
96,93.0
97,90.0
98,88.0
99,85.0
100,87.0
101,86.0
102,81.0
103,74.0
104,75.0
105,74.0
106,75.0
107,75.0
108,73.0
109,69.0
110,66.0
111,65.0
112,66.0
113,58.0
114,55.0
115,54.0
116,53.0
117,48.0
118,49.0
119,47.0
120,47.0
121,42.0
122,41.0
123,40.0
124,38.0
125,37.0
126,38.0
127,34.0
128,31.0
129,29.0
130,28.0
131,27.0
132,27.0
133,27.0
134,26.0
135,26.0
136,25.0
137,25.0
138,25.0
139,21.0
140,21.0
141,20.0
142,17.0
143,16.0
144,15.0
145,16.0
146,14.0
147,14.0
148,15.0
149,15.0
150,14.0
151,12.0
152,12.0
153,11.0
154,11.0
155,11.0
156,11.0
157,11.0
158,10.0
159,9.0
160,8.0
161,8.0
162,8.0
163,8.0
164,8.0
165,7.0
166,7.0
167,7.0
168,6.0
169,6.0
170,6.0
171,6.0
172,6.0
173,6.0
174,6.0
175,6.0
176,6.0
177,6.0
178,6.0
179,6.0
180,6.0
181,6.0
182,6.0
183,6.0
184,6.0
185,6.0
186,6.0
187,6.0
188,6.0
189,6.0
190,6.0
191,6.0
192,6.0
193,5.0
194,5.0
195,5.0
196,5.0
197,5.0
198,5.0
199,5.0
200,5.0
201,5.0
202,5.0
203,5.0
204,6.0
205,6.0
206,6.0
207,6.0
208,6.0
209,6.0
210,6.0
211,6.0
212,6.0
213,6.0
214,5.0
215,4.0
216,5.0
217,5.0
218,5.0
219,5.0
220,5.0
221,5.0
222,5.0
223,5.0
224,5.0
225,5.0
226,5.0
227,4.0
228,4.0
229,4.0
230,4.0
231,4.0
232,3.0
233,3.0
234,3.0
235,3.0
236,3.0
237,3.0
238,3.0
