,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,1
76,2
77,2
78,2
79,2
80,2
81,3
82,4
83,5
84,6
85,7
86,7
87,7
88,7
89,7
90,7
91,7
92,7
93,7
94,7
95,7
96,7
97,8
98,8
99,8
100,8
101,8
102,8
103,9
104,9
105,9
106,9
107,9
108,9
109,9
110,9
111,10
112,10
113,10
114,10
115,10
116,10
117,10
118,10
119,10
120,10
121,10
122,10
123,10
124,10
125,10
126,10
127,10
128,10
129,10
130,10
131,10
132,11
133,11
134,11
135,11
136,12
137,12
138,12
139,12
140,12
141,12
142,12
143,12
144,12
145,12
146,12
147,12
148,12
149,12
150,12
151,12
152,12
153,12
154,12
155,12
156,12
157,12
158,12
159,12
160,12
161,12
162,12
163,12
164,12
165,12
166,12
167,12
168,12
169,12
170,12
171,12
172,12
173,12
174,12
175,12
176,12
177,12
178,12
179,12
180,12
181,12
182,12
183,12
184,12
185,12
186,12
187,12
188,12
189,12
190,12
191,12
192,12
193,12
194,12
195,12
196,12
197,12
198,12
199,12
200,12
201,12
202,12
203,12
204,12
205,12
206,12
207,12
208,12
209,12
210,12
211,12
212,12
213,12
214,12
215,12
216,12
217,12
218,12
219,12
220,12
221,12
222,12
223,12
224,12
225,12
226,12
227,12
228,12
229,12
230,12
231,12
232,12
233,12
234,12
235,12
236,12
237,12
238,12
