,transmission_time,incubation_time,infection_time,disease_state
0,11406,795,11088,State.EXPOSED
1,11484,,11088,State.ASYMPTOMATIC
2,11498,,11088,State.ASYMPTOMATIC
3,11526,164,11232,State.EXPOSED
4,11596,917,11376,State.EXPOSED
5,11688,0,11059,State.SEVERE
6,11712,0,11005,State.MILD
7,11718,244,11376,State.EXPOSED
8,11737,131,11376,State.EXPOSED
9,11801,514,11484,State.EXPOSED
10,11864,601,11718,State.EXPOSED
11,11962,1019,11737,State.EXPOSED
12,12102,180,11808,State.EXPOSED
13,12120,,11962,State.ASYMPTOMATIC
14,12474,,11952,State.ASYMPTOMATIC
15,12521,,12096,State.ASYMPTOMATIC
16,12738,118,12240,State.EXPOSED
17,12762,,12384,State.ASYMPTOMATIC
18,13060,0,12705,State.SEVERE
19,13080,292,12672,State.EXPOSED
20,13089,0,12705,State.SEVERE
21,13182,,12762,State.ASYMPTOMATIC
22,13314,,12762,State.ASYMPTOMATIC
23,13738,222,13182,State.EXPOSED
24,14214,,13824,State.ASYMPTOMATIC
25,14464,0,14230,State.MILD
26,14730,511,14400,State.EXPOSED
27,15073,,14832,State.ASYMPTOMATIC
28,15352,535,15073,State.EXPOSED
29,15960,,15552,State.ASYMPTOMATIC
30,16328,0,15901,State.MILD
31,19392,300,18864,State.EXPOSED
32,31632,1729,31536,State.EXPOSED
33,34106,,33552,State.ASYMPTOMATIC
