,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,2,,2,0
2,0,,0,0
3,1,,0,1
4,,0,0,0
5,,0,0,0
6,,1,1,0
7,0,,0,0
8,,0,0,0
9,1,,0,1
10,,0,0,0
11,,0,0,0
12,,0,0,0
13,0,,0,0
14,2,,1,1
15,0,,0,0
16,0,,0,0
17,0,,0,0
18,0,,0,0
19,1,,0,1
20,0,,0,0
21,,0,0,0
22,2,,1,1
23,1,,1,0
24,2,,0,2
25,0,,0,0
26,0,,0,0
27,,0,0,0
28,0,,0,0
29,,0,0,0
30,0,,0,0
31,,1,0,1
32,0,,0,0
33,2,,0,2
34,1,,0,1
35,0,,0,0
36,,1,0,1
37,,0,0,0
38,,0,0,0
39,0,,0,0
40,0,,0,0
41,1,,0,1
42,,0,0,0
43,0,,0,0
44,0,,0,0
45,0,,0,0
46,,0,0,0
47,,0,0,0
48,,0,0,0
49,,0,0,0
50,0,,0,0
51,,0,0,0
52,0,,0,0
53,0,,0,0
54,0,,0,0
55,,1,0,1
56,0,,0,0
57,1,,1,0
58,0,,0,0
59,,0,0,0
60,0,,0,0
61,,1,0,1
62,1,,0,1
63,,0,0,0
64,,2,1,1
65,,0,0,0
66,0,,0,0
67,,0,0,0
68,0,,0,0
69,,0,0,0
70,,0,0,0
71,1,,1,0
72,,0,0,0
73,1,,0,1
74,,0,0,0
75,0,,0,0
76,1,,1,0
77,1,,0,1
78,1,,1,0
79,,0,0,0
80,0,,0,0
81,,1,0,1
82,0,,0,0
83,0,,0,0
84,0,,0,0
85,,1,1,0
86,0,,0,0
87,0,,0,0
88,0,,0,0
89,,2,2,0
90,1,,0,1
91,,0,0,0
92,0,,0,0
93,0,,0,0
94,1,,1,0
95,,1,0,1
96,0,,0,0
97,0,,0,0
98,0,,0,0
99,0,,0,0
100,0,,0,0
101,,0,0,0
102,0,,0,0
103,0,,0,0
104,0,,0,0
105,0,,0,0
106,0,,0,0
107,0,,0,0
108,2,,1,1
109,0,,0,0
110,1,,0,1
111,,1,0,1
112,1,,1,0
113,1,,1,0
114,0,,0,0
115,,1,0,1
116,,0,0,0
117,,0,0,0
118,0,,0,0
119,,0,0,0
120,,0,0,0
121,,1,1,0
122,,0,0,0
123,0,,0,0
124,,0,0,0
125,,0,0,0
126,,0,0,0
127,1,,0,1
128,1,,1,0
129,,1,0,1
130,0,,0,0
131,0,,0,0
132,0,,0,0
133,0,,0,0
134,0,,0,0
135,,0,0,0
136,0,,0,0
137,0,,0,0
138,0,,0,0
139,0,,0,0
140,0,,0,0
141,,0,0,0
142,0,,0,0
143,0,,0,0
144,0,,0,0
145,0,,0,0
146,,0,0,0
147,0,,0,0
148,0,,0,0
149,0,,0,0
150,0,,0,0
151,,1,0,1
152,,0,0,0
153,0,,0,0
154,1,,0,1
155,,0,0,0
156,0,,0,0
