,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,2,,2,0
1,2,,2,0
2,1,,1,0
3,0,,0,0
4,0,,0,0
5,2,,2,0
6,,0,0,0
7,0,,0,0
8,,0,0,0
9,1,,1,0
10,0,,0,0
11,0,,0,0
12,,1,1,0
13,,0,0,0
14,0,,0,0
15,,0,0,0
16,1,,0,1
17,0,,0,0
18,,1,1,0
19,,0,0,0
20,0,,0,0
21,1,,1,0
22,,0,0,0
23,1,,1,0
24,,0,0,0
25,1,,1,0
26,1,,1,0
27,,0,0,0
28,0,,0,0
29,0,,0,0
30,0,,0,0
31,0,,0,0
32,0,,0,0
33,,1,1,0
34,0,,0,0
35,1,,1,0
36,2,,2,0
37,0,,0,0
38,,0,0,0
39,,2,2,0
40,0,,0,0
41,1,,0,1
42,2,,2,0
43,0,,0,0
44,1,,1,0
45,,0,0,0
46,1,,0,1
47,,0,0,0
48,,0,0,0
49,0,,0,0
50,0,,0,0
51,,0,0,0
52,0,,0,0
53,0,,0,0
54,2,,2,0
55,,0,0,0
56,,0,0,0
57,0,,0,0
58,,1,1,0
59,,1,1,0
60,1,,0,1
61,1,,0,1
62,2,,2,0
63,0,,0,0
64,0,,0,0
65,,1,1,0
66,1,,1,0
67,,0,0,0
68,,0,0,0
69,,1,1,0
70,1,,1,0
71,0,,0,0
72,,1,1,0
73,,0,0,0
74,0,,0,0
75,3,,2,1
76,0,,0,0
77,1,,0,1
78,,1,1,0
79,0,,0,0
80,,0,0,0
81,4,,4,0
82,1,,1,0
83,0,,0,0
84,,1,1,0
85,1,,1,0
86,0,,0,0
87,0,,0,0
88,2,,1,1
89,2,,2,0
90,,0,0,0
91,1,,1,0
92,0,,0,0
93,,0,0,0
94,,0,0,0
95,0,,0,0
96,1,,1,0
97,1,,1,0
98,1,,1,0
99,,0,0,0
100,,0,0,0
101,0,,0,0
102,1,,1,0
103,1,,1,0
104,,0,0,0
105,0,,0,0
106,,0,0,0
107,0,,0,0
108,0,,0,0
109,0,,0,0
110,,2,2,0
111,2,,1,1
112,2,,1,1
113,0,,0,0
114,,2,2,0
115,0,,0,0
116,3,,2,1
117,,0,0,0
118,0,,0,0
119,,1,1,0
120,2,,1,1
121,0,,0,0
122,0,,0,0
123,0,,0,0
124,3,,2,1
125,3,,2,1
126,0,,0,0
127,1,,1,0
128,0,,0,0
129,,0,0,0
130,,0,0,0
131,0,,0,0
132,1,,1,0
133,0,,0,0
134,0,,0,0
135,0,,0,0
136,0,,0,0
137,,0,0,0
138,0,,0,0
139,2,,1,1
140,,0,0,0
141,1,,0,1
142,,0,0,0
143,0,,0,0
144,0,,0,0
145,0,,0,0
146,,0,0,0
147,0,,0,0
148,0,,0,0
149,0,,0,0
150,,0,0,0
151,0,,0,0
152,,0,0,0
153,1,,1,0
154,1,,1,0
155,1,,1,0
156,0,,0,0
157,0,,0,0
158,0,,0,0
159,,0,0,0
160,0,,0,0
161,,0,0,0
162,0,,0,0
163,0,,0,0
164,,1,1,0
165,,0,0,0
166,1,,1,0
167,,0,0,0
168,1,,1,0
169,,0,0,0
170,0,,0,0
171,1,,1,0
172,2,,2,0
173,,0,0,0
174,3,,3,0
175,2,,2,0
176,,1,1,0
177,,0,0,0
178,,0,0,0
179,,0,0,0
180,1,,0,1
181,,1,1,0
182,1,,1,0
