,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,1,,0,1
1,3,,3,0
2,,0,0,0
3,0,,0,0
4,5,,5,0
5,0,,0,0
6,1,,1,0
7,,0,0,0
8,0,,0,0
9,0,,0,0
10,1,,0,1
11,4,,4,0
12,0,,0,0
13,,0,0,0
14,0,,0,0
15,2,,2,0
16,,0,0,0
17,0,,0,0
18,1,,1,0
19,,0,0,0
20,,0,0,0
21,,0,0,0
22,3,,3,0
23,,2,2,0
24,0,,0,0
25,,1,1,0
26,,0,0,0
27,,0,0,0
28,1,,1,0
29,,1,1,0
30,2,,2,0
31,0,,0,0
32,0,,0,0
33,1,,1,0
34,0,,0,0
35,,1,1,0
36,,1,1,0
37,1,,1,0
38,,0,0,0
39,1,,0,1
40,,2,1,1
41,0,,0,0
42,,0,0,0
43,0,,0,0
44,,0,0,0
45,0,,0,0
46,0,,0,0
47,0,,0,0
48,,0,0,0
49,2,,2,0
50,0,,0,0
51,1,,1,0
52,,1,1,0
53,0,,0,0
54,,1,1,0
55,1,,0,1
56,,0,0,0
57,0,,0,0
58,,0,0,0
59,,1,1,0
60,0,,0,0
61,0,,0,0
62,1,,1,0
63,3,,2,1
64,1,,0,1
65,0,,0,0
66,,1,0,1
67,7,,6,1
68,1,,1,0
69,,0,0,0
70,1,,1,0
71,0,,0,0
72,0,,0,0
73,1,,0,1
74,0,,0,0
75,3,,3,0
76,,0,0,0
77,1,,0,1
78,,1,1,0
79,0,,0,0
80,,0,0,0
81,1,,1,0
82,0,,0,0
83,1,,1,0
84,,0,0,0
85,0,,0,0
86,1,,1,0
87,0,,0,0
88,,0,0,0
89,,0,0,0
90,4,,4,0
91,2,,1,1
92,0,,0,0
93,0,,0,0
94,0,,0,0
95,0,,0,0
96,,0,0,0
97,0,,0,0
98,,0,0,0
99,0,,0,0
100,,2,2,0
101,0,,0,0
102,0,,0,0
103,0,,0,0
104,1,,1,0
105,,0,0,0
106,1,,1,0
107,0,,0,0
108,,2,2,0
109,0,,0,0
110,0,,0,0
111,0,,0,0
112,2,,2,0
113,1,,0,1
114,0,,0,0
115,1,,0,1
116,0,,0,0
117,0,,0,0
118,2,,2,0
119,,1,0,1
120,1,,1,0
121,,0,0,0
122,0,,0,0
123,1,,0,1
124,0,,0,0
125,0,,0,0
126,2,,2,0
127,,2,2,0
128,0,,0,0
129,3,,2,1
130,2,,2,0
131,2,,1,1
132,0,,0,0
133,0,,0,0
134,0,,0,0
135,0,,0,0
136,0,,0,0
137,0,,0,0
138,4,,3,1
139,0,,0,0
140,2,,2,0
141,,0,0,0
142,0,,0,0
143,0,,0,0
144,,0,0,0
145,1,,0,1
146,0,,0,0
147,,0,0,0
148,2,,0,2
149,,0,0,0
150,0,,0,0
151,0,,0,0
152,,2,1,1
153,0,,0,0
154,1,,1,0
155,0,,0,0
156,,0,0,0
157,0,,0,0
158,1,,1,0
159,0,,0,0
160,,1,1,0
161,,0,0,0
162,0,,0,0
163,,0,0,0
164,,0,0,0
165,1,,0,1
166,0,,0,0
167,0,,0,0
168,2,,1,1
169,0,,0,0
170,3,,2,1
171,,2,2,0
172,,0,0,0
173,2,,1,1
174,0,,0,0
175,3,,3,0
176,3,,3,0
177,0,,0,0
178,0,,0,0
179,,0,0,0
180,0,,0,0
181,0,,0,0
182,0,,0,0
183,4,,4,0
184,1,,1,0
185,,0,0,0
186,0,,0,0
187,0,,0,0
188,2,,1,1
189,1,,1,0
190,0,,0,0
191,1,,1,0
192,2,,2,0
193,1,,0,1
194,3,,3,0
195,0,,0,0
196,3,,2,1
197,1,,1,0
198,,1,0,1
199,0,,0,0
200,,0,0,0
201,0,,0,0
202,,0,0,0
