,Daily_infected_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,1.0
71,1.0
72,4.0
73,7.0
74,10.0
75,15.0
76,19.0
77,20.0
78,22.0
79,25.0
80,27.0
81,29.0
82,38.0
83,41.0
84,45.0
85,48.0
86,49.0
87,51.0
88,56.0
89,61.0
90,67.0
91,73.0
92,73.0
93,76.0
94,89.0
95,93.0
96,93.0
97,92.0
98,91.0
99,93.0
100,94.0
101,96.0
102,94.0
103,96.0
104,81.0
105,79.0
106,74.0
107,71.0
108,64.0
109,62.0
110,56.0
111,60.0
112,56.0
113,56.0
114,51.0
115,45.0
116,48.0
117,46.0
118,44.0
119,35.0
120,33.0
121,33.0
122,27.0
123,22.0
124,20.0
125,18.0
126,16.0
127,13.0
128,11.0
129,11.0
130,13.0
131,13.0
132,12.0
133,12.0
134,13.0
135,14.0
136,16.0
137,14.0
138,13.0
139,13.0
140,13.0
141,8.0
142,9.0
143,8.0
144,7.0
145,6.0
146,7.0
147,8.0
148,8.0
149,6.0
150,6.0
151,6.0
152,6.0
153,5.0
154,5.0
155,4.0
156,4.0
157,3.0
158,2.0
159,2.0
160,2.0
161,1.0
162,1.0
163,1.0
164,1.0
165,1.0
166,1.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,1.0
225,1.0
226,1.0
227,2.0
228,4.0
229,5.0
230,5.0
231,5.0
232,7.0
233,8.0
234,8.0
235,8.0
236,8.0
237,9.0
238,8.0
