,Daily_infected_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,1.0
71,1.0
72,4.0
73,5.0
74,7.0
75,12.0
76,14.0
77,16.0
78,19.0
79,24.0
80,29.0
81,35.0
82,40.0
83,50.0
84,50.0
85,52.0
86,57.0
87,65.0
88,68.0
89,67.0
90,67.0
91,73.0
92,71.0
93,74.0
94,72.0
95,72.0
96,69.0
97,69.0
98,68.0
99,64.0
100,59.0
101,56.0
102,48.0
103,48.0
104,45.0
105,43.0
106,35.0
107,31.0
108,31.0
109,26.0
110,27.0
111,26.0
112,25.0
113,26.0
114,26.0
115,30.0
116,32.0
117,33.0
118,37.0
119,37.0
120,41.0
121,46.0
122,45.0
123,47.0
124,51.0
125,50.0
126,50.0
127,50.0
128,50.0
129,39.0
130,33.0
131,38.0
132,34.0
133,25.0
134,16.0
135,11.0
136,8.0
137,7.0
138,5.0
139,5.0
140,5.0
141,4.0
142,3.0
143,3.0
144,5.0
145,3.0
146,3.0
147,4.0
148,4.0
149,8.0
150,11.0
151,13.0
152,13.0
153,14.0
154,14.0
155,13.0
156,13.0
157,17.0
158,18.0
159,17.0
160,17.0
161,17.0
162,15.0
163,16.0
164,15.0
165,14.0
166,14.0
167,12.0
168,10.0
169,9.0
170,8.0
171,6.0
172,3.0
173,3.0
174,3.0
175,2.0
176,2.0
177,1.0
178,1.0
179,1.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,1.0
188,3.0
189,3.0
190,3.0
191,5.0
192,6.0
193,6.0
194,8.0
195,11.0
196,12.0
197,13.0
198,14.0
199,11.0
200,11.0
201,14.0
202,17.0
203,16.0
204,16.0
205,15.0
206,15.0
207,13.0
208,8.0
209,9.0
210,8.0
211,7.0
212,8.0
213,6.0
214,5.0
215,5.0
216,5.0
217,5.0
218,3.0
219,3.0
220,4.0
221,2.0
222,2.0
223,2.0
224,2.0
225,2.0
226,2.0
227,2.0
228,1.0
229,1.0
230,1.0
231,1.0
232,1.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
