,Daily_infected_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,2.0
78,4.0
79,5.0
80,8.0
81,12.0
82,18.0
83,23.0
84,27.0
85,37.0
86,42.0
87,51.0
88,58.0
89,68.0
90,82.0
91,94.0
92,106.0
93,110.0
94,121.0
95,127.0
96,131.0
97,129.0
98,130.0
99,128.0
100,126.0
101,128.0
102,126.0
103,118.0
104,101.0
105,91.0
106,84.0
107,79.0
108,73.0
109,71.0
110,60.0
111,53.0
112,47.0
113,39.0
114,33.0
115,30.0
116,26.0
117,23.0
118,20.0
119,15.0
120,12.0
121,12.0
122,12.0
123,10.0
124,12.0
125,12.0
126,12.0
127,13.0
128,13.0
129,13.0
130,14.0
131,14.0
132,13.0
133,13.0
134,10.0
135,9.0
136,9.0
137,7.0
138,4.0
139,5.0
140,4.0
141,3.0
142,3.0
143,2.0
144,1.0
145,1.0
146,1.0
147,1.0
148,1.0
149,1.0
150,2.0
151,3.0
152,3.0
153,2.0
154,2.0
155,2.0
156,2.0
157,2.0
158,2.0
159,2.0
160,2.0
161,1.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,1.0
177,1.0
178,1.0
179,1.0
180,1.0
181,1.0
182,1.0
183,1.0
184,1.0
185,1.0
186,1.0
187,1.0
188,1.0
189,1.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,1.0
229,2.0
230,2.0
231,3.0
232,3.0
233,3.0
234,3.0
235,3.0
236,3.0
237,3.0
238,3.0
