,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.01,0.0,0.0,0.0,0.0
56,0.0,0.01,0.0,0.0,0.0,0.0
57,0.0,0.01,0.0,0.0,0.0,0.01
58,0.0,0.0,0.0,0.0,0.0,0.01
59,0.0,0.01,0.0,0.0,0.0,0.01
60,0.0,0.0,0.0,0.0,0.0,0.01
61,0.0,0.0,0.0,0.0,0.0,0.01
62,0.0,0.0,0.0,0.0,0.0,0.02
63,0.0,0.04,0.0,0.0,0.0,0.03
64,0.0,0.1,0.0,0.0,0.0,0.06
65,0.0,0.3,0.0,0.0,0.0,0.06
66,0.0,0.45,0.0,0.01,0.0,0.12
67,0.0,0.68,0.0,0.02,0.0,0.15
68,0.0,0.88,0.02,0.03,0.0,0.22
69,0.0,1.19,0.04,0.03,0.0,0.32
70,0.0,1.42,0.09,0.04,0.0,0.4
71,0.0,1.86,0.15,0.08,0.0,0.47
72,0.0,2.41,0.22,0.12,0.0,0.62
73,0.0,3.04,0.32,0.13,0.0,0.81
74,0.0,3.7,0.45,0.17,0.0,0.9
75,0.0,4.06,0.61,0.22,0.0,1.14
76,0.0,4.7,0.67,0.27,0.0,1.34
77,0.0,5.26,0.91,0.3,0.01,1.44
78,0.0,5.91,1.12,0.33,0.02,1.58
79,0.0,6.6,1.27,0.48,0.03,1.91
80,0.0,7.39,1.51,0.62,0.03,2.24
81,0.0,8.45,1.64,0.69,0.05,2.5
82,0.0,9.19,1.87,0.8,0.07,2.7
83,0.0,9.73,2.22,0.96,0.08,3.03
84,0.0,10.13,2.68,1.2,0.1,3.5
85,0.0,11.05,2.8,1.44,0.13,3.56
86,0.0,11.74,3.23,1.65,0.19,3.68
87,0.0,12.27,3.4,1.96,0.26,3.85
88,0.0,13.29,3.34,2.26,0.25,4.1
89,0.0,13.86,3.68,2.39,0.29,4.35
90,0.0,14.37,4.1,2.57,0.29,4.53
91,0.0,14.69,4.47,2.78,0.27,4.67
92,0.0,14.93,4.84,3.08,0.36,4.65
93,0.0,14.78,4.87,3.4,0.43,4.72
94,0.0,14.04,4.98,3.7,0.56,4.8
