,mean,median,ci_lower,ci_upper
76,5.9,5.0,0.0,15.900000000000006
77,7.07,6.0,0.5250000000000004,19.0
78,8.6,7.0,0.5250000000000004,21.450000000000003
79,10.16,9.0,1.0,24.900000000000006
80,11.91,11.0,1.5250000000000004,27.0
81,13.96,13.0,2.5250000000000004,30.450000000000003
82,16.27,15.0,3.0500000000000007,35.80000000000001
83,18.54,17.0,4.0,39.900000000000006
84,21.27,20.0,5.525,44.80000000000001
85,24.41,23.0,6.525,49.900000000000006
86,27.75,26.0,8.0,53.0
87,31.27,29.0,10.525,59.250000000000014
88,34.97,33.0,12.05,66.70000000000002
89,38.91,36.0,14.525,69.9
90,42.84,40.0,16.575000000000003,73.80000000000001
91,46.85,44.0,19.525,80.0
92,50.65,48.0,23.05,85.35000000000001
93,54.56,54.0,25.05,91.80000000000001
94,58.43,58.43,27.575000000000003,96.45
95,62.8,62.8,31.525,100.45
96,67.28,68.0,34.1,107.9
97,71.54,72.0,35.1,113.45
98,75.28,76.0,37.525,118.80000000000001
99,79.27,79.27,42.1,123.0
100,83.28,82.0,43.575,127.45
101,86.93,85.0,47.150000000000006,131.35000000000002
102,90.69,90.0,49.675000000000004,135.25
103,94.23,93.0,52.150000000000006,139.60000000000002
104,97.96,97.96,54.1,143.8
105,101.36,101.0,55.625,147.35000000000002
106,104.47,105.0,58.150000000000006,149.9
107,107.12,108.0,59.625,153.0
108,110.0,110.0,62.1,154.35000000000002
109,112.73,113.0,64.05,158.0
110,115.18,115.0,65.05,161.15000000000003
111,117.48,118.0,67.525,163.15000000000003
112,119.92,120.0,68.525,164.60000000000002
113,121.76,123.0,70.525,167.60000000000002
114,123.75,124.0,71.525,170.35000000000002
115,125.73,125.73,73.0,171.45
116,127.49,128.0,75.05,172.0
117,129.03,129.0,75.525,173.9
118,130.49,130.49,77.525,176.35000000000002
119,132.06,132.0,79.1,177.9
120,133.36,133.0,79.625,179.9
121,134.74,133.0,82.575,181.0
122,136.03,135.0,83.05,182.0
123,137.33,138.0,83.525,184.0
124,138.43,139.0,84.525,185.0
125,139.47,140.0,84.525,185.45
126,140.26,140.26,84.525,186.45
127,141.26,141.26,85.0,187.45
128,142.09,143.0,86.05,188.0
129,142.84,143.0,86.575,189.0
130,143.55,144.0,87.575,190.0
131,144.15,144.0,89.1,190.9
132,144.68,144.0,89.1,191.35000000000002
133,145.29,145.0,90.05,192.35000000000002
134,145.67,145.0,90.05,192.35000000000002
135,146.15,145.0,91.1,192.35000000000002
136,146.59,146.0,91.625,192.35000000000002
137,147.07,146.0,92.15,193.35000000000002
138,147.38,147.0,92.15,193.35000000000002
139,147.73,147.0,92.625,193.35000000000002
140,148.07,148.0,93.15,193.9
141,148.52,148.0,93.15,193.9
142,148.76,148.0,94.675,193.9
143,149.09,149.0,94.675,194.35000000000002
144,149.35,149.0,96.25,195.45
145,149.66,149.0,96.72500000000001,195.45
146,149.93,149.0,97.25,195.45
147,150.13,149.0,97.72500000000001,195.45
148,150.28,149.0,98.2,195.45
149,150.56,149.0,99.675,195.45
150,150.86,149.0,100.2,195.45
151,151.21,150.0,102.25,195.45
152,151.48,151.0,104.25,195.45
153,151.75,151.0,106.15,195.45
154,151.96,151.96,106.625,195.45
155,152.16,152.0,108.525,195.45
156,152.31,152.0,109.0,195.45
157,152.51,152.51,109.525,195.45
158,152.68,152.68,109.525,195.45
159,152.89,152.89,110.0,195.45
160,153.09,153.0,110.0,195.45
161,153.29,153.0,110.0,195.45
162,153.4,153.4,110.0,195.45
163,153.48,154.0,110.0,195.45
164,153.63,154.0,110.0,195.45
165,153.76,154.0,110.525,195.45
166,153.86,154.0,110.525,195.45
167,153.98,154.0,110.525,196.0
168,154.17,154.0,111.05,196.45
169,154.27,154.0,111.05,196.45
170,154.32,154.0,111.05,196.9
171,154.45,154.0,111.575,196.9
172,154.52,154.0,111.575,196.9
173,154.58,154.0,111.575,196.9
174,154.72,154.72,112.1,196.9
175,154.85,154.85,112.1,196.9
176,154.94,155.0,112.1,196.9
177,155.02,155.02,112.1,196.9
178,155.13,155.13,112.1,196.9
179,155.25,155.25,112.1,197.35000000000002
180,155.32,155.32,112.1,198.25
181,155.42,155.42,112.1,199.15000000000003
182,155.52,155.52,112.1,199.15000000000003
183,155.61,155.61,112.1,199.15000000000003
184,155.69,155.69,112.1,199.15000000000003
185,155.74,156.0,112.1,199.15000000000003
186,155.8,156.0,112.1,199.15000000000003
187,155.86,156.0,112.1,199.15000000000003
188,156.01,156.01,112.1,199.60000000000002
189,156.04,156.04,112.1,200.05
190,156.11,156.11,112.1,200.05
191,156.14,156.14,112.1,200.05
192,156.17,156.17,112.1,200.05
193,156.24,156.24,112.1,200.05
194,156.34,156.34,112.1,200.05
195,156.44,156.44,112.1,200.05
196,156.49,156.49,112.1,200.05
197,156.57,156.57,112.1,200.60000000000002
198,156.6,156.6,112.1,200.60000000000002
199,156.62,156.62,112.1,200.60000000000002
200,156.7,156.7,112.1,201.15000000000003
201,156.8,159.0,112.1,201.15000000000003
202,156.86,159.0,112.1,201.15000000000003
203,156.93,159.0,112.1,201.15000000000003
204,157.01,160.0,112.1,201.15000000000003
205,157.06,160.0,112.1,201.60000000000002
206,157.14,160.0,112.625,202.05
207,157.27,160.0,112.625,202.05
208,157.35,160.0,112.625,202.05
209,157.47,160.0,112.625,202.05
210,157.56,160.0,112.625,202.05
211,157.63,160.0,112.625,202.05
212,157.73,160.0,112.625,202.05
213,157.85,160.0,112.625,202.05
214,158.02,160.0,113.575,202.05
215,158.18,160.0,113.575,202.05
216,158.27,160.0,113.575,202.05
217,158.37,160.0,113.575,202.05
218,158.49,160.0,113.575,202.05
219,158.59,160.0,113.575,202.05
220,158.69,160.0,113.575,202.05
221,158.83,160.0,114.525,202.05
222,158.94,160.0,114.525,202.05
223,159.01,160.0,114.525,202.05
224,159.14,160.0,115.0,202.05
225,159.23,161.0,115.0,202.05
226,159.33,161.0,115.0,202.05
227,159.39,161.0,116.05,202.05
228,159.53,161.0,116.05,202.05
229,159.64,161.0,116.05,202.05
230,159.71,161.0,116.05,202.05
231,159.78,161.0,116.05,202.60000000000002
232,159.87,161.0,116.575,202.60000000000002
233,159.98,161.0,116.575,202.60000000000002
234,160.05,161.0,116.575,202.60000000000002
235,160.13,161.0,116.575,202.60000000000002
236,160.23,161.0,116.575,202.60000000000002
237,160.44,161.0,116.575,202.60000000000002
238,160.53,161.0,116.575,203.15000000000003
