,mean,median,ci_lower,ci_upper
75,4.77,4.0,0.0,14.0
76,5.91,6.0,0.0,16.450000000000003
77,7.21,7.0,0.5250000000000004,18.80000000000001
78,8.92,8.0,1.0,22.250000000000014
79,10.5,9.0,2.0,24.250000000000014
80,12.65,11.0,3.0,28.35000000000001
81,14.78,13.0,3.5250000000000004,30.900000000000006
82,17.62,16.0,6.0,36.0
83,20.41,18.0,7.525,42.80000000000001
84,23.36,22.0,8.0,45.35000000000001
85,26.29,25.0,10.0,49.45
86,29.56,28.0,11.525,53.900000000000006
87,33.39,32.0,13.525,59.45
88,36.95,36.0,16.525,62.45
89,41.03,41.0,20.525,68.35000000000001
90,45.35,45.0,24.0,75.45
91,49.37,48.0,26.525,80.45
92,53.8,53.8,29.0,85.0
93,57.97,57.97,31.0,92.45
94,62.28,62.0,35.0,96.0
95,66.38,66.0,39.525,99.45
96,70.52,70.0,41.0,104.45
97,75.06,74.0,43.525,113.9
98,79.23,79.0,44.525,118.80000000000001
99,83.15,83.0,48.575,123.35000000000001
100,87.61,88.0,53.525,130.0
101,91.25,91.0,55.525,133.9
102,95.21,94.0,58.525,135.35000000000002
103,98.91,98.91,62.0,138.0
104,102.27,102.27,64.525,141.0
105,105.45,104.0,69.0,144.9
106,108.4,108.4,70.0,148.0
107,111.47,111.0,71.525,151.9
108,114.31,114.0,74.05,153.9
109,117.21,117.0,75.1,155.45
110,119.78,118.0,77.05,159.9
111,122.41,121.0,80.525,164.0
112,124.98,124.0,81.525,166.9
113,126.95,125.0,83.05,167.9
114,128.72,128.0,84.525,170.8
115,130.73,128.0,87.0,174.35000000000002
116,132.55,130.0,88.525,176.9
117,134.56,132.0,91.0,179.0
118,136.31,135.0,91.525,183.45
119,137.9,136.0,92.05,184.45
120,139.31,139.0,93.05,186.35000000000002
121,140.79,141.0,95.675,186.8
122,142.11,142.0,95.675,187.35000000000002
123,143.46,143.46,97.15,190.35000000000002
124,144.71,145.0,98.15,191.45
125,145.8,147.0,99.575,192.35000000000002
126,146.83,148.0,100.625,192.35000000000002
127,147.94,149.0,101.675,192.9
128,148.86,149.0,103.2,193.45
129,149.79,149.0,103.675,194.45
130,150.55,150.55,104.2,194.9
131,151.34,151.34,104.675,195.35000000000002
132,152.14,152.0,105.15,196.8
133,152.73,152.73,106.625,196.8
134,153.31,153.0,108.525,197.35000000000002
135,154.03,153.0,110.0,199.45
136,154.64,154.64,111.525,199.45
137,155.07,155.0,112.525,200.45
138,155.61,155.0,112.525,200.45
139,156.14,155.0,113.525,201.0
140,156.48,156.0,113.525,201.45
141,156.92,156.0,114.0,201.45
142,157.32,157.0,114.0,201.9
143,157.78,157.0,114.525,202.45
144,158.07,157.0,114.525,202.45
145,158.54,158.0,114.525,202.45
146,158.94,158.0,114.525,202.9
147,159.28,159.0,114.525,202.9
148,159.66,159.0,114.525,202.9
149,159.89,159.0,114.525,202.9
150,160.11,159.0,114.525,202.9
151,160.39,160.0,114.525,202.9
152,160.62,160.0,114.525,202.9
153,160.83,160.0,114.525,202.9
154,161.02,160.0,114.525,202.9
155,161.24,161.24,114.525,202.9
156,161.49,161.49,114.525,202.9
157,161.76,161.76,114.525,203.45
158,161.92,161.92,114.525,203.45
159,162.09,162.0,114.525,203.45
160,162.2,162.0,114.525,204.0
161,162.27,162.0,114.525,204.0
162,162.37,162.0,114.525,204.0
163,162.42,162.0,114.525,204.45
164,162.59,162.0,114.525,204.9
165,162.71,162.71,114.525,205.35000000000002
166,162.81,162.81,114.525,205.8
167,162.89,162.89,114.525,205.8
168,162.94,162.94,114.525,205.8
169,163.06,163.0,114.525,205.8
170,163.15,163.0,114.525,205.8
171,163.22,163.0,114.525,205.8
172,163.31,163.31,114.525,205.8
173,163.39,163.39,114.525,205.8
174,163.44,163.44,114.525,205.8
175,163.49,163.49,114.525,205.8
176,163.53,163.53,114.525,205.8
177,163.6,163.6,115.525,205.8
178,163.68,163.68,115.525,205.8
179,163.71,164.0,115.525,205.8
180,163.77,164.0,116.05,205.8
181,163.84,164.0,116.05,205.8
182,163.9,164.0,116.05,205.8
183,163.95,164.0,116.05,205.8
184,163.99,164.0,116.05,205.8
185,164.05,164.0,116.525,206.9
186,164.16,164.0,116.525,206.9
187,164.22,164.0,117.0,206.9
188,164.27,164.0,117.0,206.9
189,164.3,164.0,117.0,206.9
190,164.34,164.0,117.0,207.45
191,164.39,164.0,117.525,207.45
192,164.42,164.0,117.525,208.45
193,164.45,164.0,117.525,208.45
194,164.55,164.0,117.525,208.45
195,164.56,164.0,117.525,208.45
196,164.61,164.0,117.525,208.45
197,164.67,164.0,117.525,208.45
198,164.72,164.0,117.525,208.45
199,164.75,164.0,117.525,208.45
200,164.81,164.0,117.525,208.45
201,164.86,164.0,117.525,209.0
202,164.89,164.0,117.525,209.0
203,164.92,164.0,117.525,209.45
204,164.93,164.0,117.525,209.45
205,164.96,164.0,117.525,209.45
206,164.98,164.0,117.525,209.45
207,165.0,164.0,117.525,209.45
208,165.04,164.0,117.525,209.45
209,165.06,164.0,117.525,209.9
210,165.11,164.0,117.525,210.35000000000002
211,165.19,164.0,117.525,210.35000000000002
212,165.26,164.0,117.525,210.35000000000002
213,165.28,164.0,117.525,210.35000000000002
214,165.34,164.0,117.525,210.35000000000002
215,165.42,164.0,118.0,210.35000000000002
216,165.54,164.0,118.0,210.35000000000002
217,165.63,164.0,118.0,210.35000000000002
218,165.69,164.0,118.525,210.35000000000002
219,165.83,164.0,118.525,210.35000000000002
220,165.92,165.0,118.525,210.35000000000002
221,166.1,165.0,120.05,210.35000000000002
222,166.18,165.0,120.05,210.35000000000002
223,166.31,165.0,120.525,210.35000000000002
224,166.41,165.0,121.525,210.35000000000002
225,166.58,165.0,121.525,210.35000000000002
226,166.76,165.0,121.525,210.35000000000002
227,166.93,165.0,122.0,210.35000000000002
228,167.07,165.0,122.0,210.35000000000002
229,167.26,165.0,122.0,210.35000000000002
230,167.3,165.0,122.525,210.35000000000002
231,167.41,165.0,122.525,210.35000000000002
232,167.49,165.0,122.525,210.9
233,167.6,166.0,122.525,210.9
234,167.66,167.0,122.525,210.9
235,167.83,167.0,122.525,210.9
236,168.02,167.0,122.525,211.45
237,168.19,167.0,122.525,212.35000000000002
238,168.38,167.0,122.525,212.8
