,transmission_time,incubation_time,infection_time,disease_state
0,9744,598,9504,State.EXPOSED
1,9784,558,9504,State.EXPOSED
2,9889,453,9504,State.EXPOSED
3,9904,438,9504,State.EXPOSED
4,10056,514,9784,State.EXPOSED
5,10082,560,9904,State.EXPOSED
6,10089,553,9904,State.EXPOSED
7,10112,458,9784,State.EXPOSED
8,10336,306,9904,State.EXPOSED
9,10376,613,10089,State.EXPOSED
10,10433,209,9904,State.EXPOSED
11,10449,193,9904,State.EXPOSED
12,10458,77,9792,State.EXPOSED
13,10506,862,10336,State.EXPOSED
14,10521,468,10089,State.EXPOSED
15,10528,461,10089,State.EXPOSED
16,10713,402,10458,State.EXPOSED
17,10728,649,10528,State.EXPOSED
18,10753,386,10433,State.EXPOSED
19,10866,741,10512,State.EXPOSED
20,10873,1328,10521,State.EXPOSED
21,10896,243,10433,State.EXPOSED
22,10928,1273,10521,State.EXPOSED
23,10944,353,10800,State.EXPOSED
24,10960,1140,10896,State.EXPOSED
25,11056,,10506,State.ASYMPTOMATIC
26,11064,,10944,State.ASYMPTOMATIC
27,11148,242,10866,State.EXPOSED
28,11160,,10728,State.ASYMPTOMATIC
29,11184,,10944,State.ASYMPTOMATIC
30,11190,1039,10928,State.EXPOSED
31,11233,809,10960,State.EXPOSED
32,11256,41,10800,State.EXPOSED
33,11296,,10944,State.ASYMPTOMATIC
34,11361,868,10928,State.EXPOSED
35,11368,376,11064,State.EXPOSED
36,11405,46,10800,State.EXPOSED
37,11409,633,10960,State.EXPOSED
38,11424,803,11148,State.EXPOSED
39,11441,1128,10944,State.EXPOSED
40,11464,1105,10944,State.EXPOSED
41,11477,519,11190,State.EXPOSED
42,11480,,11184,State.ASYMPTOMATIC
43,11480,,11088,State.ASYMPTOMATIC
44,11481,,11088,State.ASYMPTOMATIC
45,11484,,11184,State.ASYMPTOMATIC
46,11496,1143,11376,State.EXPOSED
47,11523,121,11441,State.EXPOSED
48,11545,291,11232,State.EXPOSED
49,11594,90,11520,State.EXPOSED
50,11632,996,11424,State.EXPOSED
51,11640,0,11081,State.SEVERE
52,11641,281,11233,State.EXPOSED
53,11645,351,11190,State.EXPOSED
54,11656,972,11424,State.EXPOSED
55,11674,217,11477,State.EXPOSED
56,11698,224,11233,State.EXPOSED
57,11704,924,11424,State.EXPOSED
58,11705,101,11361,State.EXPOSED
59,11706,693,11523,State.EXPOSED
60,11713,93,11361,State.EXPOSED
61,11730,74,11232,State.EXPOSED
62,11730,192,11233,State.EXPOSED
63,11745,146,11477,State.EXPOSED
64,11745,607,11296,State.EXPOSED
65,11760,236,11190,State.EXPOSED
66,11761,182,11368,State.EXPOSED
67,11768,557,11632,State.EXPOSED
68,11768,475,11376,State.EXPOSED
69,11786,539,11632,State.EXPOSED
70,11787,209,11190,State.EXPOSED
71,11809,369,11545,State.EXPOSED
72,11813,109,11233,State.EXPOSED
73,11816,389,11704,State.EXPOSED
74,11832,567,11523,State.EXPOSED
75,11832,,11520,State.ASYMPTOMATIC
76,11834,413,11481,State.EXPOSED
77,11841,850,11698,State.EXPOSED
78,11873,704,11713,State.EXPOSED
79,11888,464,11296,State.EXPOSED
80,11889,593,11745,State.EXPOSED
81,11896,351,11481,State.EXPOSED
82,11897,402,11745,State.EXPOSED
83,11906,639,11761,State.EXPOSED
84,11913,412,11632,State.EXPOSED
85,11944,,11594,State.ASYMPTOMATIC
86,11952,590,11809,State.EXPOSED
87,11960,,11361,State.MILD
88,11964,547,11674,State.EXPOSED
89,11969,722,11698,State.EXPOSED
90,11976,540,11768,State.EXPOSED
91,11985,778,11841,State.EXPOSED
92,11992,519,11674,State.EXPOSED
93,12041,518,11906,State.EXPOSED
94,12065,,11656,State.ASYMPTOMATIC
95,12080,245,11632,State.EXPOSED
96,12080,,11832,State.ASYMPTOMATIC
97,12088,450,11768,State.EXPOSED
98,12096,567,11834,State.EXPOSED
99,12099,272,11964,State.EXPOSED
100,12105,100,11704,State.EXPOSED
101,12120,279,11523,State.EXPOSED
102,12121,,11888,State.ASYMPTOMATIC
103,12144,4,11730,State.EXPOSED
104,12153,5,11787,State.EXPOSED
105,12162,415,11713,State.EXPOSED
106,12168,,11992,State.ASYMPTOMATIC
107,12176,288,11952,State.EXPOSED
108,12192,1006,11944,State.EXPOSED
109,12193,352,11761,State.EXPOSED
110,12195,,12096,State.ASYMPTOMATIC
111,12218,528,11969,State.EXPOSED
112,12218,294,12065,State.EXPOSED
113,12218,431,11897,State.EXPOSED
114,12225,521,11969,State.EXPOSED
115,12234,,11641,State.ASYMPTOMATIC
116,12240,423,11834,State.EXPOSED
117,12244,298,11809,State.EXPOSED
118,12257,302,11906,State.EXPOSED
119,12265,,11976,State.ASYMPTOMATIC
120,12273,811,12195,State.EXPOSED
121,12288,318,12041,State.EXPOSED
122,12297,262,11906,State.EXPOSED
123,12304,418,12096,State.EXPOSED
124,12312,200,12065,State.EXPOSED
125,12314,198,12065,State.EXPOSED
126,12338,408,11969,State.EXPOSED
127,12338,461,12080,State.EXPOSED
128,12345,454,12080,State.EXPOSED
129,12377,714,12088,State.EXPOSED
130,12402,,12120,State.ASYMPTOMATIC
131,12409,,12120,State.ASYMPTOMATIC
132,12432,347,12153,State.EXPOSED
133,12433,79,12065,State.EXPOSED
134,12440,728,12099,State.EXPOSED
135,12440,388,12080,State.EXPOSED
136,12441,71,12065,State.EXPOSED
137,12448,559,12176,State.EXPOSED
138,12449,311,11896,State.EXPOSED
139,12465,281,12240,State.EXPOSED
140,12484,1132,12265,State.EXPOSED
141,12496,303,12080,State.EXPOSED
142,12497,15,12065,State.EXPOSED
143,12505,504,12218,State.EXPOSED
144,12505,1249,12345,State.EXPOSED
145,12508,501,12218,State.EXPOSED
146,12537,209,11969,State.EXPOSED
147,12568,783,12144,State.EXPOSED
148,12577,163,12297,State.EXPOSED
149,12585,194,12153,State.EXPOSED
150,12602,231,12244,State.EXPOSED
151,12606,134,12297,State.EXPOSED
152,12608,336,12288,State.EXPOSED
153,12634,811,12338,State.EXPOSED
154,12642,803,12338,State.EXPOSED
155,12648,282,12304,State.EXPOSED
156,12664,169,12244,State.EXPOSED
157,12702,743,12338,State.EXPOSED
158,12704,,12240,State.ASYMPTOMATIC
159,12705,886,12449,State.EXPOSED
160,12712,218,12304,State.EXPOSED
161,12720,965,12440,State.EXPOSED
162,12720,524,12384,State.EXPOSED
163,12721,520,12496,State.EXPOSED
164,12721,964,12440,State.EXPOSED
165,12728,623,12144,State.EXPOSED
166,12728,,12433,State.ASYMPTOMATIC
167,12729,17,12240,State.EXPOSED
168,12729,,12377,State.ASYMPTOMATIC
169,12737,507,12384,State.EXPOSED
170,12745,626,12606,State.EXPOSED
171,12745,1009,12345,State.EXPOSED
172,12752,433,12608,State.EXPOSED
173,12753,932,12440,State.EXPOSED
174,12760,857,12440,State.EXPOSED
175,12768,139,12218,State.EXPOSED
176,12784,160,12288,State.EXPOSED
177,12784,215,12704,State.EXPOSED
178,12792,97,12192,State.EXPOSED
179,12793,798,12449,State.EXPOSED
180,12808,,12634,State.ASYMPTOMATIC
181,12817,774,12449,State.EXPOSED
182,12825,749,12528,State.EXPOSED
183,12845,359,12465,State.EXPOSED
184,12848,,12720,State.ASYMPTOMATIC
185,12876,637,12568,State.EXPOSED
186,12888,204,12602,State.EXPOSED
187,12891,1166,12745,State.EXPOSED
188,12897,613,12729,State.EXPOSED
189,12897,720,12440,State.EXPOSED
190,12898,547,12338,State.EXPOSED
191,12905,608,12568,State.EXPOSED
192,12913,1294,12784,State.EXPOSED
193,12917,528,12338,State.EXPOSED
194,12920,321,12496,State.EXPOSED
195,12922,282,12465,State.EXPOSED
196,12930,515,12338,State.EXPOSED
197,12936,614,12664,State.EXPOSED
198,12952,493,12720,State.EXPOSED
199,12961,236,12705,State.EXPOSED
200,12962,612,12528,State.EXPOSED
201,12977,,12508,State.ASYMPTOMATIC
202,12978,596,12528,State.EXPOSED
203,12993,52,12752,State.EXPOSED
204,13009,140,12648,State.EXPOSED
205,13009,36,12752,State.EXPOSED
206,13016,,12720,State.ASYMPTOMATIC
207,13056,,12784,State.ASYMPTOMATIC
208,13057,203,12497,State.EXPOSED
209,13059,204,12917,State.EXPOSED
210,13065,992,12745,State.EXPOSED
211,13081,581,12978,State.EXPOSED
212,13083,974,12745,State.EXPOSED
213,13109,154,12917,State.EXPOSED
214,13129,849,12961,State.EXPOSED
215,13130,67,12705,State.EXPOSED
216,13134,129,12917,State.EXPOSED
217,13137,60,12705,State.EXPOSED
218,13137,468,12817,State.EXPOSED
219,13154,320,12897,State.EXPOSED
220,13160,357,12816,State.EXPOSED
221,13160,309,12898,State.EXPOSED
222,13164,349,12568,State.EXPOSED
223,13168,58,12745,State.EXPOSED
224,13176,269,12720,State.EXPOSED
225,13176,152,12721,State.EXPOSED
226,13192,791,12876,State.EXPOSED
227,13193,281,12897,State.EXPOSED
228,13200,,13065,State.ASYMPTOMATIC
229,13224,,13065,State.ASYMPTOMATIC
230,13224,1099,13081,State.EXPOSED
231,13226,970,12728,State.EXPOSED
232,13226,131,13083,State.EXPOSED
233,13233,786,12913,State.EXPOSED
234,13249,14,12917,State.EXPOSED
235,13272,784,12848,State.EXPOSED
236,13275,613,12845,State.EXPOSED
237,13278,1193,13130,State.EXPOSED
238,13281,324,12817,State.EXPOSED
239,13282,558,12962,State.EXPOSED
240,13297,681,12961,State.EXPOSED
241,13313,204,12816,State.EXPOSED
242,13314,155,12898,State.EXPOSED
243,13330,428,13016,State.EXPOSED
244,13337,648,13009,State.EXPOSED
245,13337,180,12816,State.EXPOSED
246,13349,584,12905,State.EXPOSED
247,13352,,12784,State.ASYMPTOMATIC
248,13354,763,13154,State.EXPOSED
249,13369,611,13233,State.EXPOSED
250,13369,741,13313,State.EXPOSED
251,13370,833,13057,State.EXPOSED
252,13386,594,13233,State.EXPOSED
253,13392,595,13129,State.EXPOSED
254,13394,364,13193,State.EXPOSED
255,13400,222,13192,State.EXPOSED
256,13402,438,12962,State.EXPOSED
257,13409,869,12977,State.EXPOSED
258,13418,340,13193,State.EXPOSED
259,13422,695,13154,State.EXPOSED
260,13422,511,12905,State.EXPOSED
261,13423,1048,13130,State.EXPOSED
262,13433,554,13129,State.EXPOSED
263,13440,318,13016,State.EXPOSED
264,13442,316,13193,State.EXPOSED
265,13449,,13137,State.ASYMPTOMATIC
266,13450,667,13154,State.EXPOSED
267,13452,785,13248,State.EXPOSED
268,13466,611,13137,State.EXPOSED
269,13470,531,13337,State.EXPOSED
270,13488,492,13233,State.EXPOSED
271,13504,535,13224,State.EXPOSED
272,13512,297,13272,State.EXPOSED
273,13512,527,13224,State.EXPOSED
274,13513,136,13104,State.EXPOSED
275,13516,242,13193,State.EXPOSED
276,13540,1366,13059,State.EXPOSED
277,13544,584,13400,State.EXPOSED
278,13544,,13282,State.ASYMPTOMATIC
279,13546,455,13337,State.EXPOSED
280,13565,,13369,State.ASYMPTOMATIC
281,13586,172,13193,State.EXPOSED
282,13590,278,13314,State.EXPOSED
283,13600,173,13176,State.EXPOSED
284,13602,399,13337,State.EXPOSED
285,13609,,13176,State.ASYMPTOMATIC
286,13617,,13369,State.ASYMPTOMATIC
287,13618,,13409,State.ASYMPTOMATIC
288,13624,,13192,State.MILD
289,13624,415,13224,State.EXPOSED
290,13626,845,13130,State.EXPOSED
291,13633,394,13369,State.EXPOSED
292,13648,161,13272,State.EXPOSED
293,13684,,13369,State.ASYMPTOMATIC
294,13698,60,13193,State.EXPOSED
295,13704,,13423,State.ASYMPTOMATIC
296,13704,,13282,State.ASYMPTOMATIC
297,13710,,13423,State.ASYMPTOMATIC
298,13721,,13282,State.ASYMPTOMATIC
299,13728,257,13009,State.EXPOSED
300,13730,246,13449,State.EXPOSED
301,13733,1032,13386,State.EXPOSED
302,13760,,13586,State.ASYMPTOMATIC
303,13764,,13586,State.ASYMPTOMATIC
304,13776,996,13248,State.EXPOSED
305,13777,364,13402,State.EXPOSED
306,13777,654,13281,State.EXPOSED
307,13778,90,13314,State.EXPOSED
308,13785,325,13313,State.EXPOSED
309,13800,316,13337,State.EXPOSED
310,13801,340,13516,State.EXPOSED
311,13808,148,13504,State.EXPOSED
312,13817,,13369,State.ASYMPTOMATIC
313,13826,,13394,State.ASYMPTOMATIC
314,13835,33,13314,State.EXPOSED
315,13841,269,13313,State.EXPOSED
316,13848,613,13760,State.EXPOSED
317,13848,347,13418,State.EXPOSED
318,13849,654,13513,State.EXPOSED
319,13854,,13565,State.ASYMPTOMATIC
320,13872,269,13618,State.EXPOSED
321,13873,129,13450,State.EXPOSED
322,13899,,13590,State.ASYMPTOMATIC
323,13912,702,13602,State.EXPOSED
324,13914,227,13618,State.EXPOSED
325,13915,699,13602,State.EXPOSED
326,13920,36,13504,State.EXPOSED
327,13920,521,13704,State.EXPOSED
328,13928,533,13760,State.EXPOSED
329,13929,1384,13800,State.EXPOSED
330,13937,486,13433,State.EXPOSED
331,13944,197,13516,State.EXPOSED
332,13945,126,13624,State.EXPOSED
333,13953,975,13777,State.EXPOSED
334,13969,557,13440,State.EXPOSED
335,13976,,13544,State.ASYMPTOMATIC
336,13993,468,13760,State.EXPOSED
337,13993,44,13684,State.EXPOSED
338,13993,878,13841,State.EXPOSED
339,14000,503,13513,State.EXPOSED
340,14004,1499,13680,State.EXPOSED
341,14009,1494,13680,State.EXPOSED
342,14016,445,13760,State.EXPOSED
343,14016,125,13618,State.EXPOSED
344,14017,859,13848,State.EXPOSED
345,14018,596,13602,State.EXPOSED
346,14032,,13617,State.ASYMPTOMATIC
347,14033,743,13848,State.EXPOSED
348,14056,447,13513,State.EXPOSED
349,14064,381,13817,State.EXPOSED
350,14064,377,13704,State.EXPOSED
351,14072,,13778,State.ASYMPTOMATIC
352,14090,834,13721,State.EXPOSED
353,14104,824,13777,State.EXPOSED
354,14112,275,13944,State.EXPOSED
355,14112,545,13849,State.EXPOSED
356,14112,329,13704,State.EXPOSED
357,14116,,13540,State.ASYMPTOMATIC
358,14121,,13899,State.ASYMPTOMATIC
359,14122,785,13976,State.EXPOSED
360,14128,743,13841,State.EXPOSED
361,14136,741,13968,State.EXPOSED
362,14137,734,13841,State.EXPOSED
363,14137,1366,13680,State.EXPOSED
364,14138,,13540,State.ASYMPTOMATIC
365,14145,779,13721,State.EXPOSED
366,14160,,13680,State.ASYMPTOMATIC
367,14177,437,13602,State.EXPOSED
368,14184,780,13993,State.EXPOSED
369,14185,174,13733,State.EXPOSED
370,14186,,14017,State.ASYMPTOMATIC
371,14208,668,13848,State.EXPOSED
372,14209,1402,14009,State.EXPOSED
373,14224,652,13848,State.EXPOSED
374,14224,22,13873,State.EXPOSED
375,14225,671,13929,State.EXPOSED
376,14233,660,13920,State.EXPOSED
377,14236,240,13920,State.EXPOSED
378,14238,484,13785,State.EXPOSED
379,14256,,13969,State.ASYMPTOMATIC
380,14256,185,13704,State.EXPOSED
381,14256,1057,13800,State.EXPOSED
382,14257,355,13968,State.EXPOSED
383,14260,,13993,State.ASYMPTOMATIC
384,14262,93,13915,State.EXPOSED
385,14265,847,13698,State.EXPOSED
386,14265,631,13929,State.EXPOSED
387,14268,1045,13800,State.EXPOSED
388,14280,591,13841,State.EXPOSED
389,14288,1115,13953,State.EXPOSED
390,14292,,14004,State.ASYMPTOMATIC
391,14297,610,13976,State.EXPOSED
392,14297,580,13968,State.EXPOSED
393,14298,71,13854,State.EXPOSED
394,14298,579,13968,State.EXPOSED
395,14313,,13914,State.ASYMPTOMATIC
396,14313,1298,14009,State.EXPOSED
397,14322,574,13929,State.EXPOSED
398,14328,1480,14160,State.EXPOSED
399,14352,541,13920,State.EXPOSED
400,14354,122,13920,State.EXPOSED
401,14354,1,13915,State.EXPOSED
402,14370,80,14064,State.EXPOSED
403,14392,649,14016,State.EXPOSED
404,14400,676,14262,State.EXPOSED
405,14401,32,13826,State.EXPOSED
406,14401,512,14298,State.EXPOSED
407,14416,,13944,State.MILD
408,14426,481,13976,State.EXPOSED
409,14441,580,14121,State.EXPOSED
410,14448,,14056,State.ASYMPTOMATIC
411,14452,435,14122,State.EXPOSED
412,14456,755,14145,State.EXPOSED
413,14464,215,14297,State.EXPOSED
414,14472,353,14256,State.EXPOSED
415,14477,419,13929,State.EXPOSED
416,14480,731,14145,State.EXPOSED
417,14481,356,14112,State.EXPOSED
418,14489,460,14233,State.EXPOSED
419,14520,,14225,State.ASYMPTOMATIC
420,14547,360,13976,State.EXPOSED
421,14552,469,14121,State.EXPOSED
422,14569,,14072,State.ASYMPTOMATIC
423,14596,225,14256,State.EXPOSED
424,14601,802,13953,State.EXPOSED
425,14617,204,14256,State.EXPOSED
426,14618,203,14256,State.EXPOSED
427,14619,,14477,State.ASYMPTOMATIC
428,14624,55,14297,State.EXPOSED
429,14656,875,14392,State.EXPOSED
430,14665,222,14122,State.EXPOSED
431,14667,220,14122,State.EXPOSED
432,14673,166,14426,State.EXPOSED
433,14680,851,14392,State.EXPOSED
434,14688,665,14520,State.EXPOSED
435,14689,418,14292,State.EXPOSED
436,14697,738,14265,State.EXPOSED
437,14712,1096,14160,State.EXPOSED
438,14720,,14256,State.MILD
439,14736,126,14236,State.EXPOSED
440,14737,84,14256,State.EXPOSED
441,14744,787,14392,State.EXPOSED
442,14744,93,14112,State.EXPOSED
443,14744,,14400,State.ASYMPTOMATIC
444,14760,61,14256,State.EXPOSED
445,14760,289,14480,State.EXPOSED
446,14761,,14260,State.ASYMPTOMATIC
447,14761,88,14185,State.EXPOSED
448,14768,763,14392,State.EXPOSED
449,14768,122,14313,State.EXPOSED
450,14769,48,14322,State.EXPOSED
451,14777,40,14322,State.EXPOSED
452,14784,41,14256,State.EXPOSED
453,14792,174,14354,State.EXPOSED
454,14792,33,14256,State.EXPOSED
455,14800,746,14744,State.EXPOSED
456,14801,574,14769,State.EXPOSED
457,14841,,14112,State.ASYMPTOMATIC
458,14856,,14426,State.MILD
459,14880,651,14392,State.EXPOSED
460,14888,576,14777,State.EXPOSED
461,14888,716,14624,State.EXPOSED
462,14896,321,14761,State.EXPOSED
463,14897,214,14601,State.EXPOSED
464,14904,638,14736,State.EXPOSED
465,14929,37,14354,State.EXPOSED
466,14954,593,14768,State.EXPOSED
467,14960,19,14680,State.EXPOSED
468,14984,,14792,State.ASYMPTOMATIC
469,15003,217,14768,State.EXPOSED
470,15009,1244,14619,State.EXPOSED
471,15018,,14697,State.ASYMPTOMATIC
472,15048,63,14601,State.EXPOSED
473,15048,556,14624,State.EXPOSED
474,15050,773,14744,State.EXPOSED
475,15056,22,14761,State.EXPOSED
476,15084,125,14667,State.EXPOSED
477,15089,436,14784,State.EXPOSED
478,15090,165,14801,State.EXPOSED
479,15097,450,14768,State.EXPOSED
480,15105,394,14888,State.EXPOSED
481,15124,1129,14619,State.EXPOSED
482,15144,97,14832,State.EXPOSED
483,15169,433,14960,State.EXPOSED
484,15169,,14841,State.ASYMPTOMATIC
485,15176,366,14736,State.EXPOSED
486,15193,306,14888,State.EXPOSED
487,15201,,14888,State.ASYMPTOMATIC
488,15201,401,14960,State.EXPOSED
489,15208,,14880,State.ASYMPTOMATIC
490,15216,,14800,State.ASYMPTOMATIC
491,15232,703,14896,State.EXPOSED
492,15265,255,14984,State.EXPOSED
493,15281,,15169,State.ASYMPTOMATIC
494,15290,230,14984,State.EXPOSED
495,15297,,14697,State.ASYMPTOMATIC
496,15304,242,14744,State.EXPOSED
497,15313,,14929,State.ASYMPTOMATIC
498,15314,474,15050,State.EXPOSED
499,15320,222,14736,State.EXPOSED
500,15321,221,14736,State.EXPOSED
501,15321,889,15201,State.EXPOSED
502,15337,,14880,State.ASYMPTOMATIC
503,15392,480,15048,State.EXPOSED
504,15409,1118,15009,State.EXPOSED
505,15418,81,14888,State.EXPOSED
506,15432,460,15124,State.EXPOSED
507,15433,191,15003,State.EXPOSED
508,15434,315,14904,State.EXPOSED
509,15448,612,15144,State.EXPOSED
510,15457,145,14960,State.EXPOSED
511,15457,563,15169,State.EXPOSED
512,15466,554,15169,State.EXPOSED
513,15480,959,15216,State.EXPOSED
514,15520,350,15232,State.EXPOSED
515,15522,545,15392,State.EXPOSED
516,15534,333,15120,State.EXPOSED
517,15544,666,15201,State.EXPOSED
518,15545,562,15314,State.EXPOSED
519,15569,83,15281,State.EXPOSED
520,15580,44,15003,State.EXPOSED
521,15585,254,15297,State.EXPOSED
522,15608,412,15169,State.EXPOSED
523,15608,831,15216,State.EXPOSED
524,15609,498,15314,State.EXPOSED
525,15618,736,15321,State.EXPOSED
526,15624,586,15201,State.EXPOSED
527,15626,1304,15520,State.EXPOSED
528,15649,561,15201,State.EXPOSED
529,15665,402,15392,State.EXPOSED
530,15688,379,15392,State.EXPOSED
531,15706,,15337,State.ASYMPTOMATIC
532,15712,498,15201,State.EXPOSED
533,15720,679,15432,State.EXPOSED
534,15744,642,15608,State.EXPOSED
