,mean,median,ci_lower,ci_upper
74,5.41,4.0,0.0,19.0
75,7.06,5.0,0.0,20.450000000000003
76,8.68,7.0,0.5250000000000004,24.450000000000003
77,10.81,9.0,0.5250000000000004,29.0
78,13.32,12.0,1.0,30.0
79,16.04,14.0,2.0,34.900000000000006
80,19.4,18.0,3.0,42.0
81,23.09,21.0,4.0,47.45
82,27.16,25.0,5.525,54.45
83,31.41,30.0,6.525,61.900000000000006
84,35.94,34.0,9.0,69.80000000000001
85,41.12,38.0,13.0,78.60000000000002
86,46.42,46.0,16.0,86.95000000000003
87,52.22,52.0,21.0,97.05000000000003
88,58.69,57.0,25.0,109.70000000000002
89,65.56,64.0,29.05,119.15000000000002
90,72.5,74.0,34.05,127.30000000000004
91,79.73,80.0,39.575,137.40000000000003
92,86.62,86.62,44.05,146.05
93,93.73,92.0,49.525,155.45
94,101.3,100.0,54.575,166.8
95,109.19,108.0,60.05,175.05
96,116.62,116.0,64.675,185.60000000000002
97,124.23,124.0,69.30000000000001,192.25
98,131.87,131.0,77.15,197.25
99,138.9,138.0,82.15,202.8
100,145.68,145.0,85.525,205.9
101,152.9,153.0,94.05,215.0
102,159.7,162.0,97.575,220.35000000000002
103,165.96,167.0,101.1,226.45
104,171.97,173.0,103.1,231.9
105,178.24,178.24,108.575,234.45
106,183.78,185.0,111.525,238.9
107,189.02,189.02,115.525,242.45
108,194.07,194.0,120.15,247.9
109,198.98,198.98,124.2,252.0
110,203.33,204.0,127.775,255.9
111,207.6,208.0,133.25,260.9
112,211.49,211.0,136.725,265.45
113,215.09,215.09,138.82500000000002,270.45
114,218.37,219.0,142.925,275.25
115,221.5,222.0,149.35,277.6
116,224.1,225.0,150.35,283.8
117,226.67,227.0,153.775,285.45
118,228.96,231.0,158.675,287.45
119,231.07,233.0,160.675,287.9
120,233.04,235.0,162.2,288.35
121,234.99,239.0,165.15,290.9
122,236.92,242.0,167.525,291.45
123,238.54,243.0,169.05,295.25
124,240.24,244.0,170.525,296.25
125,241.55,246.0,170.525,296.70000000000005
126,242.89,247.0,172.0,297.15000000000003
127,244.16,248.0,173.05,298.15000000000003
128,245.28,249.0,174.05,300.95000000000005
129,246.13,251.0,174.575,301.5
130,246.83,252.0,175.625,301.95000000000005
131,247.57,252.0,176.15,302.40000000000003
132,248.25,252.0,176.15,303.85
133,248.84,252.0,176.15,304.40000000000003
134,249.46,252.0,176.15,305.95000000000005
135,250.32,254.0,177.625,307.6
136,250.95,255.0,178.625,307.6
137,251.63,255.0,179.675,307.6
138,252.25,255.0,181.2,308.70000000000005
139,252.85,255.0,183.15,309.25
140,253.48,259.0,184.15,309.8
141,253.95,259.0,185.1,311.35
142,254.35,259.0,185.1,311.35
143,254.89,259.0,185.575,312.45
144,255.39,261.0,186.525,313.0
145,255.93,261.0,187.0,313.45
146,256.31,261.0,187.0,313.9
147,256.65,261.0,187.525,314.35
148,257.0,262.0,188.05,314.8
149,257.52,262.0,189.1,315.25
150,257.95,262.0,189.1,315.25
151,258.33,262.0,189.1,315.25
152,258.74,262.0,189.625,315.25
153,259.03,263.0,189.625,315.70000000000005
154,259.29,263.0,189.625,316.15000000000003
155,259.55,263.0,190.675,316.15000000000003
156,259.84,263.0,190.675,316.15000000000003
157,260.08,263.0,190.675,317.05
158,260.31,264.0,191.2,317.05
159,260.47,264.0,191.725,317.6
160,260.61,264.0,191.725,318.05
161,260.82,264.0,191.725,318.05
162,261.0,264.0,191.725,318.05
163,261.11,264.0,191.725,318.6
164,261.32,264.0,191.725,318.6
165,261.42,264.0,191.725,318.6
166,261.56,264.0,191.725,318.6
167,261.71,264.0,191.725,319.15000000000003
168,261.87,264.0,191.725,319.15000000000003
169,262.02,264.0,191.725,319.15000000000003
170,262.16,264.0,191.725,319.15000000000003
171,262.3,264.0,191.725,319.15000000000003
172,262.44,264.0,191.725,319.15000000000003
173,262.51,264.0,191.725,319.15000000000003
174,262.62,264.0,191.725,319.15000000000003
175,262.72,264.0,191.725,319.15000000000003
176,262.8,264.0,191.725,319.15000000000003
177,262.94,264.0,191.725,319.15000000000003
178,262.98,264.0,191.725,319.15000000000003
179,263.11,264.0,191.725,319.15000000000003
180,263.16,264.0,191.725,319.15000000000003
181,263.27,264.0,191.725,319.15000000000003
182,263.34,264.0,191.725,319.15000000000003
183,263.43,264.0,191.725,319.15000000000003
184,263.46,264.0,191.725,319.15000000000003
185,263.53,264.0,191.725,319.15000000000003
186,263.61,264.0,191.725,319.15000000000003
187,263.78,264.0,191.725,319.15000000000003
188,263.84,264.0,191.725,319.15000000000003
189,263.97,264.0,191.725,319.15000000000003
190,264.03,264.03,191.725,319.15000000000003
191,264.08,264.08,191.725,319.15000000000003
192,264.11,264.11,191.725,319.15000000000003
193,264.15,264.15,191.725,319.15000000000003
194,264.2,264.2,191.725,319.15000000000003
195,264.23,265.0,191.725,319.15000000000003
196,264.31,266.0,191.725,319.15000000000003
197,264.37,267.0,191.725,319.15000000000003
198,264.46,267.0,191.725,319.15000000000003
199,264.52,267.0,192.25,319.15000000000003
200,264.56,267.0,192.25,319.15000000000003
201,264.61,267.0,192.25,319.15000000000003
202,264.67,267.0,192.25,319.15000000000003
203,264.73,267.0,192.25,319.15000000000003
204,264.82,267.0,192.25,319.15000000000003
205,264.92,267.0,192.25,319.15000000000003
206,265.02,267.0,192.25,319.15000000000003
207,265.15,267.0,192.25,319.15000000000003
208,265.19,267.0,192.25,319.15000000000003
209,265.29,267.0,192.25,319.15000000000003
210,265.42,267.0,192.775,319.15000000000003
211,265.56,267.0,193.3,319.15000000000003
212,265.61,267.0,193.82500000000002,319.15000000000003
213,265.69,267.0,193.82500000000002,319.15000000000003
214,265.81,267.0,193.82500000000002,319.15000000000003
215,265.92,268.0,194.3,319.15000000000003
216,266.03,268.0,195.3,319.15000000000003
217,266.18,269.0,195.775,319.15000000000003
218,266.28,269.0,195.775,319.15000000000003
219,266.45,269.0,196.25,319.15000000000003
220,266.6,270.0,197.25,319.15000000000003
221,266.88,270.0,198.25,319.15000000000003
222,267.08,270.0,199.2,319.15000000000003
223,267.29,271.0,199.2,319.15000000000003
224,267.44,271.0,199.2,319.15000000000003
225,267.65,271.0,199.2,319.15000000000003
226,267.81,272.0,199.2,320.25
227,267.99,273.0,199.2,321.35
228,268.19,273.0,199.2,323.0
229,268.39,273.0,200.15,324.0
230,268.54,273.0,200.625,324.45
231,268.69,273.0,200.625,324.45
232,268.86,273.0,200.625,324.45
233,269.07,273.0,201.575,325.0
234,269.21,273.0,201.575,325.45
235,269.41,273.0,201.575,325.9
236,269.59,273.0,201.575,325.9
237,269.77,273.0,202.1,326.35
238,269.9,273.0,203.05,326.35
