,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.01,0.0,0.0,0.0,0.0
55,0.0,0.01,0.0,0.0,0.0,0.0
56,0.0,0.01,0.0,0.0,0.0,0.0
57,0.0,0.01,0.0,0.0,0.0,0.0
58,0.0,0.01,0.01,0.0,0.0,0.0
59,0.0,0.01,0.01,0.0,0.0,0.01
60,0.0,0.03,0.01,0.0,0.0,0.01
61,0.0,0.03,0.02,0.0,0.0,0.01
62,0.0,0.04,0.02,0.0,0.0,0.02
63,0.0,0.05,0.02,0.0,0.0,0.03
64,0.0,0.08,0.02,0.0,0.0,0.05
65,0.0,0.13,0.01,0.0,0.01,0.08
66,0.0,0.21,0.01,0.02,0.01,0.09
67,0.0,0.28,0.03,0.02,0.01,0.17
68,0.0,0.4,0.04,0.02,0.02,0.2
69,0.0,0.55,0.05,0.04,0.02,0.26
70,0.0,0.64,0.15,0.06,0.02,0.36
71,0.0,0.89,0.2,0.06,0.02,0.49
72,0.0,1.14,0.29,0.08,0.02,0.66
73,0.0,1.35,0.44,0.09,0.05,0.81
74,0.0,1.69,0.56,0.13,0.07,1.04
75,0.0,2.17,0.74,0.16,0.09,1.39
76,0.0,2.66,0.91,0.18,0.13,1.72
77,0.0,3.27,1.06,0.19,0.26,2.01
78,0.0,3.81,1.38,0.26,0.33,2.39
79,0.0,4.28,1.74,0.35,0.47,2.86
80,0.0,4.93,2.02,0.41,0.65,3.27
81,0.0,5.68,2.53,0.46,0.91,3.73
82,0.0,6.05,3.05,0.61,1.16,4.37
83,0.0,6.49,3.72,0.83,1.44,5.12
84,0.0,7.19,4.32,0.93,1.82,5.62
85,0.0,7.89,4.77,1.06,2.39,6.17
86,0.0,8.29,5.35,1.23,3.11,6.9
87,0.0,8.97,5.99,1.4,3.77,7.68
88,0.0,9.36,6.5,1.66,4.73,8.47
89,0.0,9.96,6.86,1.83,5.92,8.96
90,0.0,10.39,7.25,1.85,7.35,9.67
91,0.0,11.23,7.65,2.12,8.63,10.21
92,0.0,11.28,8.38,2.24,10.03,10.75
93,0.0,11.23,8.91,2.35,11.8,11.05
94,0.0,11.25,9.41,2.59,13.54,11.48
