,transmission_time,incubation_time,infection_time,disease_state
0,9448,594,9360,State.EXPOSED
1,9648,,9448,State.ASYMPTOMATIC
2,9721,877,9648,State.EXPOSED
3,9856,742,9648,State.EXPOSED
4,9993,764,9633,State.EXPOSED
5,10000,621,9856,State.EXPOSED
6,10011,746,9633,State.EXPOSED
7,10035,722,9633,State.EXPOSED
8,10057,700,9633,State.EXPOSED
9,10104,,9721,State.ASYMPTOMATIC
10,10152,,9792,State.ASYMPTOMATIC
11,10177,,9721,State.ASYMPTOMATIC
12,10184,651,10057,State.EXPOSED
13,10225,488,9648,State.EXPOSED
14,10232,389,9856,State.EXPOSED
15,10280,341,9856,State.EXPOSED
16,10322,370,10035,State.EXPOSED
17,10344,491,10057,State.EXPOSED
18,10416,,10011,State.ASYMPTOMATIC
19,10424,134,10000,State.EXPOSED
20,10441,1263,10322,State.EXPOSED
21,10490,280,10177,State.EXPOSED
22,10540,,10080,State.ASYMPTOMATIC
23,10541,,10080,State.ASYMPTOMATIC
24,10545,239,10232,State.EXPOSED
25,10560,531,10416,State.EXPOSED
26,10592,499,10416,State.EXPOSED
27,10593,1075,10540,State.EXPOSED
28,10696,780,10152,State.EXPOSED
29,10705,346,10541,State.EXPOSED
30,10729,55,10232,State.EXPOSED
31,10768,636,10656,State.EXPOSED
32,10800,291,10416,State.EXPOSED
33,10842,209,10541,State.EXPOSED
34,10872,219,10416,State.EXPOSED
35,10880,424,10705,State.EXPOSED
36,10897,507,10656,State.EXPOSED
37,10924,127,10541,State.EXPOSED
38,10968,339,10696,State.EXPOSED
39,11000,547,10593,State.EXPOSED
40,11008,299,10696,State.EXPOSED
41,11016,531,10593,State.EXPOSED
42,11016,291,10696,State.EXPOSED
43,11024,623,10441,State.EXPOSED
44,11056,525,10800,State.EXPOSED
45,11092,30,10560,State.EXPOSED
46,11097,387,10944,State.EXPOSED
47,11137,456,11024,State.EXPOSED
48,11144,637,11056,State.EXPOSED
49,11144,449,11024,State.EXPOSED
50,11184,367,10768,State.EXPOSED
51,11185,596,11056,State.EXPOSED
52,11208,373,10800,State.EXPOSED
53,11240,244,10944,State.EXPOSED
54,11257,227,10944,State.EXPOSED
55,11258,226,10944,State.EXPOSED
56,11265,219,10944,State.EXPOSED
57,11280,409,11016,State.EXPOSED
58,11281,608,11016,State.EXPOSED
59,11328,238,10800,State.EXPOSED
60,11353,240,11024,State.EXPOSED
61,11362,807,10800,State.EXPOSED
62,11392,201,11024,State.EXPOSED
63,11418,66,10944,State.EXPOSED
64,11425,264,11016,State.EXPOSED
65,11452,220,11137,State.EXPOSED
66,11502,875,11353,State.EXPOSED
67,11521,566,11232,State.EXPOSED
68,11592,97,11016,State.EXPOSED
69,11609,820,11521,State.EXPOSED
70,11620,809,11521,State.EXPOSED
71,11664,134,11232,State.EXPOSED
72,11682,747,11521,State.EXPOSED
73,11690,108,11232,State.EXPOSED
74,11717,,11664,State.ASYMPTOMATIC
75,11728,238,11392,State.EXPOSED
76,11778,599,11353,State.EXPOSED
77,11808,1474,11592,State.EXPOSED
78,11818,872,11717,State.EXPOSED
79,11873,817,11717,State.EXPOSED
80,11881,,11664,State.ASYMPTOMATIC
81,11882,,11520,State.ASYMPTOMATIC
82,11912,1030,11881,State.EXPOSED
83,11913,,11502,State.ASYMPTOMATIC
84,11946,789,11620,State.EXPOSED
85,11954,58,11520,State.EXPOSED
86,11977,173,11682,State.EXPOSED
87,12000,,11664,State.ASYMPTOMATIC
88,12002,,11664,State.ASYMPTOMATIC
89,12004,,11520,State.ASYMPTOMATIC
90,12027,,11664,State.ASYMPTOMATIC
91,12137,,12004,State.ASYMPTOMATIC
92,12146,,11664,State.ASYMPTOMATIC
93,12170,563,11882,State.EXPOSED
94,12200,151,12000,State.EXPOSED
95,12209,,12004,State.ASYMPTOMATIC
96,12222,594,11912,State.EXPOSED
97,12241,1465,12096,State.EXPOSED
98,12241,337,11818,State.EXPOSED
99,12272,449,12137,State.EXPOSED
100,12272,295,11954,State.EXPOSED
101,12312,,11977,State.SEVERE
102,12313,,12146,State.ASYMPTOMATIC
103,12337,,12004,State.ASYMPTOMATIC
104,12378,383,12222,State.EXPOSED
105,12388,339,12241,State.EXPOSED
106,12390,505,11952,State.EXPOSED
107,12392,550,11881,State.EXPOSED
108,12394,1312,12096,State.EXPOSED
109,12401,,12004,State.ASYMPTOMATIC
110,12402,1304,12096,State.EXPOSED
111,12417,304,12137,State.EXPOSED
